sample_index,time,pressure
709486,28379.44,9.175627136230468e-05
709487,28379.48,9.086021423339844e-05
709488,28379.52,9.121863555908204e-05
709489,28379.56,9.032257843017578e-05
709490,28379.6,8.799282836914062e-05
709491,28379.64,8.763440704345703e-05
709492,28379.68,8.870967864990234e-05
709493,28379.72,8.996415710449218e-05
709494,28379.76,8.870967864990234e-05
709495,28379.8,8.655913543701171e-05
709496,28379.84,8.530465698242187e-05
709497,28379.88,8.566307830810547e-05
709498,28379.92,8.476702117919922e-05
709499,28379.96,8.476702117919922e-05
709500,28380.0,8.440859985351562e-05
709501,28380.04,8.387096405029296e-05
709502,28380.08,8.494623565673827e-05
709503,28380.12,8.458781433105468e-05
709504,28380.16,8.458781433105468e-05
709505,28380.2,8.369175720214843e-05
709506,28380.24,8.387096405029296e-05
709507,28380.28,8.584229278564453e-05
709508,28380.32,8.440859985351562e-05
709509,28380.36,8.136200714111327e-05
709510,28380.4,7.939067840576171e-05
709511,28380.44,8.189964294433594e-05
709512,28380.48,8.458781433105468e-05
709513,28380.52,8.655913543701171e-05
709514,28380.56,8.458781433105468e-05
709515,28380.6,8.15412139892578e-05
709516,28380.64,7.383512115478515e-05
709517,28380.68,6.146953201293944e-05
709518,28380.72,4.767024993896484e-05
709519,28380.76,3.422938919067383e-05
709520,28380.8,2.6164873123168945e-05
709521,28380.84,2.3655914306640625e-05
709522,28380.88,2.1326164245605467e-05
709523,28380.92,1.5232975006103516e-05
709524,28380.96,8.960573196411133e-06
709525,28381.0,6.272401332855224e-06
709526,28381.04,3.046594858169556e-06
709527,28381.08,8.960573077201843e-07
709528,28381.12,1.2544802427291869e-06
709529,28381.16,1.6129032373428343e-06
709530,28381.2,3.7634408473968505e-06
709531,28381.24,3.584229230880737e-06
709532,28381.28,3.9426522254943845e-06
709533,28381.32,4.8387093544006345e-06
709534,28381.36,5.017920970916748e-06
709535,28381.4,6.989247322082519e-06
709536,28381.44,1.2186379432678224e-05
709537,28381.48,1.7741935729980468e-05
709538,28381.52,2.0609317779541016e-05
709539,28381.56,2.007168388366699e-05
709540,28381.6,2.3118278503417967e-05
709541,28381.64,2.5089605331420897e-05
709542,28381.68,2.9749103546142576e-05
709543,28381.72,3.9068099975585935e-05
709544,28381.76,4.498207855224609e-05
709545,28381.8,4.677419281005859e-05
709546,28381.84,5.035842132568359e-05
709547,28381.88,5.448028564453125e-05
709548,28381.92,5.842293930053711e-05
709549,28381.96,5.483870697021484e-05
709550,28382.0,4.480286788940429e-05
709551,28382.04,3.727598571777344e-05
709552,28382.08,3.261648559570312e-05
709553,28382.12,2.4910392761230467e-05
709554,28382.16,1.810035705566406e-05
709555,28382.2,1.630824279785156e-05
709556,28382.24,1.827956962585449e-05
709557,28382.28,2.2401433944702147e-05
709558,28382.32,2.831541061401367e-05
709559,28382.36,3.620071411132812e-05
709560,28382.4,5.035842132568359e-05
709561,28382.44,7.07885284423828e-05
709562,28382.48,9.265232849121094e-05
709563,28382.52,0.0001141577072143
709564,28382.56,0.0001295698852539
709565,28382.6,0.0001440860137939
709566,28382.64,0.0001575268707275
709567,28382.68,0.0001695340423583
709568,28382.72,0.0001763440856933
709569,28382.76,0.0001810035858154
709570,28382.8,0.0001887096710205
709571,28382.84,0.000197491027832
709572,28382.88,0.0002039426422119
709573,28382.92,0.0002051971282958
709574,28382.96,0.0002059139709472
709575,28383.0,0.0002055555572509
709576,28383.04,0.0002100358428955
709577,28383.08,0.0001996415710449
709578,28383.12,0.0001887096710205
709579,28383.16,0.0001829748992919
709580,28383.2,0.0001784946136474
709581,28383.24,0.0001725806427001
709582,28383.28,0.0001682795715332
709583,28383.32,0.000163261642456
709584,28383.36,0.0001603942565917
709585,28383.4,0.0001571684570312
709586,28383.44,0.0001543010711669
709587,28383.48,0.0001514336853027
709588,28383.52,0.0001473118286132
709589,28383.56,0.0001430107421875
709590,28383.6,0.0001379928283691
709591,28383.64,0.0001336917572021
709592,28383.68,0.00012903225708
709593,28383.72,0.0001261648712158
709594,28383.76,0.0001204301071166
709595,28383.8,0.0001118279571533
709596,28383.84,0.0001064516067504
709597,28383.88,0.0001050179214477
709598,28383.92,0.0001037634353637
709599,28383.96,0.0001046594924926
709600,28384.0,0.0001021505355834
709601,28384.04,9.767024993896483e-05
709602,28384.08,9.802867126464844e-05
709603,28384.12,9.605734252929688e-05
709604,28384.16,9.408602142333983e-05
709605,28384.2,9.265232849121094e-05
709606,28384.24,8.996415710449218e-05
709607,28384.28,9.103942108154296e-05
709608,28384.32,9.157705688476562e-05
709609,28384.36,8.924730682373047e-05
709610,28384.4,8.745519256591796e-05
709611,28384.44,8.620071411132812e-05
709612,28384.48,8.530465698242187e-05
709613,28384.52,8.530465698242187e-05
709614,28384.56,8.440859985351562e-05
709615,28384.6,8.351254272460938e-05
709616,28384.64,8.369175720214843e-05
709617,28384.68,8.422938537597656e-05
709618,28384.72,8.422938537597656e-05
709619,28384.76,8.51254425048828e-05
709620,28384.8,8.351254272460938e-05
709621,28384.84,7.939067840576171e-05
709622,28384.88,7.867383575439453e-05
709623,28384.92,8.243727111816406e-05
709624,28384.96,8.440859985351562e-05
709625,28385.0,8.584229278564453e-05
709626,28385.04,8.476702117919922e-05
709627,28385.08,8.422938537597656e-05
709628,28385.12,8.476702117919922e-05
709629,28385.16,8.584229278564453e-05
709630,28385.2,8.405017852783203e-05
709631,28385.24,8.172042846679687e-05
709632,28385.28,8.333332824707031e-05
709633,28385.32,8.51254425048828e-05
709634,28385.36,8.548387145996094e-05
709635,28385.4,8.51254425048828e-05
709636,28385.44,8.369175720214843e-05
709637,28385.48,8.297490692138671e-05
709638,28385.52,8.333332824707031e-05
709639,28385.56,8.422938537597656e-05
709640,28385.6,8.315412139892578e-05
709641,28385.64,8.333332824707031e-05
709642,28385.68,8.422938537597656e-05
709643,28385.72,8.315412139892578e-05
709644,28385.76,7.867383575439453e-05
709645,28385.8,7.849462127685547e-05
709646,28385.84,8.118279266357422e-05
709647,28385.88,8.387096405029296e-05
709648,28385.92,8.494623565673827e-05
709649,28385.96,8.351254272460938e-05
709650,28386.0,8.333332824707031e-05
709651,28386.04,8.476702117919922e-05
709652,28386.08,8.476702117919922e-05
709653,28386.12,8.405017852783203e-05
709654,28386.16,8.297490692138671e-05
709655,28386.2,8.333332824707031e-05
709656,28386.24,8.530465698242187e-05
709657,28386.28,8.584229278564453e-05
709658,28386.32,8.476702117919922e-05
709659,28386.36,8.261648559570312e-05
709660,28386.4,8.010752868652343e-05
709661,28386.44,7.65232925415039e-05
709662,28386.48,7.11469497680664e-05
709663,28386.52,6.344085693359375e-05
709664,28386.56,5.591397857666015e-05
709665,28386.6,4.928315353393555e-05
709666,28386.64,4.139785003662109e-05
709667,28386.68,3.297491073608398e-05
709668,28386.72,2.84946231842041e-05
709669,28386.76,2.2580644607543945e-05
709670,28386.8,1.648745536804199e-05
709671,28386.84,1.3978494644165038e-05
709672,28386.88,9.31899642944336e-06
709673,28386.92,6.810035705566406e-06
709674,28386.96,4.8387093544006345e-06
709675,28387.0,-8.960573077201843e-07
709676,28387.04,-1.3620071411132812e-05
709677,28387.08,-1.9892473220825195e-05
709678,28387.12,-1.971326065063477e-05
709679,28387.16,-1.3978494644165038e-05
709680,28387.2,-3.2258064746856686e-06
709681,28387.24,6.272401332855224e-06
709682,28387.28,8.602149963378905e-06
709683,28387.32,8.422939300537109e-06
709684,28387.36,1.3082436561584472e-05
709685,28387.4,2.275985527038574e-05
709686,28387.44,2.67025089263916e-05
709687,28387.48,3.02867374420166e-05
709688,28387.52,3.494623565673828e-05
709689,28387.56,3.745519638061523e-05
709690,28387.6,3.476702499389648e-05
709691,28387.64,3.405017852783203e-05
709692,28387.68,3.602150344848633e-05
709693,28387.72,4.014336776733398e-05
709694,28387.76,4.390681076049805e-05
709695,28387.8,4.65949821472168e-05
709696,28387.84,4.695340347290039e-05
709697,28387.88,4.713261413574219e-05
709698,28387.92,4.695340347290039e-05
709699,28387.96,4.569892501831055e-05
709700,28388.0,4.175627136230469e-05
709701,28388.04,4.121863555908203e-05
709702,28388.08,4.354838562011719e-05
709703,28388.12,4.964157485961914e-05
709704,28388.16,5.197132492065429e-05
709705,28388.2,5.448028564453125e-05
709706,28388.24,6.0394264221191406e-05
709707,28388.28,6.845877838134766e-05
709708,28388.32,8.655913543701171e-05
709709,28388.36,0.0001082437286376
709710,28388.4,0.0001215053710937
709711,28388.44,0.0001335125427246
709712,28388.48,0.0001465949859619
709713,28388.52,0.0001587813568115
709714,28388.56,0.0001682795715332
709715,28388.6,0.0001729390716552
709716,28388.64,0.0001799283142089
709717,28388.68,0.0001863799285888
709718,28388.72,0.0001899641571044
709719,28388.76,0.0001899641571044
709720,28388.8,0.0001872759857177
709721,28388.84,0.0001858422851562
709722,28388.88,0.0001842293853759
709723,28388.92,0.000184587814331
709724,28388.96,0.0001840501708984
709725,28389.0,0.0001829748992919
709726,28389.04,0.0001799283142089
709727,28389.08,0.0001772401428222
709728,28389.12,0.0001734766998291
709729,28389.16,0.0001711469421386
709730,28389.2,0.0001673835144042
709731,28389.24,0.000160215057373
709732,28389.28,0.0001526881713867
709733,28389.32,0.0001483871002197
709734,28389.36,0.0001437276000976
709735,28389.4,0.0001428315429687
709736,28389.44,0.0001394265136718
709737,28389.48,0.0001344085998535
709738,28389.52,0.0001320788574218
709739,28389.56,0.000127777770996
709740,28389.6,0.0001238351211547
709741,28389.64,0.0001184587783813
709742,28389.68,0.00011451612854
709743,28389.72,0.0001120071640014
709744,28389.76,0.0001082437286376
709745,28389.8,0.0001050179214477
709746,28389.84,0.0001012544784545
709747,28389.88,9.802867126464844e-05
709748,28389.92,9.659497833251952e-05
709749,28389.96,9.390680694580078e-05
709750,28390.0,9.247311401367188e-05
709751,28390.04,9.193547821044922e-05
709752,28390.08,8.978494262695312e-05
709753,28390.12,8.888888549804687e-05
709754,28390.16,8.870967864990234e-05
709755,28390.2,9.014336395263673e-05
709756,28390.24,8.78136215209961e-05
709757,28390.28,8.476702117919922e-05
709758,28390.32,8.225806427001953e-05
709759,28390.36,8.333332824707031e-05
709760,28390.4,8.602149963378906e-05
709761,28390.44,8.835124969482422e-05
709762,28390.48,8.745519256591796e-05
709763,28390.52,8.548387145996094e-05
709764,28390.56,8.745519256591796e-05
709765,28390.6,8.745519256591796e-05
709766,28390.64,8.709677124023438e-05
709767,28390.68,8.51254425048828e-05
709768,28390.72,8.333332824707031e-05
709769,28390.76,8.602149963378906e-05
709770,28390.8,8.727598571777343e-05
709771,28390.84,8.530465698242187e-05
709772,28390.88,8.458781433105468e-05
709773,28390.92,8.405017852783203e-05
709774,28390.96,8.387096405029296e-05
709775,28391.0,8.387096405029296e-05
709776,28391.04,8.351254272460938e-05
709777,28391.08,8.351254272460938e-05
709778,28391.12,8.458781433105468e-05
709779,28391.16,8.440859985351562e-05
709780,28391.2,8.100358581542968e-05
709781,28391.24,7.885304260253906e-05
709782,28391.28,8.136200714111327e-05
709783,28391.32,8.369175720214843e-05
709784,28391.36,8.476702117919922e-05
709785,28391.4,8.440859985351562e-05
709786,28391.44,8.405017852783203e-05
709787,28391.48,8.530465698242187e-05
709788,28391.52,8.530465698242187e-05
709789,28391.56,8.494623565673827e-05
709790,28391.6,8.369175720214843e-05
709791,28391.64,8.333332824707031e-05
709792,28391.68,8.51254425048828e-05
709793,28391.72,8.351254272460938e-05
709794,28391.76,7.759856414794922e-05
709795,28391.8,6.845877838134766e-05
709796,28391.84,5.663082122802734e-05
709797,28391.88,4.534049987792969e-05
709798,28391.92,3.064516067504883e-05
709799,28391.96,1.9534049987792968e-05
709800,28392.0,8.243727684020995e-06
709801,28392.04,-7.168458700180053e-07
709802,28392.08,-9.498208045959473e-06
709803,28392.12,-1.4874551773071288e-05
709804,28392.16,-1.630824279785156e-05
709805,28392.2,-1.5232975006103516e-05
709806,28392.24,-1.7025089263916016e-05
709807,28392.28,-2.2580644607543945e-05
709808,28392.32,-2.3476701736450195e-05
709809,28392.36,-2.1505374908447266e-05
709810,28392.4,-1.9892473220825195e-05
709811,28392.44,-2.186379814147949e-05
709812,28392.48,-2.0430107116699217e-05
709813,28392.52,-1.827956962585449e-05
709814,28392.56,-1.917562675476074e-05
709815,28392.6,-2.275985527038574e-05
709816,28392.64,-2.741935348510742e-05
709817,28392.68,-2.383512496948242e-05
709818,28392.72,-1.7025089263916016e-05
709819,28392.76,-1.111111068725586e-05
709820,28392.8,-6.451612949371337e-06
709821,28392.84,-1.4336917400360106e-06
709822,28392.88,1.7921146154403683e-06
709823,28392.92,5.555555343627929e-06
709824,28392.96,1.111111068725586e-05
709825,28393.0,2.0788530349731445e-05
709826,28393.04,2.4193548202514647e-05
709827,28393.08,2.4372758865356445e-05
709828,28393.12,2.562723922729492e-05
709829,28393.16,3.243727493286133e-05
709830,28393.2,3.315412139892578e-05
709831,28393.24,3.154121780395508e-05
709832,28393.28,3.476702499389648e-05
709833,28393.32,3.888888931274414e-05
