sample_index,time,pressure
734385,29375.4,-4.67415714263916e-06
734386,29375.44,-2.3370786666870115e-05
734387,29375.48,-4.116853713989258e-05
734388,29375.52,-5.986516571044922e-05
734389,29375.56,-9.078651428222655e-05
734390,29375.6,-0.0001211685333251
734391,29375.64,-0.0001515505523681
734392,29375.68,-0.0001740224609375
734393,29375.72,-0.0001853483123779
734394,29375.76,-0.0001785168457031
734395,29375.8,-0.0001630561676025
734396,29375.84,-0.0001520898895263
734397,29375.88,-0.0001377078552246
734398,29375.92,-0.0001213483123779
734399,29375.96,-0.0001051685333251
734400,29376.0,-9.312359619140624e-05
734401,29376.04,-7.982022094726562e-05
734402,29376.08,-6.651685333251953e-05
734403,29376.12,-5.6449436187744135e-05
734404,29376.16,-4.746067428588867e-05
734405,29376.2,-3.451685333251953e-05
734406,29376.24,-2.570786476135254e-05
734407,29376.28,-2.049438095092773e-05
734408,29376.32,-1.420224666595459e-05
734409,29376.36,-1.977527976036072e-06
734410,29376.4,9.34831428527832e-06
734411,29376.44,1.2764044761657714e-05
734412,29376.48,6.471909999847412e-06
734413,29376.52,7.01123571395874e-06
734414,29376.56,1.0966291427612304e-05
734415,29376.6,1.9595504760742187e-05
734416,29376.64,2.480898857116699e-05
734417,29376.68,2.2471908569335936e-05
734418,29376.72,2.6966291427612303e-05
734419,29376.76,2.9483144760131835e-05
734420,29376.8,3.325842666625976e-05
734421,29376.84,3.883145904541015e-05
734422,29376.88,4.206741333007812e-05
734423,29376.92,4.476404190063476e-05
734424,29376.96,4.476404190063476e-05
734425,29377.0,4.476404190063476e-05
734426,29377.04,4.674157333374023e-05
734427,29377.08,4.6382022857666014e-05
734428,29377.12,4.476404190063476e-05
734429,29377.16,4.728089904785156e-05
734430,29377.2,4.979775238037109e-05
734431,29377.24,5.19550552368164e-05
734432,29377.28,4.99775276184082e-05
734433,29377.32,4.17078628540039e-05
734434,29377.36,3.955055999755859e-05
734435,29377.4,4.062921142578125e-05
734436,29377.44,4.296628952026367e-05
734437,29377.48,4.296628952026367e-05
734438,29377.52,3.901123428344727e-05
734439,29377.56,4.188763809204101e-05
734440,29377.6,4.296628952026367e-05
734441,29377.64,4.3505615234375e-05
734442,29377.68,4.422471618652344e-05
734443,29377.72,4.3865165710449216e-05
734444,29377.76,4.4584266662597655e-05
734445,29377.8,4.476404190063476e-05
734446,29377.84,5.087640380859375e-05
734447,29377.88,7.892134857177734e-05
734448,29377.92,0.0001146966247558
734449,29377.96,0.0001423820190429
734450,29378.0,0.000166831451416
734451,29378.04,0.0002018876342773
734452,29378.08,0.0002213033599853
734453,29378.12,0.0002313707733154
734454,29378.16,0.0002211235961914
734455,29378.2,0.0002204044952392
734456,29378.24,0.0002218426971435
734457,29378.28,0.000221483139038
734458,29378.32,0.0002220224609375
734459,29378.36,0.0002123146057128
734460,29378.4,0.0002078202209472
734461,29378.44,0.0001999101104736
734462,29378.48,0.0001898426971435
734463,29378.52,0.0001855280914306
734464,29378.56,0.0001740224609375
734465,29378.6,0.0001607191009521
734466,29378.64,0.0001519101104736
734467,29378.68,0.0001411235961914
734468,29378.72,0.0001371685333251
734469,29378.76,0.0001256629180908
734470,29378.8,0.0001148764038085
734471,29378.84,0.0001128988723754
734472,29378.88,0.0001121797714233
734473,29378.92,8.611235809326171e-05
734474,29378.96,6.382022476196289e-05
734475,29379.0,4.8e-05
734476,29379.04,4.404494094848632e-05
734477,29379.08,3.721348190307617e-05
734478,29379.12,3.2e-05
734479,29379.16,2.1932582855224608e-05
734480,29379.2,5.932584285736084e-06
734481,29379.24,-6.831460475921631e-06
734482,29379.28,-1.815730285644531e-05
734483,29379.32,-2.9303369522094724e-05
734484,29379.36,-5.1775279998779294e-05
734485,29379.4,-7.388764190673827e-05
734486,29379.44,-8.934831237792969e-05
734487,29379.48,-0.00010606741333
734488,29379.52,-0.0001199101104736
734489,29379.56,-0.0001342921295166
734490,29379.6,-0.0001434606628417
734491,29379.64,-0.0001447191009521
734492,29379.68,-0.0001360898895263
734493,29379.72,-0.0001269213409423
734494,29379.76,-0.0001211685333251
734495,29379.8,-0.0001226067352294
734496,29379.84,-0.0001206292114257
734497,29379.88,-0.000112359550476
734498,29379.92,-0.0001028314590454
734499,29379.96,-9.869662475585936e-05
734500,29380.0,-9.761797332763672e-05
734501,29380.04,-8.808988189697265e-05
734502,29380.08,-7.802246856689453e-05
734503,29380.12,-6.489887237548828e-05
734504,29380.16,-5.141572952270508e-05
734505,29380.2,-4.008988571166992e-05
734506,29380.24,-3.092134666442871e-05
734507,29380.28,-2.5528089523315427e-05
734508,29380.32,-1.5460673332214354e-05
734509,29380.36,-5.752809047698975e-06
734510,29380.4,-1.7977528274059298e-07
734511,29380.44,2.696629047393799e-06
734512,29380.48,1.384269618988037e-05
734513,29380.52,2.17528076171875e-05
734514,29380.56,2.6067415237426755e-05
734515,29380.6,1.833707809448242e-05
734516,29380.64,1.420224666595459e-05
734517,29380.68,1.402247142791748e-05
734518,29380.72,1.833707809448242e-05
734519,29380.76,2.17528076171875e-05
734520,29380.8,1.851685333251953e-05
734521,29380.84,2.121348190307617e-05
734522,29380.88,2.2831460952758787e-05
734523,29380.92,2.3910112380981443e-05
734524,29380.96,2.6966291427612303e-05
734525,29381.0,2.840449333190918e-05
734526,29381.04,2.9483144760131835e-05
734527,29381.08,2.912359428405761e-05
734528,29381.12,3.092134666442871e-05
734529,29381.16,3.271910095214844e-05
734530,29381.2,3.2898876190185546e-05
734531,29381.24,3.2e-05
734532,29381.28,3.505617904663086e-05
734533,29381.32,3.57752799987793e-05
734534,29381.36,3.793258285522461e-05
734535,29381.4,3.217977523803711e-05
734536,29381.44,2.480898857116699e-05
734537,29381.48,2.2292133331298828e-05
734538,29381.52,2.5887639999389647e-05
734539,29381.56,2.87640438079834e-05
734540,29381.6,2.714606666564941e-05
734541,29381.64,2.768539237976074e-05
734542,29381.68,3.433707809448242e-05
734543,29381.72,4.296628952026367e-05
734544,29381.76,6.97528076171875e-05
734545,29381.8,0.0001100224685668
734546,29381.84,0.0001578426971435
734547,29381.88,0.0001973932495117
734548,29381.92,0.0002281348266601
734549,29381.96,0.0002511460571289
734550,29382.0,0.0002702022399902
734551,29382.04,0.0002773932495117
734552,29382.08,0.0002748764038085
734553,29382.12,0.0002867415771484
734554,29382.16,0.0002795505676269
734555,29382.2,0.0002601348266601
734556,29382.24,0.0002355056152343
734557,29382.28,0.0002234606628417
734558,29382.32,0.0002155505523681
734559,29382.36,0.0002036853942871
734560,29382.4,0.0001923595428466
734561,29382.44,0.0001733033599853
734562,29382.48,0.0001556853942871
734563,29382.52,0.0001371685333251
734564,29382.56,0.0001181123580932
734565,29382.6,0.0001127191009521
734566,29382.64,0.0001031910095214
734567,29382.68,9.510111999511718e-05
734568,29382.72,9.042696380615234e-05
734569,29382.76,8.88089828491211e-05
734570,29382.8,8.844943237304688e-05
734571,29382.84,7.76629180908203e-05
734572,29382.88,6.633707427978515e-05
734573,29382.92,6.256179428100586e-05
734574,29382.96,3.811235809326172e-05
734575,29383.0,-8.089887619018554e-06
734576,29383.04,-3.757303237915039e-05
734577,29383.08,-7.460674285888672e-05
734578,29383.12,-0.0001109213485717
734579,29383.16,-0.0001386067352294
734580,29383.2,-0.0001580224609375
734581,29383.24,-0.0001733033599853
734582,29383.28,-0.0001806741485595
734583,29383.32,-0.0001761797637939
734584,29383.36,-0.0001673707885742
734585,29383.4,-0.0001515505523681
734586,29383.44,-0.0001418426971435
734587,29383.48,-0.0001287191009521
734588,29383.52,-0.0001193707809448
734589,29383.56,-0.0001094831466674
734590,29383.6,-9.653932189941406e-05
734591,29383.64,-8.161797332763671e-05
734592,29383.68,-7.011235809326172e-05
734593,29383.72,-6.112359237670898e-05
734594,29383.76,-4.961797714233398e-05
734595,29383.8,-5.105617904663085e-05
734596,29383.84,-6.202246856689452e-05
734597,29383.88,-9.06067352294922e-05
734598,29383.92,-0.0001136179733276
734599,29383.96,-0.0001236853866577
734600,29384.0,-0.0001184719085693
734601,29384.04,-0.0001075056152343
734602,29384.08,-0.000101033706665
734603,29384.12,-8.539325714111328e-05
734604,29384.16,-6.957302856445312e-05
734605,29384.2,-5.501123428344726e-05
734606,29384.24,-3.451685333251953e-05
734607,29384.28,-1.833707809448242e-05
734608,29384.32,-6.651685237884521e-06
734609,29384.36,1.4382022619247437e-06
734610,29384.4,8.988763809204102e-06
734611,29384.44,1.779775238037109e-05
734612,29384.48,2.2471908569335936e-05
734613,29384.52,2.6067415237426755e-05
734614,29384.56,3.07415714263916e-05
734615,29384.6,3.667415618896484e-05
734616,29384.64,3.883145904541015e-05
734617,29384.68,3.829213333129883e-05
734618,29384.72,3.128089714050293e-05
734619,29384.76,2.804494285583496e-05
734620,29384.8,3.056179618835449e-05
734621,29384.84,3.469662857055664e-05
734622,29384.88,3.505617904663086e-05
734623,29384.92,3.0382020950317383e-05
734624,29384.96,3.415730285644531e-05
734625,29385.0,3.433707809448242e-05
734626,29385.04,3.57752799987793e-05
734627,29385.08,3.865168380737304e-05
734628,29385.12,3.937078475952148e-05
734629,29385.16,3.937078475952148e-05
734630,29385.2,3.955055999755859e-05
734631,29385.24,3.937078475952148e-05
734632,29385.28,4.3865165710449216e-05
734633,29385.32,5.7168537139892575e-05
734634,29385.36,8.39550552368164e-05
734635,29385.4,0.0001256629180908
734636,29385.44,0.0001817528076171
734637,29385.48,0.0002085393218994
734638,29385.52,0.0002155505523681
734639,29385.56,0.0002035056152343
734640,29385.6,0.0001972134704589
734641,29385.64,0.0001921797637939
734642,29385.68,0.0001855280914306
734643,29385.72,0.0001797752685546
734644,29385.76,0.0001727640380859
734645,29385.8,0.0001761797637939
734646,29385.84,0.0001725842590332
734647,29385.88,0.000182831451416
734648,29385.92,0.0001918202209472
734649,29385.96,0.0001849887542724
734650,29386.0,0.0001752808990478
734651,29386.04,0.0001680898895263
734652,29386.08,0.0001619775238037
734653,29386.12,0.0001589213409423
734654,29386.16,0.0001493932495117
734655,29386.2,0.0001371685333251
734656,29386.24,0.0001253033676147
734657,29386.28,0.000120449432373
734658,29386.32,9.653932189941406e-05
734659,29386.36,7.226966094970703e-05
734660,29386.4,5.19550552368164e-05
734661,29386.44,4.3505615234375e-05
734662,29386.48,3.217977523803711e-05
734663,29386.52,1.5460673332214354e-05
734664,29386.56,-2.516853809356689e-06
734665,29386.6,-2.4269662857055663e-05
734666,29386.64,-4.764044952392578e-05
734667,29386.68,-7.083145904541015e-05
734668,29386.72,-9.114606475830078e-05
734669,29386.76,-0.0001148764038085
734670,29386.8,-0.0001359101104736
734671,29386.84,-0.0001486741485595
734672,29386.88,-0.0001589213409423
734673,29386.92,-0.0001599999999999
734674,29386.96,-0.0001504719085693
734675,29387.0,-0.0001425617980957
734676,29387.04,-0.0001357303314208
734677,29387.08,-0.000117033706665
734678,29387.12,-0.0001012134780883
734679,29387.16,-8.719100952148438e-05
734680,29387.2,-8.089887237548828e-05
734681,29387.24,-8.053932189941406e-05
734682,29387.28,-7.640449523925782e-05
734683,29387.32,-6.939325714111328e-05
734684,29387.36,-5.914606475830078e-05
734685,29387.4,-5.249438095092773e-05
734686,29387.44,-4.9258426666259766e-05
734687,29387.48,-3.9191009521484375e-05
734688,29387.52,-2.9662919998168943e-05
734689,29387.56,-1.7617977142333983e-05
734690,29387.6,-7.191010951995849e-06
734691,29387.64,1.4382022619247437e-06
734692,29387.68,7.370786190032959e-06
734693,29387.72,1.0426965713500976e-05
734694,29387.76,1.4921347618103027e-05
734695,29387.8,2.2471908569335936e-05
734696,29387.84,2.480898857116699e-05
734697,29387.88,2.6067415237426755e-05
734698,29387.92,3.2e-05
734699,29387.96,3.757303237915039e-05
734700,29388.0,4.15280876159668e-05
734701,29388.04,3.7752807617187495e-05
734702,29388.08,3.1101121902465816e-05
734703,29388.12,2.9483144760131835e-05
734704,29388.16,3.2898876190185546e-05
734705,29388.2,3.631460571289062e-05
734706,29388.24,3.649438095092773e-05
734707,29388.28,3.253932571411133e-05
734708,29388.32,3.523595428466797e-05
734709,29388.36,3.487640380859375e-05
734710,29388.4,3.7752807617187495e-05
734711,29388.44,3.991011047363281e-05
734712,29388.48,3.97303352355957e-05
734713,29388.52,4.008988571166992e-05
734714,29388.56,3.991011047363281e-05
734715,29388.6,3.991011047363281e-05
734716,29388.64,4.188763809204101e-05
734717,29388.68,4.098876190185546e-05
734718,29388.72,4.080898666381836e-05
734719,29388.76,4.17078628540039e-05
734720,29388.8,4.6382022857666014e-05
734721,29388.84,6.184269332885742e-05
734722,29388.88,8.97078628540039e-05
734723,29388.92,0.000104449432373
734724,29388.96,0.0001294382019042
734725,29389.0,0.0001610786437988
734726,29389.04,0.0001842696533203
734727,29389.08,0.0001912808990478
734728,29389.12,0.000176898864746
734729,29389.16,0.0001675505523681
734730,29389.2,0.0001488539276123
734731,29389.24,0.0001378876342773
734732,29389.28,0.0001395056152343
734733,29389.32,0.0001411235961914
734734,29389.36,0.000147415725708
734735,29389.4,0.0001531685333251
734736,29389.44,0.000155865158081
734737,29389.48,0.0001619775238037
734738,29389.52,0.0001630561676025
734739,29389.56,0.0001599999999999
734740,29389.6,0.000160898864746
734741,29389.64,0.0001724044952392
734742,29389.68,0.000163415725708
734743,29389.72,0.0001497528076171
734744,29389.76,0.0001353707885742
734745,29389.8,0.0001297977447509
734746,29389.84,0.0001238651657104
734747,29389.88,0.0001175730285644
734748,29389.92,0.0001114606704711
734749,29389.96,9.564044952392576e-05
734750,29390.0,8.431460571289062e-05
734751,29390.04,7.137078094482422e-05
734752,29390.08,6.453932189941407e-05
