sample_index,time,pressure
554317,22172.68,9.050179290771483e-05
554318,22172.72,9.086021423339844e-05
554319,22172.76,9.283153533935548e-05
554320,22172.8,9.283153533935548e-05
554321,22172.84,9.247311401367188e-05
554322,22172.88,9.265232849121094e-05
554323,22172.92,9.534049987792968e-05
554324,22172.96,9.46236572265625e-05
554325,22173.0,9.354838562011718e-05
554326,22173.04,9.31899642944336e-05
554327,22173.08,9.211469268798827e-05
554328,22173.12,9.050179290771483e-05
554329,22173.16,8.51254425048828e-05
554330,22173.2,7.43727569580078e-05
554331,22173.24,6.093190002441406e-05
554332,22173.28,5.071684646606445e-05
554333,22173.32,4.283153915405273e-05
554334,22173.36,3.3333332061767576e-05
554335,22173.4,2.68817195892334e-05
554336,22173.44,2.096774101257324e-05
554337,22173.48,1.9892473220825195e-05
554338,22173.52,2.0430107116699217e-05
554339,22173.56,2.025089645385742e-05
554340,22173.6,1.5232975006103516e-05
554341,22173.64,1.1469533920288085e-05
554342,22173.68,1.3082436561584472e-05
554343,22173.72,1.6845878601074218e-05
554344,22173.76,2.114695358276367e-05
554345,22173.8,1.7741935729980468e-05
554346,22173.84,1.5053763389587402e-05
554347,22173.88,2.4014335632324217e-05
554348,22173.92,3.637992858886719e-05
554349,22173.96,4.8207885742187496e-05
554350,22174.0,6.25447998046875e-05
554351,22174.04,6.23655891418457e-05
554352,22174.08,5.770609283447265e-05
554353,22174.12,5.824372482299805e-05
554354,22174.16,6.39784927368164e-05
554355,22174.2,6.93548355102539e-05
554356,22174.24,6.7921142578125e-05
554357,22174.28,6.953404998779296e-05
554358,22174.32,7.007168579101562e-05
554359,22174.36,7.186380004882812e-05
554360,22174.4,7.670250701904296e-05
554361,22174.44,7.849462127685547e-05
554362,22174.48,8.136200714111327e-05
554363,22174.52,7.79569854736328e-05
554364,22174.56,6.845877838134766e-05
554365,22174.6,5.985662841796875e-05
554366,22174.64,5.645161056518555e-05
554367,22174.68,5.5376342773437495e-05
554368,22174.72,5.51971321105957e-05
554369,22174.76,5.8960571289062495e-05
554370,22174.8,6.290322494506835e-05
554371,22174.84,6.863799285888671e-05
554372,22174.88,8.028673553466796e-05
554373,22174.92,0.000101075263977
554374,22174.96,0.000116845878601
554375,22175.0,0.0001263440856933
554376,22175.04,0.0001344085998535
554377,22175.08,0.0001410394287109
554378,22175.12,0.0001519713287353
554379,22175.16,0.0001650537567138
554380,22175.2,0.0001738351287841
554381,22175.24,0.000183333328247
554382,22175.28,0.0001915770568847
554383,22175.32,0.0001935483856201
554384,22175.36,0.0001958781280517
554385,22175.4,0.0001924731140136
554386,22175.44,0.000188888885498
554387,22175.48,0.000183333328247
554388,22175.52,0.000173118270874
554389,22175.56,0.0001655914001464
554390,22175.6,0.0001587813568115
554391,22175.64,0.0001526881713867
554392,22175.68,0.0001460573425292
554393,22175.72,0.0001379928283691
554394,22175.76,0.0001311827850341
554395,22175.8,0.0001247311782836
554396,22175.84,0.0001179211425781
554397,22175.88,0.0001137992782592
554398,22175.92,0.0001098566284179
554399,22175.96,0.0001069892425537
554400,22176.0,0.0001037634353637
554401,22176.04,0.0001005376358032
554402,22176.08,0.0001005376358032
554403,22176.12,9.928314971923827e-05
554404,22176.16,9.82078857421875e-05
554405,22176.2,9.569892120361327e-05
554406,22176.24,9.49820785522461e-05
554407,22176.28,9.408602142333983e-05
554408,22176.32,9.408602142333983e-05
554409,22176.36,9.605734252929688e-05
554410,22176.4,9.587813568115234e-05
554411,22176.44,9.516128540039062e-05
554412,22176.48,9.534049987792968e-05
554413,22176.52,9.767024993896483e-05
554414,22176.56,9.67741928100586e-05
554415,22176.6,9.587813568115234e-05
554416,22176.64,9.516128540039062e-05
554417,22176.68,9.534049987792968e-05
554418,22176.72,9.569892120361327e-05
554419,22176.76,9.408602142333983e-05
554420,22176.8,9.390680694580078e-05
554421,22176.84,9.283153533935548e-05
554422,22176.88,9.247311401367188e-05
554423,22176.92,9.175627136230468e-05
554424,22176.96,9.265232849121094e-05
554425,22177.0,9.229390716552734e-05
554426,22177.04,9.193547821044922e-05
554427,22177.08,9.211469268798827e-05
554428,22177.12,9.157705688476562e-05
554429,22177.16,9.229390716552734e-05
554430,22177.2,9.301074981689452e-05
554431,22177.24,9.354838562011718e-05
554432,22177.28,9.265232849121094e-05
554433,22177.32,9.086021423339844e-05
554434,22177.36,9.193547821044922e-05
554435,22177.4,9.193547821044922e-05
554436,22177.44,9.283153533935548e-05
554437,22177.48,9.283153533935548e-05
554438,22177.52,9.265232849121094e-05
554439,22177.56,9.283153533935548e-05
554440,22177.6,9.283153533935548e-05
554441,22177.64,9.516128540039062e-05
554442,22177.68,9.480286407470704e-05
554443,22177.72,9.390680694580078e-05
554444,22177.76,9.211469268798827e-05
554445,22177.8,8.655913543701171e-05
554446,22177.84,7.867383575439453e-05
554447,22177.88,7.168458557128906e-05
554448,22177.92,5.913978195190429e-05
554449,22177.96,4.372759628295898e-05
554450,22178.0,3.154121780395508e-05
554451,22178.04,2.3476701736450195e-05
554452,22178.08,1.9892473220825195e-05
554453,22178.12,1.863799285888672e-05
554454,22178.16,2.1326164245605467e-05
554455,22178.2,2.3118278503417967e-05
554456,22178.24,2.0430107116699217e-05
554457,22178.28,1.935483741760253e-05
554458,22178.32,2.096774101257324e-05
554459,22178.36,2.204301071166992e-05
554460,22178.4,1.7921146392822266e-05
554461,22178.44,2.4910392761230467e-05
554462,22178.48,2.795698928833008e-05
554463,22178.52,2.7777776718139647e-05
554464,22178.56,3.02867374420166e-05
554465,22178.6,3.620071411132812e-05
554466,22178.64,3.924731063842773e-05
554467,22178.68,3.817204284667969e-05
554468,22178.72,4.677419281005859e-05
554469,22178.76,5.3584228515625e-05
554470,22178.8,5.985662841796875e-05
554471,22178.84,6.290322494506835e-05
554472,22178.88,6.57706069946289e-05
554473,22178.92,6.845877838134766e-05
554474,22178.96,7.096774291992187e-05
554475,22179.0,7.043010711669922e-05
554476,22179.04,6.881719970703124e-05
554477,22179.08,6.451612854003906e-05
554478,22179.12,6.827957153320312e-05
554479,22179.16,6.989247131347656e-05
554480,22179.2,6.738351440429687e-05
554481,22179.24,6.863799285888671e-05
554482,22179.28,7.258064270019531e-05
554483,22179.32,8.51254425048828e-05
554484,22179.36,9.193547821044922e-05
554485,22179.4,9.623655700683594e-05
554486,22179.44,9.67741928100586e-05
554487,22179.48,0.0001007168426513
554488,22179.52,9.534049987792968e-05
554489,22179.56,8.996415710449218e-05
554490,22179.6,9.211469268798827e-05
554491,22179.64,9.67741928100586e-05
554492,22179.68,0.0001001792068481
554493,22179.72,0.0001077060928344
554494,22179.76,0.0001166666641235
554495,22179.8,0.0001250895996093
554496,22179.84,0.0001317204284667
554497,22179.88,0.000140143371582
554498,22179.92,0.0001498207855224
554499,22179.96,0.0001627240142822
554500,22180.0,0.0001759856567382
554501,22180.04,0.0001856630706787
554502,22180.08,0.0001883512573242
554503,22180.12,0.0001872759857177
554504,22180.16,0.0001856630706787
554505,22180.2,0.000182078842163
554506,22180.24,0.0001784946136474
554507,22180.28,0.0001725806427001
554508,22180.32,0.0001686379852294
554509,22180.36,0.0001609319000244
554510,22180.4,0.0001521505279541
554511,22180.44,0.0001467741851806
554512,22180.48,0.0001412186279296
554513,22180.52,0.0001367383422851
554514,22180.56,0.0001302867279052
554515,22180.6,0.0001281361999511
554516,22180.64,0.000124372756958
554517,22180.68,0.0001193548355102
554518,22180.72,0.0001163082427978
554519,22180.76,0.0001109319000244
554520,22180.8,0.000106630821228
554521,22180.84,0.0001037634353637
554522,22180.88,0.0001007168426513
554523,22180.92,9.767024993896483e-05
554524,22180.96,9.534049987792968e-05
554525,22181.0,9.551971435546874e-05
554526,22181.04,9.569892120361327e-05
554527,22181.08,9.390680694580078e-05
554528,22181.12,9.229390716552734e-05
554529,22181.16,9.31899642944336e-05
554530,22181.2,9.265232849121094e-05
554531,22181.24,9.265232849121094e-05
554532,22181.28,9.49820785522461e-05
554533,22181.32,9.426522827148438e-05
554534,22181.36,9.372760009765624e-05
554535,22181.4,9.390680694580078e-05
554536,22181.44,9.659497833251952e-05
554537,22181.48,9.569892120361327e-05
554538,22181.52,9.49820785522461e-05
554539,22181.56,9.426522827148438e-05
554540,22181.6,9.372760009765624e-05
554541,22181.64,9.31899642944336e-05
554542,22181.68,9.229390716552734e-05
554543,22181.72,9.283153533935548e-05
554544,22181.76,9.247311401367188e-05
554545,22181.8,9.121863555908204e-05
554546,22181.84,9.13978500366211e-05
554547,22181.88,9.247311401367188e-05
554548,22181.92,9.301074981689452e-05
554549,22181.96,9.050179290771483e-05
554550,22182.0,9.157705688476562e-05
554551,22182.04,9.193547821044922e-05
554552,22182.08,9.193547821044922e-05
554553,22182.12,9.229390716552734e-05
554554,22182.16,9.283153533935548e-05
554555,22182.2,9.265232849121094e-05
554556,22182.24,9.247311401367188e-05
554557,22182.28,9.551971435546874e-05
554558,22182.32,9.587813568115234e-05
554559,22182.36,9.46236572265625e-05
554560,22182.4,9.390680694580078e-05
554561,22182.44,9.265232849121094e-05
554562,22182.48,9.211469268798827e-05
554563,22182.52,9.283153533935548e-05
554564,22182.56,9.229390716552734e-05
554565,22182.6,9.211469268798827e-05
554566,22182.64,8.942652130126953e-05
554567,22182.68,8.440859985351562e-05
554568,22182.72,7.956989288330078e-05
554569,22182.76,7.096774291992187e-05
554570,22182.8,6.05734748840332e-05
554571,22182.84,4.534049987792969e-05
554572,22182.88,3.709677505493164e-05
554573,22182.92,2.473118209838867e-05
554574,22182.96,1.4874551773071288e-05
554575,22183.0,8.422939300537109e-06
554576,22183.04,5.017920970916748e-06
554577,22183.08,3.405017852783203e-06
554578,22183.12,3.5842293500900265e-07
554579,22183.16,7.706092834472655e-06
554580,22183.2,1.4695340156555174e-05
554581,22183.24,2.67025089263916e-05
554582,22183.28,3.620071411132812e-05
554583,22183.32,3.9068099975585935e-05
554584,22183.36,4.032257843017578e-05
554585,22183.4,4.354838562011719e-05
554586,22183.44,4.121863555908203e-05
554587,22183.48,3.512544631958008e-05
554588,22183.52,2.759856605529785e-05
554589,22183.56,2.652329635620117e-05
554590,22183.6,2.67025089263916e-05
554591,22183.64,2.32974910736084e-05
554592,22183.68,2.795698928833008e-05
554593,22183.72,3.3333332061767576e-05
554594,22183.76,3.942652130126953e-05
554595,22183.8,4.103942489624023e-05
554596,22183.84,4.731182861328125e-05
554597,22183.88,5.34050178527832e-05
554598,22183.92,5.286738204956055e-05
554599,22183.96,6.05734748840332e-05
554600,22184.0,7.204300689697266e-05
554601,22184.04,8.243727111816406e-05
554602,22184.08,8.602149963378906e-05
554603,22184.12,9.193547821044922e-05
554604,22184.16,9.910394287109374e-05
554605,22184.2,0.0001017921142578
554606,22184.24,0.0001030465927124
554607,22184.28,0.0001044802856445
554608,22184.32,0.0001059139785766
554609,22184.36,0.0001028673782348
554610,22184.4,9.85663070678711e-05
554611,22184.44,9.426522827148438e-05
554612,22184.48,9.265232849121094e-05
554613,22184.52,9.050179290771483e-05
554614,22184.56,8.387096405029296e-05
554615,22184.6,8.387096405029296e-05
554616,22184.64,9.068099975585938e-05
554617,22184.68,9.67741928100586e-05
554618,22184.72,0.0001037634353637
554619,22184.76,0.0001172042999267
554620,22184.8,0.0001222222213745
554621,22184.84,0.0001275985641479
554622,22184.88,0.0001362007141113
554623,22184.92,0.0001462365570068
554624,22184.96,0.0001566308135986
554625,22185.0,0.0001657705993652
554626,22185.04,0.0001754480285644
554627,22185.08,0.0001829748992919
554628,22185.12,0.0001860214996337
554629,22185.16,0.0001878136138916
554630,22185.2,0.0001883512573242
554631,22185.24,0.0001860214996337
554632,22185.28,0.0001847670135498
554633,22185.32,0.0001801075286865
554634,22185.36,0.0001706093139648
554635,22185.4,0.000163261642456
554636,22185.44,0.0001557347564697
554637,22185.48,0.0001478494567871
554638,22185.52,0.0001403225708007
554639,22185.56,0.0001342293853759
554640,22185.6,0.0001299283142089
554641,22185.64,0.0001275985641479
554642,22185.68,0.0001261648712158
554643,22185.72,0.0001225806427001
554644,22185.76,0.0001175627212524
554645,22185.8,0.0001120071640014
554646,22185.84,0.0001077060928344
554647,22185.88,0.0001060931854248
554648,22185.92,0.0001050179214477
554649,22185.96,0.0001041218643188
554650,22186.0,0.0001025089569091
554651,22186.04,0.000102329750061
554652,22186.08,0.0001035842285156
554653,22186.12,0.0001026881713867
554654,22186.16,0.0001028673782348
554655,22186.2,0.0001016128997802
554656,22186.24,9.928314971923827e-05
554657,22186.28,9.731182861328124e-05
554658,22186.32,9.695339965820312e-05
554659,22186.36,9.6415771484375e-05
554660,22186.4,9.46236572265625e-05
554661,22186.44,9.390680694580078e-05
554662,22186.48,9.372760009765624e-05
554663,22186.52,9.354838562011718e-05
554664,22186.56,9.372760009765624e-05
554665,22186.6,9.372760009765624e-05
554666,22186.64,9.372760009765624e-05
554667,22186.68,9.408602142333983e-05
554668,22186.72,9.31899642944336e-05
554669,22186.76,9.336917114257812e-05
554670,22186.8,9.301074981689452e-05
554671,22186.84,9.336917114257812e-05
554672,22186.88,9.247311401367188e-05
554673,22186.92,9.229390716552734e-05
554674,22186.96,9.31899642944336e-05
554675,22187.0,9.247311401367188e-05
554676,22187.04,9.354838562011718e-05
554677,22187.08,9.229390716552734e-05
554678,22187.12,9.13978500366211e-05
554679,22187.16,9.211469268798827e-05
554680,22187.2,9.336917114257812e-05
554681,22187.24,9.301074981689452e-05
554682,22187.28,9.301074981689452e-05
554683,22187.32,9.31899642944336e-05
554684,22187.36,9.444444274902344e-05
554685,22187.4,9.551971435546874e-05
554686,22187.44,9.516128540039062e-05
554687,22187.48,9.534049987792968e-05
554688,22187.52,9.49820785522461e-05
554689,22187.56,9.408602142333983e-05
554690,22187.6,9.265232849121094e-05
554691,22187.64,9.283153533935548e-05
554692,22187.68,9.265232849121094e-05
554693,22187.72,9.265232849121094e-05
554694,22187.76,9.103942108154296e-05
554695,22187.8,9.032257843017578e-05
554696,22187.84,9.050179290771483e-05
554697,22187.88,8.996415710449218e-05
554698,22187.92,8.906809997558594e-05
554699,22187.96,8.369175720214843e-05
554700,22188.0,7.240142822265624e-05
554701,22188.04,6.129032135009766e-05
554702,22188.08,5.3225803375244137e-05
554703,22188.12,4.408602142333984e-05
554704,22188.16,3.512544631958008e-05
554705,22188.2,2.383512496948242e-05
554706,22188.24,1.917562675476074e-05
554707,22188.28,1.4695340156555174e-05
554708,22188.32,1.0752687454223633e-05
554709,22188.36,2.867383480072021e-06
554710,22188.4,-1.7921146154403683e-06
554711,22188.44,-5.197132587432861e-06
554712,22188.48,-8.422939300537109e-06
554713,22188.52,-4.659498214721679e-06
554714,22188.56,3.584229230880737e-06
554715,22188.6,1.2544802665710448e-05
554716,22188.64,1.881720352172852e-05
554717,22188.68,2.7060932159423823e-05
554718,22188.72,3.387096786499023e-05
554719,22188.76,4.605734634399414e-05
554720,22188.8,5.770609283447265e-05
554721,22188.84,6.917562866210938e-05
554722,22188.88,8.064515686035156e-05
554723,22188.92,9.050179290771483e-05
554724,22188.96,9.516128540039062e-05
554725,22189.0,9.283153533935548e-05
554726,22189.04,8.548387145996094e-05
554727,22189.08,7.47311782836914e-05
554728,22189.12,6.630824279785156e-05
554729,22189.16,6.290322494506835e-05
554730,22189.2,6.05734748840332e-05
554731,22189.24,5.5376342773437495e-05
554732,22189.28,5.394264984130859e-05
554733,22189.32,5.483870697021484e-05
554734,22189.36,4.784946060180664e-05
554735,22189.4,4.301074981689453e-05
554736,22189.44,4.569892501831055e-05
554737,22189.48,4.9820785522460935e-05
554738,22189.52,5.250896072387695e-05
554739,22189.56,5.232974624633789e-05
554740,22189.6,5.7347667694091794e-05
554741,22189.64,6.559139251708984e-05
554742,22189.68,7.401433563232422e-05
554743,22189.72,8.566307830810547e-05
554744,22189.76,9.802867126464844e-05
554745,22189.8,0.0001032258071899
554746,22189.84,0.0001028673782348
554747,22189.88,9.946236419677734e-05
554748,22189.92,9.928314971923827e-05
554749,22189.96,0.0001080645141601
554750,22190.0,0.0001202508926391
554751,22190.04,0.0001313619995117
554752,22190.08,0.0001464157714843
554753,22190.12,0.0001648745422363
554754,22190.16,0.0001887096710205
554755,22190.2,0.0002103942565917
554756,22190.24,0.0002216845855712
554757,22190.28,0.000220071685791
554758,22190.32,0.0002191756286621
554759,22190.36,0.0002136200714111
554760,22190.4,0.0002069892425537
554761,22190.44,0.0002017921142578
554762,22190.48,0.0001955197143554
554763,22190.52,0.0001908602142333
554764,22190.56,0.0001817204284667
554765,22190.6,0.0001707885284423
554766,22190.64,0.0001618279571533
554767,22190.68,0.0001543010711669
554768,22190.72,0.0001446236572265
554769,22190.76,0.000134587814331
554770,22190.8,0.0001259856567382
554771,22190.84,0.0001197132568359
554772,22190.88,0.0001150537643432
554773,22190.92,0.0001114695281982
554774,22190.96,0.0001059139785766
554775,22191.0,0.000102329750061
554776,22191.04,9.892472839355468e-05
554777,22191.08,9.659497833251952e-05
554778,22191.12,9.749103546142578e-05
554779,22191.16,9.713261413574218e-05
554780,22191.2,9.587813568115234e-05
554781,22191.24,9.480286407470704e-05
554782,22191.28,9.6415771484375e-05
554783,22191.32,9.767024993896483e-05
554784,22191.36,9.6415771484375e-05
554785,22191.4,9.551971435546874e-05
554786,22191.44,9.390680694580078e-05
554787,22191.48,9.31899642944336e-05
554788,22191.52,9.336917114257812e-05
554789,22191.56,9.301074981689452e-05
554790,22191.6,9.247311401367188e-05
554791,22191.64,9.103942108154296e-05
554792,22191.68,9.032257843017578e-05
554793,22191.72,9.121863555908204e-05
554794,22191.76,9.121863555908204e-05
554795,22191.8,8.924730682373047e-05
554796,22191.84,8.996415710449218e-05
554797,22191.88,8.906809997558594e-05
554798,22191.92,8.924730682373047e-05
554799,22191.96,9.193547821044922e-05
554800,22192.0,9.193547821044922e-05
554801,22192.04,9.13978500366211e-05
554802,22192.08,9.014336395263673e-05
554803,22192.12,9.175627136230468e-05
554804,22192.16,8.960573577880859e-05
554805,22192.2,8.136200714111327e-05
554806,22192.24,6.0394264221191406e-05
554807,22192.28,3.637992858886719e-05
554808,22192.32,2.096774101257324e-05
554809,22192.36,1.2007167816162109e-05
554810,22192.4,1.111111068725586e-05
554811,22192.44,9.31899642944336e-06
554812,22192.48,-2.5089604854583737e-06
554813,22192.52,-8.602149963378905e-06
554814,22192.56,-5.376343727111816e-07
554815,22192.6,6.810035705566406e-06
554816,22192.64,7.347670078277587e-06
554817,22192.68,-6.272401332855224e-06
554818,22192.72,-1.3082436561584472e-05
554819,22192.76,-1.3440859794616698e-05
554820,22192.8,-2.4014335632324217e-05
554821,22192.84,-2.759856605529785e-05
554822,22192.88,-2.0788530349731445e-05
554823,22192.92,-1.2365591049194336e-05
554824,22192.96,-9.139784812927243e-06
554825,22193.0,6.989247322082519e-06
554826,22193.04,1.2365591049194336e-05
554827,22193.08,1.648745536804199e-05
