sample_index,time,pressure
685995,27439.8,-1.8910400390625e-05
685996,27439.84,-7.203962326049805e-06
685997,27439.88,0.0
685998,27439.92,1.2787033081054688e-05
685999,27439.96,2.539396667480469e-05
686000,27440.0,3.403872299194336e-05
686001,27440.04,3.836109924316406e-05
686002,27440.08,3.92615966796875e-05
686003,27440.12,4.124268341064453e-05
686004,27440.16,4.412427139282226e-05
686005,27440.2,4.6105358123779295e-05
686006,27440.24,4.520486450195312e-05
686007,27440.28,4.412427139282226e-05
686008,27440.32,4.484466552734375e-05
686009,27440.36,4.808644866943359e-05
686010,27440.4,4.952724075317383e-05
686011,27440.44,4.142278289794922e-05
686012,27440.48,3.6019813537597655e-05
686013,27440.52,3.854119873046875e-05
686014,27440.56,4.286357498168945e-05
686015,27440.6,4.808644866943359e-05
686016,27440.64,4.79063491821289e-05
686017,27440.68,4.592525863647461e-05
686018,27440.72,4.520486450195312e-05
686019,27440.76,4.808644866943359e-05
686020,27440.8,5.81719970703125e-05
686021,27440.84,8.158487701416016e-05
686022,27440.88,0.0001080594329833
686023,27440.92,0.0001258892440795
686024,27440.96,0.0001370553894042
686025,27441.0,0.0001424583587646
686026,27441.04,0.0001491220245361
686027,27441.08,0.000153084197998
686028,27441.12,0.0001539846954345
686029,27441.16,0.000147861328125
686030,27441.2,0.0001404772644042
686031,27441.24,0.0001357946929931
686032,27441.28,0.0001338135986328
686033,27441.32,0.0001185051803588
686034,27441.36,9.167041778564452e-05
686035,27441.4,8.122467803955078e-05
686036,27441.44,7.960378265380859e-05
686037,27441.48,8.176497650146484e-05
686038,27441.52,8.73480453491211e-05
686039,27441.56,9.527239990234376e-05
686040,27441.6,9.72534942626953e-05
686041,27441.64,9.617289733886718e-05
686042,27441.68,8.464656066894531e-05
686043,27441.72,8.302566528320312e-05
686044,27441.76,9.635299682617187e-05
686045,27441.8,0.0001113012161254
686046,27441.84,0.0001240882492065
686047,27441.88,0.0001332733001708
686048,27441.92,0.000136334991455
686049,27441.96,0.0001384961700439
686050,27442.0,0.000136334991455
686051,27442.04,0.0001318325042724
686052,27442.08,0.0001210265655517
686053,27442.12,0.0001134624099731
686054,27442.16,0.0001107609252929
686055,27442.2,0.0001035569610595
686056,27442.24,7.744259643554687e-05
686057,27442.28,5.312922286987304e-05
686058,27442.32,3.92615966796875e-05
686059,27442.36,1.6929311752319337e-05
686060,27442.4,3.061683893203736e-06
686061,27442.44,-1.4227826118469236e-05
686062,27442.48,-3.547951507568359e-05
686063,27442.52,-6.789734649658203e-05
686064,27442.56,-9.797388458251952e-05
686065,27442.6,-0.0001276902313232
686066,27442.64,-0.0001419180603027
686067,27442.68,-0.0001476812286376
686068,27442.72,-0.0001507429199218
686069,27442.76,-0.0001529040985107
686070,27442.8,-0.0001525438995361
686071,27442.84,-0.0001493021240234
686072,27442.88,-0.0001365150909423
686073,27442.92,-0.0001239081497192
686074,27442.96,-0.0001116614151
686075,27443.0,-9.671319580078124e-05
686076,27443.04,-7.744259643554687e-05
686077,27443.08,-5.6371006011962886e-05
686078,27443.12,-4.268347549438476e-05
686079,27443.16,-3.782080078125e-05
686080,27443.2,-2.6474561691284177e-05
686081,27443.24,-1.224673557281494e-05
686082,27443.28,2.881584882736206e-06
686083,27443.32,1.602881622314453e-05
686084,27443.36,2.4313373565673823e-05
686085,27443.4,2.6294462203979493e-05
686086,27443.44,3.151733589172363e-05
686087,27443.48,3.187753295898437e-05
686088,27443.52,3.72805061340332e-05
686089,27443.56,4.520486450195312e-05
686090,27443.6,4.952724075317383e-05
686091,27443.64,4.916704177856445e-05
686092,27443.68,4.808644866943359e-05
686093,27443.72,4.772624969482421e-05
686094,27443.76,5.006753921508789e-05
686095,27443.8,4.98874397277832e-05
686096,27443.84,5.078793334960937e-05
686097,27443.88,5.042773818969727e-05
686098,27443.92,4.862674713134765e-05
686099,27443.96,4.79063491821289e-05
686100,27444.0,4.916704177856445e-05
686101,27444.04,5.3489421844482416e-05
686102,27444.08,5.168843078613281e-05
686103,27444.12,4.214318084716797e-05
686104,27444.16,4.160288238525391e-05
686105,27444.2,5.006753921508789e-05
686106,27444.24,7.023863220214843e-05
686107,27444.28,9.671319580078124e-05
686108,27444.32,0.0001285907287597
686109,27444.36,0.0001485817260742
686110,27444.4,0.0001626294555664
686111,27444.44,0.0001559657897949
686112,27444.48,0.0001579468688964
686113,27444.52,0.0001734353942871
686114,27444.56,0.000194326889038
686115,27444.6,0.0002027915344238
686116,27444.64,0.000201891052246
686117,27444.68,0.0001927059936523
686118,27444.72,0.0001885637207031
686119,27444.76,0.0001885637207031
686120,27444.8,0.0001934263916015
686121,27444.84,0.000201891052246
686122,27444.88,0.0002040522308349
686123,27444.92,0.000197748764038
686124,27444.96,0.0001829806518554
686125,27445.0,0.0001628095550537
686126,27445.04,0.0001489419250488
686127,27445.08,0.0001453399353027
686128,27445.12,0.0001318325042724
686129,27445.16,9.995497894287107e-05
686130,27445.2,8.59072494506836e-05
686131,27445.24,8.446646118164062e-05
686132,27445.28,7.744259643554687e-05
686133,27445.32,7.510131072998047e-05
686134,27445.36,7.113912963867187e-05
686135,27445.4,6.519586181640625e-05
686136,27445.44,5.330932235717773e-05
686137,27445.48,3.421882247924805e-05
686138,27445.52,1.0986042976379394e-05
686139,27445.56,-1.2606934309005736e-06
686140,27445.6,-1.5308420181274414e-05
686141,27445.64,-3.782080078125e-05
686142,27445.68,-6.609635162353515e-05
686143,27445.72,-9.509230041503904e-05
686144,27445.76,-0.0001172444839477
686145,27445.8,-0.0001384961700439
686146,27445.84,-0.0001608284606933
686147,27445.88,-0.0001782980651855
686148,27445.92,-0.00018676272583
686149,27445.96,-0.0001900045013427
686150,27446.0,-0.0001820801544189
686151,27446.04,-0.0001651508331298
686152,27446.08,-0.0001402971649169
686153,27446.12,-0.0001221071624755
686154,27446.16,-0.0001073390426635
686155,27446.2,-8.968933105468749e-05
686156,27446.24,-6.987843322753906e-05
686157,27446.28,-4.772624969482421e-05
686158,27446.32,-2.7194957733154296e-05
686159,27446.36,-1.0805943489074706e-05
686160,27446.4,-2.7014858722686766e-06
686161,27446.44,7.744259357452392e-06
686162,27446.48,1.2606934547424317e-05
686163,27446.52,1.963079833984375e-05
686164,27446.56,3.043674087524414e-05
686165,27446.6,3.944169235229492e-05
686166,27446.64,4.214318084716797e-05
686167,27446.68,4.35839729309082e-05
686168,27446.72,4.376407241821289e-05
686169,27446.76,4.592525863647461e-05
686170,27446.8,4.6825756072998046e-05
686171,27446.84,4.754615020751953e-05
686172,27446.88,4.718595504760742e-05
686173,27446.92,4.880684661865234e-05
686174,27446.96,4.718595504760742e-05
686175,27447.0,4.448446655273437e-05
686176,27447.04,4.484466552734375e-05
686177,27447.08,4.772624969482421e-05
686178,27447.12,5.042773818969727e-05
686179,27447.16,4.520486450195312e-05
686180,27447.2,3.7640705108642574e-05
686181,27447.24,3.782080078125e-05
686182,27447.28,4.196308135986328e-05
686183,27447.32,4.8446647644042965e-05
686184,27447.36,5.4209815979003904e-05
686185,27447.4,5.943268966674804e-05
686186,27447.44,6.01530876159668e-05
686187,27447.48,6.861774444580078e-05
686188,27447.52,7.31202163696289e-05
686189,27447.56,9.491220092773436e-05
686190,27447.6,0.0001226474609375
686191,27447.64,0.0001390364685058
686192,27447.68,0.0001402971649169
686193,27447.72,0.0001406573638916
686194,27447.76,0.0001415578613281
686195,27447.8,0.0001429986572265
686196,27447.84,0.0001447996368408
686197,27447.88,0.0001415578613281
686198,27447.92,0.0001471409301757
686199,27447.96,0.0001556055908203
686200,27448.0,0.0001545249938964
686201,27448.04,0.0001498424224853
686202,27448.08,0.000147321029663
686203,27448.12,0.0001552453918457
686204,27448.16,0.0001626294555664
686205,27448.2,0.0001447996368408
686206,27448.24,0.000131112121582
686207,27448.28,0.0001336334991455
686208,27448.32,0.0001359747924804
686209,27448.36,0.0001509230194091
686210,27448.4,0.0001584871673583
686211,27448.44,0.0001529040985107
686212,27448.48,0.0001303917236328
686213,27448.52,0.0001062584457397
686214,27448.56,7.294011688232422e-05
686215,27448.6,4.862674713134765e-05
686216,27448.64,2.593426513671875e-05
686217,27448.68,7.564160346984863e-06
686218,27448.72,-1.0986042976379394e-05
686219,27448.76,-3.4398921966552736e-05
686220,27448.8,-6.357496643066406e-05
686221,27448.84,-9.293111419677734e-05
686222,27448.88,-0.0001210265655517
686223,27448.92,-0.0001449797363281
686224,27448.96,-0.000162989654541
686225,27449.0,-0.0001696533203125
686226,27449.04,-0.0001665916290283
686227,27449.08,-0.0001541647949218
686228,27449.12,-0.0001390364685058
686229,27449.16,-0.0001293111267089
686230,27449.2,-0.0001129221115112
686231,27449.24,-9.401171112060548e-05
686232,27449.28,-7.131922912597656e-05
686233,27449.32,-4.934714126586914e-05
686234,27449.36,-2.863574981689453e-05
686235,27449.4,-1.6389015197753905e-05
686236,27449.44,-5.943268775939941e-06
686237,27449.48,1.2606934309005736e-06
686238,27449.52,9.545249938964844e-06
686239,27449.56,2.053129196166992e-05
686240,27449.6,3.223773193359375e-05
686241,27449.64,3.782080078125e-05
686242,27449.68,3.980189132690429e-05
686243,27449.72,3.9621791839599606e-05
686244,27449.76,4.268347549438476e-05
686245,27449.8,4.35839729309082e-05
686246,27449.84,4.5565063476562495e-05
686247,27449.88,4.646555709838867e-05
686248,27449.92,4.484466552734375e-05
686249,27449.96,4.3223773956298826e-05
686250,27450.0,4.520486450195312e-05
686251,27450.04,4.826654815673828e-05
686252,27450.08,4.880684661865234e-05
686253,27450.12,4.106258392333984e-05
686254,27450.16,4.142278289794922e-05
686255,27450.2,5.457001495361328e-05
686256,27450.24,8.158487701416016e-05
686257,27450.28,0.0001118415145874
686258,27450.32,0.0001314723205566
686259,27450.36,0.000134533996582
686260,27450.4,0.0001365150909423
686261,27450.44,0.000131112121582
686262,27450.48,0.0001271499328613
686263,27450.52,0.0001325529022216
686264,27450.56,0.0001365150909423
686265,27450.6,0.0001357946929931
686266,27450.64,0.0001307519226074
686267,27450.68,0.0001230076599121
686268,27450.72,0.0001163439941406
686269,27450.76,0.0001118415145874
686270,27450.8,0.000108419631958
686271,27450.84,0.0001001350784301
686272,27450.88,8.914903259277343e-05
686273,27450.92,7.744259643554687e-05
686274,27450.96,7.149932861328124e-05
686275,27451.0,5.979288864135742e-05
686276,27451.04,3.854119873046875e-05
686277,27451.08,2.971634483337402e-05
686278,27451.12,3.187753295898437e-05
686279,27451.16,3.097703742980957e-05
686280,27451.2,3.043674087524414e-05
686281,27451.24,2.7194957733154296e-05
686282,27451.28,1.8730302810668943e-05
686283,27451.32,2.1611886024475096e-06
686284,27451.36,-1.2606934547424317e-05
686285,27451.4,-2.971634483337402e-05
686286,27451.44,-3.872129821777344e-05
686287,27451.48,-4.1782981872558594e-05
686288,27451.52,-4.646555709838867e-05
686289,27451.56,-5.24088249206543e-05
686290,27451.6,-5.5650608062744136e-05
686291,27451.64,-5.475011444091797e-05
686292,27451.68,-4.934714126586914e-05
686293,27451.72,-4.088248825073242e-05
686294,27451.76,-3.331832504272461e-05
686295,27451.8,-2.485367012023925e-05
686296,27451.84,-1.5488518714904784e-05
686297,27451.88,-3.6019811630249023e-06
686298,27451.92,9.545249938964844e-06
686299,27451.96,1.206663703918457e-05
686300,27452.0,7.744259357452392e-06
686301,27452.04,1.2787033081054688e-05
686302,27452.08,1.999099540710449e-05
686303,27452.12,3.0256641387939453e-05
686304,27452.16,3.565961456298828e-05
686305,27452.2,3.836109924316406e-05
686306,27452.24,3.6019813537597655e-05
686307,27452.28,3.782080078125e-05
686308,27452.32,3.565961456298828e-05
686309,27452.36,3.836109924316406e-05
686310,27452.4,4.304367446899414e-05
686311,27452.44,4.6825756072998046e-05
686312,27452.48,4.5565063476562495e-05
686313,27452.52,4.376407241821289e-05
686314,27452.56,4.35839729309082e-05
686315,27452.6,4.376407241821289e-05
686316,27452.64,4.484466552734375e-05
686317,27452.68,4.6105358123779295e-05
686318,27452.72,4.448446655273437e-05
686319,27452.76,4.35839729309082e-05
686320,27452.8,4.3223773956298826e-05
686321,27452.84,4.646555709838867e-05
686322,27452.88,4.808644866943359e-05
686323,27452.92,3.998199081420898e-05
686324,27452.96,3.4579017639160154e-05
686325,27453.0,3.9621791839599606e-05
686326,27453.04,4.916704177856445e-05
686327,27453.08,6.897794342041015e-05
686328,27453.12,8.392616271972656e-05
686329,27453.16,9.473210906982422e-05
686330,27453.2,0.000104637550354
686331,27453.24,0.0001172444839477
686332,27453.28,0.0001231877593994
686333,27453.32,0.0001323728027343
686334,27453.36,0.000147321029663
686335,27453.4,0.0001525438995361
686336,27453.44,0.0001543448944091
686337,27453.48,0.0001521837005615
686338,27453.52,0.0001498424224853
686339,27453.56,0.0001404772644042
686340,27453.6,0.0001280504302978
686341,27453.64,0.0001206663665771
686342,27453.68,0.0001194056777954
686343,27453.72,0.0001152633972167
686344,27453.76,0.0001075191421508
686345,27453.8,9.491220092773436e-05
686346,27453.84,9.040972900390624e-05
686347,27453.88,8.428636169433594e-05
686348,27453.92,7.149932861328124e-05
686349,27453.96,7.113912963867187e-05
686350,27454.0,8.104457855224609e-05
686351,27454.04,8.608734893798828e-05
686352,27454.08,9.923458099365234e-05
686353,27454.12,0.0001118415145874
686354,27454.16,0.000117424583435
686355,27454.2,0.000112201713562
686356,27454.24,9.095002746582032e-05
686357,27454.28,6.033318328857422e-05
686358,27454.32,3.710040664672851e-05
686359,27454.36,1.8910400390625e-05
686360,27454.4,2.341287851333618e-06
686361,27454.44,-1.782980728149414e-05
686362,27454.48,-4.3944171905517576e-05
686363,27454.52,-7.023863220214843e-05
686364,27454.56,-9.491220092773436e-05
686365,27454.6,-0.000114002708435
686366,27454.64,-0.0001293111267089
686367,27454.68,-0.0001404772644042
686368,27454.72,-0.0001435389556884
686369,27454.76,-0.0001383160705566
686370,27454.8,-0.0001257091445922
686371,27454.84,-0.0001145429992675
686372,27454.88,-0.0001040972595214
686373,27454.92,-8.878883361816406e-05
686374,27454.96,-6.897794342041015e-05
686375,27455.0,-4.8446647644042965e-05
686376,27455.04,-2.8995948791503903e-05
686377,27455.08,-1.3147231101989746e-05
686378,27455.12,-3.241783142089844e-06
686379,27455.16,5.943268775939941e-06
686380,27455.2,1.0805943489074706e-05
686381,27455.24,1.9450698852539062e-05
686382,27455.28,3.1157136917114256e-05
686383,27455.32,3.854119873046875e-05
686384,27455.36,4.124268341064453e-05
686385,27455.4,4.196308135986328e-05
686386,27455.44,4.3223773956298826e-05
686387,27455.48,4.538496398925781e-05
686388,27455.52,4.6105358123779295e-05
686389,27455.56,4.7005855560302734e-05
686390,27455.6,4.736605453491211e-05
686391,27455.64,4.502476501464843e-05
686392,27455.68,4.430436706542969e-05
686393,27455.72,4.574516296386718e-05
686394,27455.76,4.970734024047852e-05
686395,27455.8,4.880684661865234e-05
686396,27455.84,3.908149719238281e-05
686397,27455.88,3.6740207672119136e-05
686398,27455.92,3.980189132690429e-05
686399,27455.96,4.520486450195312e-05
686400,27456.0,4.808644866943359e-05
686401,27456.04,4.718595504760742e-05
686402,27456.08,4.3944171905517576e-05
686403,27456.12,4.520486450195312e-05
686404,27456.16,4.502476501464843e-05
686405,27456.2,4.880684661865234e-05
686406,27456.24,6.68167495727539e-05
686407,27456.28,9.22107162475586e-05
686408,27456.32,0.0001123818130493
686409,27456.36,0.0001271499328613
686410,27456.4,0.000134533996582
686411,27456.44,0.0001361548919677
686412,27456.48,0.0001350742950439
686413,27456.52,0.0001372354888916
686414,27456.56,0.0001466006317138
686415,27456.6,0.0001480414276123
686416,27456.64,0.0001458802337646
686417,27456.68,0.0001482215270996
686418,27456.72,0.0001602881622314
686419,27456.76,0.0001671319274902
686420,27456.8,0.0001516434020996
686421,27456.84,0.000147321029663
686422,27456.88,0.0001633498535156
686423,27456.92,0.0001764970855712
686424,27456.96,0.0001909049987792
686425,27457.0,0.0001941467895507
686426,27457.04,0.0001882035217285
686427,27457.08,0.0001752363891601
686428,27457.12,0.0001604682617187
686429,27457.16,0.0001440792541503
686430,27457.2,0.0001417379608154
686431,27457.24,0.0001424583587646
686432,27457.28,0.0001293111267089
686433,27457.32,9.779379272460936e-05
686434,27457.36,5.5650608062744136e-05
686435,27457.4,1.8370103836059568e-05
686436,27457.44,-3.96217942237854e-06
686437,27457.48,-3.583971405029297e-05
686438,27457.52,-7.618190002441405e-05
686439,27457.56,-0.0001116614151
686440,27457.6,-0.0001392165679931
686441,27457.64,-0.0001579468688964
686442,27457.68,-0.0001746960906982
686443,27457.72,-0.0001820801544189
686444,27457.76,-0.0001795587615966
686445,27457.8,-0.0001700135192871
686446,27457.84,-0.000154885192871
686447,27457.88,-0.0001302116241455
686448,27457.92,-0.0001113012161254
686449,27457.96,-9.653309631347655e-05
686450,27458.0,-7.924358367919921e-05
686451,27458.04,-6.555606079101562e-05
686452,27458.08,-4.448446655273437e-05
686453,27458.12,-2.3052679061889648e-05
686454,27458.16,-5.943268775939941e-06
686455,27458.2,5.763169765472412e-06
686456,27458.24,1.3147231101989746e-05
686457,27458.28,2.17919864654541e-05
686458,27458.32,2.989644432067871e-05
686459,27458.36,3.205763244628906e-05
686460,27458.4,3.4398921966552736e-05
686461,27458.44,3.6920307159423824e-05
686462,27458.48,4.232328033447266e-05
686463,27458.52,4.412427139282226e-05
686464,27458.56,3.72805061340332e-05
686465,27458.6,3.223773193359375e-05
686466,27458.64,3.4579017639160154e-05
686467,27458.68,3.908149719238281e-05
686468,27458.72,4.376407241821289e-05
686469,27458.76,4.430436706542969e-05
686470,27458.8,4.286357498168945e-05
686471,27458.84,4.088248825073242e-05
686472,27458.88,4.124268341064453e-05
686473,27458.92,3.944169235229492e-05
686474,27458.96,4.448446655273437e-05
686475,27459.0,5.4930213928222655e-05
686476,27459.04,6.609635162353515e-05
686477,27459.08,7.83430938720703e-05
686478,27459.12,8.842863464355468e-05
686479,27459.16,9.689329528808592e-05
686480,27459.2,0.0001071589431762
686481,27459.24,0.000115983795166
686482,27459.28,0.0001275101318359
686483,27459.32,0.0001417379608154
686484,27459.36,0.0001520036010742
686485,27459.4,0.000139756866455
686486,27459.44,0.000107879333496
686487,27459.48,9.1130126953125e-05
686488,27459.52,8.482666015625e-05
686489,27459.56,8.158487701416016e-05
686490,27459.6,8.356596374511719e-05
686491,27459.64,8.410626220703124e-05
686492,27459.68,8.248536682128906e-05
686493,27459.72,9.004953002929686e-05
686494,27459.76,9.689329528808592e-05
686495,27459.8,0.0001035569610595
686496,27459.84,0.0001199459762573
686497,27459.88,0.0001338135986328
686498,27459.92,0.0001374155883789
686499,27459.96,0.0001368752899169
686500,27460.0,0.0001293111267089
686501,27460.04,0.0001120216140747
686502,27460.08,7.8523193359375e-05
686503,27460.12,3.656010818481445e-05
686504,27460.16,1.206663703918457e-05
686505,27460.2,-8.644754409790039e-06
686506,27460.24,-3.583971405029297e-05
686507,27460.28,-6.84376449584961e-05
686508,27460.32,-9.545249938964844e-05
686509,27460.36,-0.0001096803283691
686510,27460.4,-0.0001168842926025
686511,27460.44,-0.0001181449813842
686512,27460.48,-0.0001096803283691
686513,27460.52,-9.545249938964844e-05
686514,27460.56,-8.536695098876953e-05
686515,27460.6,-7.113912963867187e-05
686516,27460.64,-6.01530876159668e-05
686517,27460.68,-4.448446655273437e-05
686518,27460.72,-2.3052679061889648e-05
686519,27460.76,-7.203962206840515e-07
686520,27460.8,1.206663703918457e-05
686521,27460.84,2.053129196166992e-05
686522,27460.88,2.6294462203979493e-05
686523,27460.92,3.1337236404418944e-05
686524,27460.96,3.619990921020507e-05
686525,27461.0,3.836109924316406e-05
686526,27461.04,3.7640705108642574e-05
686527,27461.08,3.800090026855469e-05
686528,27461.12,4.106258392333984e-05
686529,27461.16,4.484466552734375e-05
686530,27461.2,4.124268341064453e-05
686531,27461.24,3.187753295898437e-05
686532,27461.28,3.259793090820312e-05
686533,27461.32,3.72805061340332e-05
686534,27461.36,4.196308135986328e-05
686535,27461.4,4.376407241821289e-05
686536,27461.44,4.268347549438476e-05
686537,27461.48,3.872129821777344e-05
686538,27461.52,3.998199081420898e-05
686539,27461.56,3.836109924316406e-05
686540,27461.6,4.124268341064453e-05
686541,27461.64,4.574516296386718e-05
686542,27461.68,4.952724075317383e-05
686543,27461.72,4.592525863647461e-05
686544,27461.76,4.286357498168945e-05
686545,27461.8,4.268347549438476e-05
686546,27461.84,4.35839729309082e-05
686547,27461.88,4.484466552734375e-05
686548,27461.92,4.5565063476562495e-05
686549,27461.96,4.3223773956298826e-05
686550,27462.0,4.268347549438476e-05
686551,27462.04,4.538496398925781e-05
686552,27462.08,5.691130447387695e-05
