sample_index,time,pressure
315152,12606.08,0.0001036905288696
315153,12606.12,0.0001036905288696
315154,12606.16,0.0001092040863037
315155,12606.2,0.0001159626464843
315156,12606.24,0.0001140062255859
315157,12606.28,0.000112939086914
315158,12606.32,0.0001093819503784
315159,12606.36,0.0001047576675415
315160,12606.4,0.0001022676773071
315161,12606.44,0.0001029791030883
315162,12606.48,0.0001031569595336
315163,12606.52,0.000105646949768
315164,12606.56,0.0001054690933227
315165,12606.6,0.0001006669616699
315166,12606.64,9.497554779052734e-05
315167,12606.68,9.26634063720703e-05
315168,12606.72,9.088483428955078e-05
315169,12606.76,8.999555206298828e-05
315170,12606.8,8.910626983642578e-05
315171,12606.84,8.803913116455078e-05
315172,12606.88,8.661627197265624e-05
315173,12606.92,8.554913330078125e-05
315174,12606.96,8.626055908203124e-05
315175,12607.0,8.572698974609374e-05
315176,12607.04,8.537127685546875e-05
315177,12607.08,8.377056121826172e-05
315178,12607.12,8.394841766357422e-05
315179,12607.16,8.714984130859374e-05
315180,12607.2,9.052912139892578e-05
315181,12607.24,8.732769775390625e-05
315182,12607.28,8.519342041015624e-05
315183,12607.32,8.359270477294921e-05
315184,12607.36,8.412627410888671e-05
315185,12607.4,8.501556396484375e-05
315186,12607.44,8.714984130859374e-05
315187,12607.48,8.537127685546875e-05
315188,12607.52,8.537127685546875e-05
315189,12607.56,7.985771179199219e-05
315190,12607.6,7.238772583007813e-05
315191,12607.64,6.722988128662109e-05
315192,12607.68,6.65184555053711e-05
315193,12607.72,6.669631195068359e-05
315194,12607.76,6.509559631347656e-05
315195,12607.8,5.887060928344726e-05
315196,12607.84,5.477990341186523e-05
315197,12607.88,5.335704803466796e-05
315198,12607.92,5.3001335144042966e-05
315199,12607.96,5.5313472747802734e-05
315200,12608.0,5.6024898529052734e-05
315201,12608.04,5.620275497436523e-05
315202,12608.08,5.566918563842773e-05
315203,12608.12,6.29613151550293e-05
315204,12608.16,7.309915161132812e-05
315205,12608.2,7.238772583007813e-05
315206,12608.24,7.238772583007813e-05
315207,12608.28,7.149844360351563e-05
315208,12608.32,7.025344848632812e-05
315209,12608.36,7.060916137695312e-05
315210,12608.4,7.434415435791015e-05
315211,12608.44,7.754557800292969e-05
315212,12608.48,8.483770751953124e-05
315213,12608.52,8.839484405517578e-05
315214,12608.56,8.732769775390625e-05
315215,12608.6,8.554913330078125e-05
315216,12608.64,8.288127899169922e-05
315217,12608.68,8.234770965576172e-05
315218,12608.72,8.448199462890625e-05
315219,12608.76,8.714984130859374e-05
315220,12608.8,8.963983917236327e-05
315221,12608.84,9.070697784423828e-05
315222,12608.88,9.159626770019533e-05
315223,12608.92,9.106269073486329e-05
315224,12608.96,8.786127471923828e-05
315225,12609.0,8.679412841796875e-05
315226,12609.04,8.963983917236327e-05
315227,12609.08,8.946198272705078e-05
315228,12609.12,8.501556396484375e-05
315229,12609.16,8.590484619140625e-05
315230,12609.2,8.697198486328125e-05
315231,12609.24,8.786127471923828e-05
315232,12609.28,9.195198059082032e-05
315233,12609.32,9.604268646240234e-05
315234,12609.36,0.0001003112487792
315235,12609.4,0.000105646949768
315236,12609.44,0.0001081369476318
315237,12609.48,0.0001093819503784
315238,12609.52,0.0001095598068237
315239,12609.56,0.000112583366394
315240,12609.6,0.0001164962234497
315241,12609.64,0.0001172076492309
315242,12609.68,0.0001136505126953
315243,12609.72,0.0001108048019409
315244,12609.76,0.0001077812347412
315245,12609.8,0.000106002670288
315246,12609.84,0.0001042240982055
315247,12609.88,0.0001029791030883
315248,12609.92,0.0001058248138427
315249,12609.96,0.0001127612228393
315250,12610.0,0.0001113383712768
315251,12610.04,0.0001079590911865
315252,12610.08,0.0001045798110961
315253,12610.12,0.0001003112487792
315254,12610.16,9.835482025146484e-05
315255,12610.2,9.853267669677732e-05
315256,12610.24,9.888839721679688e-05
315257,12610.28,9.888839721679688e-05
315258,12610.32,9.782125091552734e-05
315259,12610.36,9.28412628173828e-05
315260,12610.4,8.839484405517578e-05
315261,12610.44,8.626055908203124e-05
315262,12610.48,8.768341064453124e-05
315263,12610.52,8.786127471923828e-05
315264,12610.56,8.768341064453124e-05
315265,12610.6,8.786127471923828e-05
315266,12610.64,8.608270263671874e-05
315267,12610.68,8.590484619140625e-05
315268,12610.72,8.608270263671874e-05
315269,12610.76,8.608270263671874e-05
315270,12610.8,8.519342041015624e-05
315271,12610.84,8.412627410888671e-05
315272,12610.88,8.714984130859374e-05
315273,12610.92,8.661627197265624e-05
315274,12610.96,8.039128112792969e-05
315275,12611.0,6.918630218505859e-05
315276,12611.04,5.922632217407226e-05
315277,12611.08,5.620275497436523e-05
315278,12611.12,5.5313472747802734e-05
315279,12611.16,5.353490447998047e-05
315280,12611.2,4.873276901245117e-05
315281,12611.24,4.819919967651367e-05
315282,12611.28,4.9266338348388666e-05
315283,12611.32,5.0689193725585936e-05
315284,12611.36,5.65584716796875e-05
315285,12611.4,6.562916564941406e-05
315286,12611.44,7.434415435791015e-05
315287,12611.48,8.270342254638671e-05
315288,12611.52,8.110271453857422e-05
315289,12611.56,7.505558013916015e-05
315290,12611.6,7.167630004882812e-05
315291,12611.64,7.434415435791015e-05
315292,12611.68,8.305913543701171e-05
315293,12611.72,8.999555206298828e-05
315294,12611.76,9.40862579345703e-05
315295,12611.8,9.693196868896484e-05
315296,12611.84,0.0001017341003417
315297,12611.88,0.0001099155197143
315298,12611.92,0.0001159626464843
315299,12611.96,0.0001161405029296
315300,12612.0,0.000116318359375
315301,12612.04,0.0001152512207031
315302,12612.08,0.0001140062255859
315303,12612.12,0.0001136505126953
315304,12612.16,0.0001148955078125
315305,12612.2,0.0001120497970581
315306,12612.24,0.0001113383712768
315307,12612.28,0.0001076033782958
315308,12612.32,0.0001010226745605
315309,12612.36,9.515340423583984e-05
315310,12612.4,9.337483215332032e-05
315311,12612.44,9.24855499267578e-05
315312,12612.48,9.070697784423828e-05
315313,12612.52,8.946198272705078e-05
315314,12612.56,8.910626983642578e-05
315315,12612.6,8.839484405517578e-05
315316,12612.64,8.803913116455078e-05
315317,12612.68,8.803913116455078e-05
315318,12612.72,8.803913116455078e-05
315319,12612.76,8.714984130859374e-05
315320,12612.8,8.554913330078125e-05
315321,12612.84,8.643841552734375e-05
315322,12612.88,8.252556610107422e-05
315323,12612.92,6.509559631347656e-05
315324,12612.96,4.197420883178711e-05
315325,12613.0,3.2725654602050776e-05
315326,12613.04,3.290351104736328e-05
315327,12613.08,4.126278305053711e-05
315328,12613.12,5.406847381591796e-05
315329,12613.16,6.88305892944336e-05
315330,12613.2,7.861271667480468e-05
315331,12613.24,8.803913116455078e-05
315332,12613.28,8.928412628173828e-05
315333,12613.32,8.821698760986327e-05
315334,12613.36,8.661627197265624e-05
315335,12613.4,8.519342041015624e-05
315336,12613.44,8.412627410888671e-05
315337,12613.48,8.412627410888671e-05
315338,12613.52,8.323699188232421e-05
315339,12613.56,7.950199890136719e-05
315340,12613.6,7.541129302978516e-05
315341,12613.64,6.84748764038086e-05
315342,12613.68,6.74077377319336e-05
315343,12613.72,6.954201507568359e-05
315344,12613.76,7.203201293945312e-05
315345,12613.8,7.007559204101563e-05
315346,12613.84,6.900844573974609e-05
315347,12613.88,7.630057525634765e-05
315348,12613.92,8.252556610107422e-05
315349,12613.96,7.914628601074218e-05
315350,12614.0,7.843486022949219e-05
315351,12614.04,7.879057312011718e-05
315352,12614.08,7.896842956542969e-05
315353,12614.12,8.128057098388671e-05
315354,12614.16,8.661627197265624e-05
315355,12614.2,9.17741241455078e-05
315356,12614.24,9.764339447021483e-05
315357,12614.28,0.0001026233901977
315358,12614.32,0.0001047576675415
315359,12614.36,0.0001074255218505
315360,12614.4,0.0001124055099487
315361,12614.44,0.0001186305007934
315362,12614.48,0.0001255669174194
315363,12614.52,0.0001300133361816
315364,12614.56,0.000132503326416
315365,12614.6,0.0001328590545654
315366,12614.64,0.0001312583312988
315367,12614.68,0.0001271676254272
315368,12614.72,0.000122721206665
315369,12614.76,0.0001170297927856
315370,12614.8,0.0001111605148315
315371,12614.84,0.0001095598068237
315372,12614.88,0.0001118719406127
315373,12614.92,0.0001067140960693
315374,12614.96,0.0001019119567871
315375,12615.0,9.639839935302734e-05
315376,12615.04,9.14184112548828e-05
315377,12615.08,8.963983917236327e-05
315378,12615.12,9.017340850830076e-05
315379,12615.16,8.981769561767578e-05
315380,12615.2,8.999555206298828e-05
315381,12615.24,8.999555206298828e-05
315382,12615.28,8.679412841796875e-05
315383,12615.32,8.430413818359374e-05
315384,12615.36,8.501556396484375e-05
315385,12615.4,8.554913330078125e-05
315386,12615.44,8.626055908203124e-05
315387,12615.48,8.643841552734375e-05
315388,12615.52,8.608270263671874e-05
315389,12615.56,8.554913330078125e-05
315390,12615.6,8.608270263671874e-05
315391,12615.64,8.626055908203124e-05
315392,12615.68,8.572698974609374e-05
315393,12615.72,8.572698974609374e-05
315394,12615.76,8.412627410888671e-05
315395,12615.8,8.448199462890625e-05
315396,12615.84,8.857270050048828e-05
315397,12615.88,9.070697784423828e-05
315398,12615.92,8.750555419921874e-05
315399,12615.96,8.537127685546875e-05
315400,12616.0,8.412627410888671e-05
315401,12616.04,8.430413818359374e-05
315402,12616.08,8.608270263671874e-05
315403,12616.12,8.875055694580077e-05
315404,12616.16,8.768341064453124e-05
315405,12616.2,8.786127471923828e-05
315406,12616.24,8.483770751953124e-05
315407,12616.28,7.434415435791015e-05
315408,12616.32,5.958203506469726e-05
315409,12616.36,4.606491851806641e-05
315410,12616.4,3.699422073364258e-05
315411,12616.44,3.308136749267578e-05
315412,12616.48,3.130280113220215e-05
315413,12616.52,2.8457092285156248e-05
315414,12616.56,2.4722099304199217e-05
315415,12616.6,2.258781623840332e-05
315416,12616.64,2.4188528060913084e-05
315417,12616.68,2.703423690795898e-05
315418,12616.72,2.952423286437988e-05
315419,12616.76,3.877278900146485e-05
315420,12616.8,5.869275283813476e-05
315421,12616.84,7.665628814697265e-05
315422,12616.88,7.914628601074218e-05
315423,12616.92,8.199199676513672e-05
315424,12616.96,8.234770965576172e-05
315425,12617.0,8.288127899169922e-05
315426,12617.04,8.483770751953124e-05
315427,12617.08,8.875055694580077e-05
315428,12617.12,9.070697784423828e-05
315429,12617.16,9.40862579345703e-05
315430,12617.2,9.31969757080078e-05
315431,12617.24,8.928412628173828e-05
315432,12617.28,8.537127685546875e-05
315433,12617.32,8.359270477294921e-05
315434,12617.36,8.537127685546875e-05
315435,12617.4,8.697198486328125e-05
315436,12617.44,8.697198486328125e-05
315437,12617.48,8.465985107421874e-05
315438,12617.52,8.465985107421874e-05
315439,12617.56,8.679412841796875e-05
315440,12617.6,8.821698760986327e-05
315441,12617.64,8.892841339111328e-05
315442,12617.68,9.40862579345703e-05
315443,12617.72,0.0001022676773071
315444,12617.76,0.0001084926605224
315445,12617.8,0.000109737663269
315446,12617.84,0.0001170297927856
315447,12617.88,0.0001275233459472
315448,12617.92,0.0001378390350341
315449,12617.96,0.0001492218780517
315450,12618.0,0.0001574032897949
315451,12618.04,0.0001577590026855
315452,12618.08,0.0001538461456298
315453,12618.12,0.000145309020996
315454,12618.16,0.0001339261932373
315455,12618.2,0.0001232547760009
315456,12618.24,0.0001172076492309
315457,12618.28,0.0001156069335937
315458,12618.32,0.0001145397949218
315459,12618.36,0.0001115162277221
315460,12618.4,0.0001070698089599
315461,12618.44,0.0001044019546508
315462,12618.48,0.0001001333923339
315463,12618.52,9.586483001708984e-05
315464,12618.56,9.124054718017578e-05
315465,12618.6,9.017340850830076e-05
315466,12618.64,9.46198272705078e-05
315467,12618.68,9.39084014892578e-05
315468,12618.72,9.106269073486329e-05
315469,12618.76,8.803913116455078e-05
315470,12618.8,8.590484619140625e-05
315471,12618.84,8.572698974609374e-05
315472,12618.88,8.643841552734375e-05
315473,12618.92,8.768341064453124e-05
315474,12618.96,8.821698760986327e-05
315475,12619.0,8.821698760986327e-05
315476,12619.04,8.537127685546875e-05
315477,12619.08,8.394841766357422e-05
315478,12619.12,8.305913543701171e-05
315479,12619.16,8.412627410888671e-05
315480,12619.2,8.626055908203124e-05
315481,12619.24,8.519342041015624e-05
315482,12619.28,8.501556396484375e-05
315483,12619.32,8.501556396484375e-05
315484,12619.36,8.554913330078125e-05
315485,12619.4,8.554913330078125e-05
315486,12619.44,8.394841766357422e-05
315487,12619.48,8.270342254638671e-05
315488,12619.52,8.465985107421874e-05
315489,12619.56,9.052912139892578e-05
315490,12619.6,8.875055694580077e-05
315491,12619.64,8.626055908203124e-05
315492,12619.68,8.465985107421874e-05
315493,12619.72,8.377056121826172e-05
315494,12619.76,8.181414031982421e-05
315495,12619.8,7.754557800292969e-05
315496,12619.84,6.971987152099609e-05
315497,12619.88,6.029346466064453e-05
315498,12619.92,5.24677619934082e-05
315499,12619.96,4.001778411865234e-05
315500,12620.0,3.254779815673828e-05
315501,12620.04,3.130280113220215e-05
315502,12620.08,3.5749221801757814e-05
315503,12620.12,3.983992767333984e-05
315504,12620.16,4.428635025024414e-05
315505,12620.2,4.9977767944335936e-05
315506,12620.24,5.6024898529052734e-05
315507,12620.28,6.011560821533203e-05
315508,12620.32,6.242774581909179e-05
315509,12620.36,6.34948844909668e-05
315510,12620.4,6.118274688720703e-05
315511,12620.44,6.153845977783202e-05
315512,12620.48,7.060916137695312e-05
315513,12620.52,7.879057312011718e-05
315514,12620.56,7.950199890136719e-05
315515,12620.6,8.377056121826172e-05
315516,12620.64,8.519342041015624e-05
315517,12620.68,8.554913330078125e-05
315518,12620.72,8.714984130859374e-05
315519,12620.76,9.106269073486329e-05
315520,12620.8,9.337483215332032e-05
315521,12620.84,9.657625579833984e-05
315522,12620.88,0.0001003112487792
315523,12620.92,0.0001038683853149
315524,12620.96,0.0001095598068237
315525,12621.0,0.0001182747879028
315526,12621.04,0.0001252112045288
315527,12621.08,0.0001314361877441
315528,12621.12,0.0001355269012451
315529,12621.16,0.0001390840301513
315530,12621.2,0.000140151184082
315531,12621.24,0.0001385504608154
315532,12621.28,0.0001341040496826
315533,12621.32,0.0001262783432006
315534,12621.36,0.0001180969314575
315535,12621.4,0.0001147176513671
315536,12621.44,0.0001152512207031
315537,12621.48,0.0001086705169677
315538,12621.52,0.0001031569595336
315539,12621.56,9.657625579833984e-05
315540,12621.6,9.26634063720703e-05
315541,12621.64,9.035126495361328e-05
315542,12621.68,9.159626770019533e-05
315543,12621.72,8.981769561767578e-05
315544,12621.76,9.14184112548828e-05
315545,12621.8,8.910626983642578e-05
315546,12621.84,8.572698974609374e-05
315547,12621.88,8.412627410888671e-05
315548,12621.92,8.537127685546875e-05
315549,12621.96,8.572698974609374e-05
315550,12622.0,8.626055908203124e-05
315551,12622.04,8.519342041015624e-05
315552,12622.08,8.501556396484375e-05
315553,12622.12,8.554913330078125e-05
315554,12622.16,8.643841552734375e-05
315555,12622.2,8.608270263671874e-05
315556,12622.24,8.554913330078125e-05
315557,12622.28,8.412627410888671e-05
315558,12622.32,8.448199462890625e-05
315559,12622.36,8.910626983642578e-05
315560,12622.4,8.946198272705078e-05
315561,12622.44,8.714984130859374e-05
315562,12622.48,8.501556396484375e-05
315563,12622.52,8.377056121826172e-05
315564,12622.56,8.448199462890625e-05
315565,12622.6,8.608270263671874e-05
315566,12622.64,8.768341064453124e-05
315567,12622.68,8.732769775390625e-05
315568,12622.72,8.626055908203124e-05
315569,12622.76,8.181414031982421e-05
315570,12622.8,7.541129302978516e-05
315571,12622.84,7.114273071289062e-05
315572,12622.88,7.132058715820312e-05
315573,12622.92,6.989773559570312e-05
315574,12622.96,6.29613151550293e-05
315575,12623.0,5.3001335144042966e-05
315576,12623.04,4.802134323120117e-05
315577,12623.08,4.873276901245117e-05
315578,12623.12,5.353490447998047e-05
315579,12623.16,5.9048465728759765e-05
315580,12623.2,6.420631408691406e-05
315581,12623.24,6.669631195068359e-05
315582,12623.28,7.167630004882812e-05
315583,12623.32,7.790129089355469e-05
315584,12623.36,7.594486236572266e-05
315585,12623.4,7.203201293945312e-05
315586,12623.44,7.096487426757813e-05
315587,12623.48,7.078701782226562e-05
315588,12623.52,7.309915161132812e-05
315589,12623.56,7.665628814697265e-05
315590,12623.6,8.092485809326172e-05
315591,12623.64,8.110271453857422e-05
315592,12623.68,8.181414031982421e-05
315593,12623.72,7.985771179199219e-05
315594,12623.76,7.772343444824218e-05
315595,12623.8,8.074700164794921e-05
315596,12623.84,8.803913116455078e-05
315597,12623.88,9.337483215332032e-05
315598,12623.92,9.746553802490234e-05
315599,12623.96,0.0001015562438964
315600,12624.0,0.0001047576675415
315601,12624.04,0.0001081369476318
315602,12624.08,0.000109737663269
315603,12624.12,0.0001104490890502
315604,12624.16,0.0001100933761596
315605,12624.2,0.0001152512207031
315606,12624.24,0.0001250333480834
315607,12624.28,0.0001264561996459
315608,12624.32,0.0001156069335937
315609,12624.36,8.875055694580077e-05
315610,12624.4,4.962205505371093e-05
315611,12624.44,7.647843360900878e-06
315612,12624.48,-9.78212547302246e-06
315613,12624.52,6.402845859527588e-06
315614,12624.56,4.090707015991211e-05
315615,12624.6,6.989773559570312e-05
315616,12624.64,7.416629791259765e-05
315617,12624.68,4.748777389526367e-05
315618,12624.72,3.557136535644531e-06
315619,12624.76,-3.823921585083007e-05
315620,12624.8,-7.203201293945312e-05
315621,12624.84,-7.701200103759765e-05
315622,12624.88,-6.171631622314453e-05
315623,12624.92,-4.65984878540039e-05
315624,12624.96,-3.3437084197998046e-05
315625,12625.0,-1.8674966812133787e-05
315626,12625.04,1.0671409606933592e-05
315627,12625.08,5.033348083496093e-05
315628,12625.12,8.839484405517578e-05
315629,12625.16,9.657625579833984e-05
315630,12625.2,6.189417648315429e-05
315631,12625.24,1.5651400566101074e-05
315632,12625.28,-1.262783432006836e-05
315633,12625.32,-2.258781623840332e-05
315634,12625.36,-3.450422286987304e-05
315635,12625.4,-3.397065353393555e-05
315636,12625.44,-2.134281873703003e-06
315637,12625.48,4.268563842773437e-05
315638,12625.52,8.750555419921874e-05
315639,12625.56,0.0001111605148315
315640,12625.6,0.0001156069335937
315641,12625.64,0.0001173855056762
315642,12625.68,0.0001193419265747
315643,12625.72,0.0001232547760009
315644,12625.76,0.0001278790588378
315645,12625.8,0.0001342819061279
315646,12625.84,0.0001510004425048
315647,12625.88,0.0001799911041259
315648,12625.92,0.0002152067565917
315649,12625.96,0.0002420631408691
315650,12626.0,0.0002586038208007
315651,12626.04,0.0002682080993652
