Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
-20.266695715843397,exhale,12069.401300178662,12067.798300178336,12068.633300178506,,,,,,,,,,
nan,pause,12074.807300179764,12069.401300178662,nan,,,,,,,,,,
10.666698078931939,inhale,12076.939300180198,12074.807300179764,12076.433300180095,,,,,,,,,,
nan,pause,12079.374300180694,12076.939300180198,nan,,,,,,,,,,
4.266697108709067,inhale,12081.032300181032,12079.374300180694,12079.433300180706,,,,,,,,,,
nan,pause,12081.033300181032,12081.032300181032,nan,,,,,,,,,,
-66.13327053895992,exhale,12082.532300181338,12081.033300181032,12081.433300181114,,,,,,,,,,
nan,pause,12082.533300181338,12082.532300181338,nan,,,,,,,,,,
10.133299032164107,inhale,12086.045300182053,12082.533300181338,12083.23330018148,,,,,,,,,,
nan,pause,12086.046300182054,12086.045300182053,nan,,,,,,,,,,
-41.066667400564064,exhale,12088.299300182513,12086.046300182054,12088.033300182458,,,,,,,,,,
nan,pause,12101.033300185107,12088.299300182513,nan,,,,,,,,,,
-29.866688137511538,exhale,12102.61930018543,12101.033300185107,12102.233300185351,,,,,,,,,,
nan,pause,12105.243300185964,12102.61930018543,nan,,,,,,,,,,
-22.39999751993459,exhale,12106.729300186267,12105.243300185964,12105.433300186003,,,,,,,,,,
nan,pause,12109.8363001869,12106.729300186267,nan,,,,,,,,,,
-27.19999251747795,exhale,12110.96330018713,12109.8363001869,12110.633300187063,,,,,,,,,,
nan,pause,12113.236300187593,12110.96330018713,nan,,,,,,,,,,
-38.39999096240425,exhale,12114.138300187777,12113.236300187593,12113.433300187633,,,,,,,,,,
nan,pause,12118.628300188691,12114.138300187777,nan,,,,,,,,,,
-26.66669798591319,exhale,12120.016300188974,12118.628300188691,12119.233300188815,,,,,,,,,,
nan,pause,12121.633300189304,12120.016300188974,nan,,,,,,,,,,
-17.06669946314827,exhale,12122.921300189566,12121.633300189304,12122.433300189467,,,,,,,,,,
nan,pause,12122.922300189566,12122.921300189566,nan,,,,,,,,,,
31.999998987737147,inhale,12126.834300190363,12122.922300189566,12124.033300189792,,,,,,,,,,
nan,pause,12126.835300190363,12126.834300190363,nan,,,,,,,,,,
-76.26669219177334,exhale,12130.219300191053,12126.835300190363,12127.233300190444,,,,,,,,,,
nan,pause,12145.634300194193,12130.219300191053,nan,,,,,,,,,,
-31.466689996974363,exhale,12146.272300194323,12145.634300194193,12145.833300194234,,,,,,,,,,
nan,pause,12163.233300197779,12146.272300194323,nan,,,,,,,,,,
-20.133297954660904,exhale,12165.099300198159,12163.233300197779,12164.033300197942,,,,,,,,,,
nan,pause,12168.998300198953,12165.099300198159,nan,,,,,,,,,,
-19.19999787605504,exhale,12170.632300199286,12168.998300198953,12169.833300199123,,,,,,,,,,
nan,pause,12186.179300202453,12170.632300199286,nan,,,,,,,,,,
-29.666696961805663,exhale,12187.404300202703,12186.179300202453,12186.633300202546,,,,,,,,,,
nan,pause,12196.807300204619,12187.404300202703,nan,,,,,,,,,,
-13.666697952545528,exhale,12198.032300204868,12196.807300204619,12197.433300204746,,,,,,,,,,
nan,pause,12207.36930020677,12198.032300204868,nan,,,,,,,,,,
-20.799993378994987,exhale,12208.630300207027,12207.36930020677,12208.033300206906,,,,,,,,,,
nan,pause,12211.275300207566,12208.630300207027,nan,,,,,,,,,,
30.399999480801306,inhale,12212.557300207827,12211.275300207566,12211.83330020768,,,,,,,,,,
nan,pause,12221.468300209643,12212.557300207827,nan,,,,,,,,,,
32.566687094925015,inhale,12222.842300209923,12221.468300209643,12222.43330020984,,,,,,,,,,
nan,pause,12226.141300210595,12222.842300209923,nan,,,,,,,,,,
-28.26669494331132,exhale,12228.222300211019,12226.141300210595,12226.633300210695,,,,,,,,,,
nan,pause,12227.83330021094,12228.222300211019,nan,,,,,,,,,,
28.333294892493363,inhale,12230.255300211433,12227.83330021094,12229.833300211347,,,,,,,,,,
nan,pause,12230.256300211433,12230.255300211433,nan,,,,,,,,,,
-44.26669830759771,exhale,12232.617300211914,12230.256300211433,12230.83330021155,,,,,,,,,,
nan,pause,12247.502300214946,12232.617300211914,nan,,,,,,,,,,
-39.99998909771672,exhale,12249.219300215296,12247.502300214946,12248.633300215177,,,,,,,,,,
nan,pause,12249.220300215296,12249.219300215296,nan,,,,,,,,,,
23.466696553902747,inhale,12251.822300215827,12249.220300215296,12249.63330021538,,,,,,,,,,
nan,pause,12267.782300219078,12251.822300215827,nan,,,,,,,,,,
-31.466695908005978,exhale,12269.031300219332,12267.782300219078,12268.43330021921,,,,,,,,,,
nan,pause,12269.032300219333,12269.031300219332,nan,,,,,,,,,,
18.666698828233464,inhale,12271.774300219891,12269.032300219333,12270.8333002197,,,,,,,,,,
nan,pause,12271.775300219892,12271.774300219891,nan,,,,,,,,,,
-61.33328297847985,exhale,12273.83230022031,12271.775300219892,12272.833300220107,,,,,,,,,,
nan,pause,12293.703300224359,12273.83230022031,nan,,,,,,,,,,
-22.93329221429227,exhale,12295.23230022467,12293.703300224359,12294.833300224589,,,,,,,,,,
nan,pause,12302.634300226178,12295.23230022467,nan,,,,,,,,,,
-19.199997586166017,exhale,12303.992300226455,12302.634300226178,12303.2333002263,,,,,,,,,,
nan,pause,12303.993300226455,12303.992300226455,nan,,,,,,,,,,
16.0,inhale,12308.588300227391,12303.993300226455,12305.033300226667,,,,,,,,,,
nan,pause,12308.589300227392,12308.588300227391,nan,,,,,,,,,,
-20.266695145287933,exhale,12310.422300227765,12308.589300227392,12309.433300227563,,,,,,,,,,
nan,pause,12313.182300228327,12310.422300227765,nan,,,,,,,,,,
22.933296943082834,inhale,12318.74630022946,12313.182300228327,12317.833300229275,,,,,,,,,,
nan,pause,12318.747300229461,12318.74630022946,nan,,,,,,,,,,
-63.99999265407678,exhale,12320.032300229723,12318.747300229461,12319.23330022956,,,,,,,,,,
nan,pause,12331.433300232045,12320.032300229723,nan,,,,,,,,,,
41.59995170894545,inhale,12333.239300232413,12331.433300232045,12332.033300232168,,,,,,,,,,
nan,pause,12333.240300232414,12333.239300232413,nan,,,,,,,,,,
-16.533280164148408,exhale,12333.626300232492,12333.240300232414,12333.433300232453,,,,,,,,,,
nan,pause,12342.280300234255,12333.626300232492,nan,,,,,,,,,,
-26.666699921838376,exhale,12343.231300234449,12342.280300234255,12342.833300234368,,,,,,,,,,
nan,pause,12345.499300234911,12343.231300234449,nan,,,,,,,,,,
-13.866698746517061,exhale,12346.980300235213,12345.499300234911,12346.03330023502,,,,,,,,,,
nan,pause,12351.552300236144,12346.980300235213,nan,,,,,,,,,,
-15.999999330605267,exhale,12353.222300236484,12351.552300236144,12352.033300236242,,,,,,,,,,
nan,pause,12355.95130023704,12353.222300236484,nan,,,,,,,,,,
33.33328588391391,inhale,12360.581300237984,12355.95130023704,12360.233300237913,,,,,,,,,,
nan,pause,12360.582300237984,12360.581300237984,nan,,,,,,,,,,
-20.799996825605533,exhale,12362.166300238307,12360.582300237984,12361.033300238076,,,,,,,,,,
nan,pause,12369.833300239869,12362.166300238307,nan,,,,,,,,,,
-9.599998039778486,exhale,12371.631300240235,12369.833300239869,12370.633300240032,,,,,,,,,,
nan,pause,12377.035300241336,12371.631300240235,nan,,,,,,,,,,
-12.766696017291778,exhale,12377.717300241475,12377.035300241336,12377.233300241376,,,,,,,,,,
nan,pause,12381.937300242334,12377.717300241475,nan,,,,,,,,,,
-7.333299959627622,exhale,12383.358300242624,12381.937300242334,12382.633300242476,,,,,,,,,,
nan,pause,12390.537300244087,12383.358300242624,nan,,,,,,,,,,
-5.333299837221751,exhale,12392.099300244405,12390.537300244087,12391.233300244228,,,,,,,,,,
nan,pause,12399.647300245942,12392.099300244405,nan,,,,,,,,,,
-7.4667,exhale,12400.952300246208,12399.647300245942,12399.83330024598,,,,,,,,,,
nan,pause,12405.433300247121,12400.952300246208,nan,,,,,,,,,,
-8.49999934039806,exhale,12407.055300247452,12405.433300247121,12406.633300247366,,,,,,,,,,
nan,pause,12414.235300248914,12407.055300247452,nan,,,,,,,,,,
-8.53329800803198,exhale,12415.397300249151,12414.235300248914,12414.633300248996,,,,,,,,,,
nan,pause,12428.034300251726,12415.397300249151,nan,,,,,,,,,,
-46.93328371656525,exhale,12429.057300251934,12428.034300251726,12428.433300251807,,,,,,,,,,
nan,pause,12430.918300252313,12429.057300251934,nan,,,,,,,,,,
13.866698736075213,inhale,12433.770300252894,12430.918300252313,12433.233300252785,,,,,,,,,,
nan,pause,12433.771300252894,12433.770300252894,nan,,,,,,,,,,
-15.99999122409256,exhale,12435.610300253269,12433.771300252894,12435.033300253152,,,,,,,,,,
nan,pause,12439.575300254077,12435.610300253269,nan,,,,,,,,,,
2.6666979666317814,pause,12442.132300254598,12439.575300254077,12440.03330025417,,,,,,,,,,
nan,pause,12447.0473002556,12442.132300254598,nan,,,,,,,,,,
-9.599998636345918,exhale,12448.312300255857,12447.0473002556,12447.433300255678,,,,,,,,,,
nan,pause,12448.313300255857,12448.312300255857,nan,,,,,,,,,,
15.99999931725711,inhale,12453.13630025684,12448.313300255857,12449.233300256044,,,,,,,,,,
nan,pause,12453.13730025684,12453.13630025684,nan,,,,,,,,,,
-11.199999314865893,exhale,12454.629300257144,12453.13730025684,12453.63330025694,,,,,,,,,,
nan,pause,12463.122300258874,12454.629300257144,nan,,,,,,,,,,
-8.5333,exhale,12464.207300259095,12463.122300258874,12463.633300258978,,,,,,,,,,
nan,pause,12464.208300259095,12464.207300259095,nan,,,,,,,,,,
6.399997923936462,inhale,12466.795300259622,12464.208300259095,12466.233300259508,,,,,,,,,,
nan,pause,12469.232300260119,12466.795300259622,nan,,,,,,,,,,
12.266684110319929,inhale,12471.244300260529,12469.232300260119,12471.033300260486,,,,,,,,,,
nan,pause,12471.245300260529,12471.244300260529,nan,,,,,,,,,,
-20.766688903346093,exhale,12474.424300261177,12471.245300260529,12474.033300261097,,,,,,,,,,
nan,pause,12481.873300262694,12474.424300261177,nan,,,,,,,,,,
-2.6666971533075166,exhale,12483.593300263045,12481.873300262694,12482.233300262767,,,,,,,,,,
nan,pause,12483.594300263045,12483.593300263045,nan,,,,,,,,,,
16.533292973360613,inhale,12486.22330026358,12483.594300263045,12485.8333002635,,,,,,,,,,
nan,pause,12486.22430026358,12486.22330026358,nan,,,,,,,,,,
-0.5333,pause,12488.421300264028,12486.22430026358,12486.233300263582,,,,,,,,,,
nan,pause,12491.000300264554,12488.421300264028,nan,,,,,,,,,,
-4.7999950577674575,exhale,12492.985300264958,12491.000300264554,12492.033300264764,,,,,,,,,,
nan,pause,12496.605300265695,12492.985300264958,nan,,,,,,,,,,
-2.1332985827999464,pause,12497.208300265818,12496.605300265695,12496.833300265742,,,,,,,,,,
nan,pause,12503.149300267029,12497.208300265818,nan,,,,,,,,,,
14.93329572400702,inhale,12504.819300267369,12503.149300267029,12504.23330026725,,,,,,,,,,
nan,pause,12512.43330026892,12504.819300267369,nan,,,,,,,,,,
-16.266689600076113,exhale,12513.048300269045,12512.43330026892,12512.63330026896,,,,,,,,,,
nan,pause,12519.033300270265,12513.048300269045,nan,,,,,,,,,,
-23.999994949793212,exhale,12521.422300270751,12519.033300270265,12520.43330027055,,,,,,,,,,
nan,pause,12530.433300272587,12521.422300270751,nan,,,,,,,,,,
15.466692171736494,inhale,12533.239300273159,12530.433300272587,12532.833300273076,,,,,,,,,,
nan,pause,12533.240300273159,12533.239300273159,nan,,,,,,,,,,
-11.733297085064097,exhale,12535.422300273603,12533.240300273159,12533.83330027328,,,,,,,,,,
nan,pause,12535.233300273565,12535.422300273603,nan,,,,,,,,,,
1.2666990871187793,pause,12537.037300273932,12535.233300273565,12536.63330027385,,,,,,,,,,
nan,pause,12539.122300274357,12537.037300273932,nan,,,,,,,,,,
10.666698536157702,inhale,12541.632300274869,12539.122300274357,12539.633300274461,,,,,,,,,,
nan,pause,12541.633300274869,12541.632300274869,nan,,,,,,,,,,
-9.599975733500017,exhale,12543.541300275258,12541.633300274869,12543.433300275236,,,,,,,,,,
nan,pause,12548.530300276274,12543.541300275258,nan,,,,,,,,,,
19.1999977867119,inhale,12551.608300276901,12548.530300276274,12550.433300276662,,,,,,,,,,
nan,pause,12551.609300276901,12551.608300276901,nan,,,,,,,,,,
-1.6,pause,12553.210300277227,12551.609300276901,12552.83330027715,,,,,,,,,,
nan,pause,12555.948300277785,12553.210300277227,nan,,,,,,,,,,
-91.7331754169792,exhale,12558.62230027833,12555.948300277785,12557.433300278088,,,,,,,,,,
nan,pause,12558.03330027821,12558.62230027833,nan,,,,,,,,,,
0.5333,pause,12559.839300278578,12558.03330027821,12559.233300278454,,,,,,,,,,
nan,pause,12562.407300279101,12559.839300278578,nan,,,,,,,,,,
11.766683669867106,inhale,12564.501300279528,12562.407300279101,12562.633300279147,,,,,,,,,,
nan,pause,12567.033300280043,12564.501300279528,nan,,,,,,,,,,
12.283282798199496,inhale,12569.088300280462,12567.033300280043,12567.233300280084,,,,,,,,,,
nan,pause,12576.033300281877,12569.088300280462,nan,,,,,,,,,,
15.99998725936138,inhale,12578.84730028245,12576.033300281877,12577.03330028208,,,,,,,,,,
nan,pause,12578.84830028245,12578.84730028245,nan,,,,,,,,,,
-6.799995668454085,exhale,12579.543300282592,12578.84830028245,12579.033300282488,,,,,,,,,,
nan,pause,12586.278300283964,12579.543300282592,nan,,,,,,,,,,
14.933278791950267,inhale,12588.445300284406,12586.278300283964,12586.633300284037,,,,,,,,,,
nan,pause,12592.033300285137,12588.445300284406,nan,,,,,,,,,,
20.333289247604068,inhale,12594.01730028554,12592.033300285137,12593.633300285463,,,,,,,,,,
nan,pause,12594.018300285541,12594.01730028554,nan,,,,,,,,,,
-12.2667,exhale,12596.12330028597,12594.018300285541,12594.833300285707,,,,,,,,,,
nan,pause,12598.33330028642,12596.12330028597,nan,,,,,,,,,,
-19.199994646310877,exhale,12601.03230028697,12598.33330028642,12600.233300286807,,,,,,,,,,
nan,pause,12601.03330028697,12601.03230028697,nan,,,,,,,,,,
13.866693868357096,inhale,12603.589300287491,12601.03330028697,12603.233300287418,,,,,,,,,,
nan,pause,12603.590300287491,12603.589300287491,nan,,,,,,,,,,
-20.79999386141093,exhale,12606.408300288065,12603.590300287491,12604.833300287744,,,,,,,,,,
nan,pause,12606.409300288065,12606.408300288065,nan,,,,,,,,,,
0.5332994236131897,pause,12608.022300288394,12606.409300288065,12607.033300288193,,,,,,,,,,
nan,pause,12611.133300289028,12608.022300288394,nan,,,,,,,,,,
1.083298481636794,pause,12612.441300289294,12611.133300289028,12612.033300289211,,,,,,,,,,
nan,pause,12616.633300290148,12612.441300289294,nan,,,,,,,,,,
-4.2666992259547944,exhale,12617.461300290317,12616.633300290148,12617.03330029023,,,,,,,,,,
nan,pause,12617.462300290317,12617.461300290317,nan,,,,,,,,,,
20.799985280650347,inhale,12621.635300291167,12617.462300290317,12618.433300290515,,,,,,,,,,
nan,pause,12621.636300291168,12621.635300291167,nan,,,,,,,,,,
-16.333294855383222,exhale,12624.232300291696,12621.636300291168,12621.833300291208,,,,,,,,,,
nan,pause,12626.961300292252,12624.232300291696,nan,,,,,,,,,,
11.199993760555666,inhale,12628.41830029255,12626.961300292252,12628.03330029247,,,,,,,,,,
nan,pause,12628.41930029255,12628.41830029255,nan,,,,,,,,,,
-5.866691416033518,exhale,12629.032300292674,12628.41930029255,12628.833300292634,,,,,,,,,,
nan,pause,12631.656300293209,12629.032300292674,nan,,,,,,,,,,
-5.333299706673407,exhale,12633.266300293537,12631.656300293209,12632.233300293326,,,,,,,,,,
nan,pause,12640.449300295,12633.266300293537,nan,,,,,,,,,,
-6.383298451049123,exhale,12641.932300295302,12640.449300295,12640.633300295038,,,,,,,,,,
nan,pause,12649.847300296915,12641.932300295302,nan,,,,,,,,,,
-7.466698416197665,exhale,12651.232300297197,12649.847300296915,12650.033300296953,,,,,,,,,,
nan,pause,12657.23330029842,12651.232300297197,nan,,,,,,,,,,
10.733287153949405,inhale,12659.134300298807,12657.23330029842,12658.833300298746,,,,,,,,,,
nan,pause,12659.135300298807,12659.134300298807,nan,,,,,,,,,,
-10.099991272371975,exhale,12662.022300299395,12659.135300298807,12661.233300299235,,,,,,,,,,
nan,pause,12661.633300299316,12662.022300299395,nan,,,,,,,,,,
0.5666991514279099,pause,12663.632300299723,12661.633300299316,12662.433300299479,,,,,,,,,,
nan,pause,12670.63330030115,12663.632300299723,nan,,,,,,,,,,
-31.99995180958649,exhale,12671.03230030123,12670.63330030115,12670.83330030119,,,,,,,,,,
nan,pause,12671.033300301231,12671.03230030123,nan,,,,,,,,,,
1.3332979899456956,pause,12672.632300301557,12671.033300301231,12672.433300301516,,,,,,,,,,
nan,pause,12675.411300302123,12672.632300301557,nan,,,,,,,,,,
1.5999975803657436,pause,12677.232300302494,12675.411300302123,12677.033300302453,,,,,,,,,,
nan,pause,12679.382300302932,12677.232300302494,nan,,,,,,,,,,
14.399978173524142,inhale,12682.237300303514,12679.382300302932,12680.433300303146,,,,,,,,,,
nan,pause,12685.433300304165,12682.237300303514,nan,,,,,,,,,,
1.0999991881848392,pause,12687.102300304505,12685.433300304165,12686.83330030445,,,,,,,,,,
nan,pause,12687.103300304505,12687.102300304505,nan,,,,,,,,,,
-2.0999982232816548,pause,12690.010300305097,12687.103300304505,12687.433300304572,,,,,,,,,,
nan,pause,12690.011300305097,12690.010300305097,nan,,,,,,,,,,
24.533278809612625,inhale,12692.9663003057,12690.011300305097,12692.633300305632,,,,,,,,,,
nan,pause,12692.9673003057,12692.9663003057,nan,,,,,,,,,,
-15.999998369261421,exhale,12694.604300306033,12692.9673003057,12693.233300305754,,,,,,,,,,
nan,pause,12701.874300307514,12694.604300306033,nan,,,,,,,,,,
-156.73319838048906,pause,12703.258300307796,12701.874300307514,12702.433300307628,,,,,,,,,,
nan,pause,12703.259300307796,12703.258300307796,nan,,,,,,,,,,
15.466695894974668,inhale,12704.621300308074,12703.259300307796,12703.633300307873,,,,,,,,,,
nan,pause,12714.167300310019,12704.621300308074,nan,,,,,,,,,,
15.466693385074514,inhale,12717.31330031066,12714.167300310019,12714.433300310073,,,,,,,,,,
nan,pause,12717.31430031066,12717.31330031066,nan,,,,,,,,,,
-85.33324444026225,exhale,12719.42230031109,12717.31430031066,12718.83330031097,,,,,,,,,,
nan,pause,12719.23330031105,12719.42230031109,nan,,,,,,,,,,
1.6332999481897459,pause,12722.905300311799,12719.23330031105,12719.833300311173,,,,,,,,,,
nan,pause,12722.906300311799,12722.905300311799,nan,,,,,,,,,,
-79.99994842461349,exhale,12724.23230031207,12722.906300311799,12723.633300311947,,,,,,,,,,
nan,pause,12728.433300312925,12724.23230031207,nan,,,,,,,,,,
-36.26664237672945,exhale,12729.83030031321,12728.433300312925,12729.63330031317,,,,,,,,,,
nan,pause,12736.26230031452,12729.83030031321,nan,,,,,,,,,,
13.866679865853675,inhale,12736.966300314663,12736.26230031452,12736.633300314596,,,,,,,,,,
nan,pause,12738.633300315003,12736.966300314663,nan,,,,,,,,,,
0.5332997899422742,pause,12740.439300315371,12738.633300315003,12739.433300315166,,,,,,,,,,
nan,pause,12740.440300315371,12740.439300315371,nan,,,,,,,,,,
-67.19992760021101,exhale,12742.39930031577,12740.440300315371,12742.033300315696,,,,,,,,,,
nan,pause,12744.524300316203,12742.39930031577,nan,,,,,,,,,,
-45.86669493843643,exhale,12745.815300316466,12744.524300316203,12745.233300316348,,,,,,,,,,
nan,pause,12748.433300317,12745.815300316466,nan,,,,,,,,,,
-105.43326136909785,exhale,12749.510300317219,12748.433300317,12748.833300317081,,,,,,,,,,
nan,pause,12755.542300318448,12749.510300317219,nan,,,,,,,,,,
32.033249922236784,inhale,12758.366300319023,12755.542300318448,12756.43330031863,,,,,,,,,,
nan,pause,12763.033300319974,12758.366300319023,nan,,,,,,,,,,
-69.3332897503876,exhale,12765.362300320448,12763.033300319974,12764.6333003203,,,,,,,,,,
nan,pause,12767.834300320952,12765.362300320448,nan,,,,,,,,,,
-41.56669662872869,exhale,12769.5393003213,12767.834300320952,12768.433300321074,,,,,,,,,,
nan,pause,12772.233300321848,12769.5393003213,nan,,,,,,,,,,
-12.633295118080115,exhale,12773.22530032205,12772.233300321848,12772.433300321889,,,,,,,,,,
nan,pause,12776.916300322802,12773.22530032205,nan,,,,,,,,,,
32.03329994622235,inhale,12778.42330032311,12776.916300322802,12777.833300322989,,,,,,,,,,
nan,pause,12783.833300324211,12778.42330032311,nan,,,,,,,,,,
13.499975494311911,inhale,12785.811300324614,12783.833300324211,12785.633300324578,,,,,,,,,,
nan,pause,12788.83030032523,12785.811300324614,nan,,,,,,,,,,
1.3332978296846094,pause,12791.273300325727,12788.83030032523,12790.433300325556,,,,,,,,,,
nan,pause,12791.274300325727,12791.273300325727,nan,,,,,,,,,,
-8.499986137918313,exhale,12793.632300326208,12791.274300325727,12793.433300326167,,,,,,,,,,
nan,pause,12793.633300326208,12793.632300326208,nan,,,,,,,,,,
10.666679529452454,inhale,12796.00330032669,12793.633300326208,12795.833300326656,,,,,,,,,,
nan,pause,12796.004300326691,12796.00330032669,nan,,,,,,,,,,
-37.33327994267553,exhale,12798.523300327204,12796.004300326691,12797.633300327023,,,,,,,,,,
nan,pause,12801.191300327748,12798.523300327204,nan,,,,,,,,,,
14.9333,inhale,12802.548300328024,12801.191300327748,12801.633300327838,,,,,,,,,,
nan,pause,12809.967300329536,12802.548300328024,nan,,,,,,,,,,
-44.26668944270192,exhale,12812.610300330074,12809.967300329536,12811.833300329916,,,,,,,,,,
nan,pause,12812.611300330074,12812.610300330074,nan,,,,,,,,,,
14.933299119518642,inhale,12815.299300330622,12812.611300330074,12813.233300330201,,,,,,,,,,
nan,pause,12815.300300330622,12815.299300330622,nan,,,,,,,,,,
-38.39999106806717,exhale,12816.843300330936,12815.300300330622,12816.233300330812,,,,,,,,,,
nan,pause,12825.433300332686,12816.843300330936,nan,,,,,,,,,,
-57.56660334259655,exhale,12825.831300332768,12825.433300332686,12825.633300332727,,,,,,,,,,
nan,pause,12831.075300333836,12825.831300332768,nan,,,,,,,,,,
14.9333,inhale,12832.41630033411,12831.075300333836,12831.63330033395,,,,,,,,,,
nan,pause,12848.833300337454,12832.41630033411,nan,,,,,,,,,,
-79.79987228394408,exhale,12849.984300337688,12848.833300337454,12849.433300337576,,,,,,,,,,
nan,pause,12855.800300338873,12849.984300337688,nan,,,,,,,,,,
18.13329734427419,inhale,12858.63230033945,12855.800300338873,12856.633300339043,,,,,,,,,,
nan,pause,12860.262300339782,12858.63230033945,nan,,,,,,,,,,
-13.299999093768214,exhale,12862.032300340143,12860.262300339782,12860.633300339858,,,,,,,,,,
nan,pause,12864.32730034061,12862.032300340143,nan,,,,,,,,,,
-5.866695457635641,exhale,12866.405300341034,12864.32730034061,12864.633300340673,,,,,,,,,,
nan,pause,12869.167300341596,12866.405300341034,nan,,,,,,,,,,
-5.866688828628069,exhale,12871.212300342013,12869.167300341596,12871.033300341976,,,,,,,,,,
nan,pause,12871.213300342013,12871.212300342013,nan,,,,,,,,,,
17.066696404960258,inhale,12873.80030034254,12871.213300342013,12873.033300342384,,,,,,,,,,
nan,pause,12873.80130034254,12873.80030034254,nan,,,,,,,,,,
-117.83309794294435,exhale,12876.222300343034,12873.80130034254,12875.833300342954,,,,,,,,,,
nan,pause,12876.033300342995,12876.222300343034,nan,,,,,,,,,,
10.799999828339242,inhale,12878.332300343463,12876.033300342995,12877.633300343321,,,,,,,,,,
nan,pause,12884.422300344704,12878.332300343463,nan,,,,,,,,,,
1.0666991375216268,pause,12886.232300345073,12884.422300344704,12885.833300344992,,,,,,,,,,
nan,pause,12889.16730034567,12886.232300345073,nan,,,,,,,,,,
5.366690724078076,inhale,12891.285300346102,12889.16730034567,12889.233300345684,,,,,,,,,,
nan,pause,12891.286300346103,12891.285300346102,nan,,,,,,,,,,
-33.59994175389293,exhale,12894.432300346743,12891.286300346103,12894.233300346703,,,,,,,,,,
nan,pause,12894.433300346744,12894.432300346743,nan,,,,,,,,,,
1.2332997109933466,pause,12896.123300347088,12894.433300346744,12895.433300346947,,,,,,,,,,
nan,pause,12900.879300348057,12896.123300347088,nan,,,,,,,,,,
-12.799983289802913,exhale,12901.832300348251,12900.879300348057,12901.233300348129,,,,,,,,,,
nan,pause,12901.833300348251,12901.832300348251,nan,,,,,,,,,,
16.03327204927382,inhale,12906.644300349231,12901.833300348251,12903.833300348659,,,,,,,,,,
nan,pause,12906.645300349232,12906.644300349231,nan,,,,,,,,,,
-65.59997017464673,exhale,12908.956300349702,12906.645300349232,12908.033300349514,,,,,,,,,,
nan,pause,12908.957300349703,12908.956300349702,nan,,,,,,,,,,
2.666696269548465,pause,12910.822300350083,12908.957300349703,12909.033300349718,,,,,,,,,,
nan,pause,12916.633300351266,12910.822300350083,nan,,,,,,,,,,
13.866676573967203,inhale,12919.666300351884,12916.633300351266,12917.233300351389,,,,,,,,,,
nan,pause,12924.433300352855,12919.666300351884,nan,,,,,,,,,,
-24.466675288701534,exhale,12925.6323003531,12924.433300352855,12925.233300353018,,,,,,,,,,
nan,pause,12935.833300355178,12925.6323003531,nan,,,,,,,,,,
6.933287684395002,inhale,12937.566300355531,12935.833300355178,12936.23330035526,,,,,,,,,,
nan,pause,12940.427300356114,12937.566300355531,nan,,,,,,,,,,
1.2,pause,12942.086300356452,12940.427300356114,12941.233300356278,,,,,,,,,,
nan,pause,12945.826300357214,12942.086300356452,nan,,,,,,,,,,
0.5332992851626303,pause,12947.632300357582,12945.826300357214,12946.833300357419,,,,,,,,,,
nan,pause,12947.633300357582,12947.632300357582,nan,,,,,,,,,,
-42.66667230906202,exhale,12950.448300358155,12947.633300357582,12950.03330035807,,,,,,,,,,
nan,pause,12952.768300358628,12950.448300358155,nan,,,,,,,,,,
-45.333256943429426,exhale,12954.014300358882,12952.768300358628,12953.633300358804,,,,,,,,,,
nan,pause,12962.487300360608,12954.014300358882,nan,,,,,,,,,,
13.899998977786064,inhale,12963.957300360908,12962.487300360608,12963.23330036076,,,,,,,,,,
nan,pause,12969.833300362105,12963.957300360908,nan,,,,,,,,,,
1.266697765645772,pause,12971.882300362522,12969.833300362105,12970.833300362308,,,,,,,,,,
nan,pause,12971.883300362522,12971.882300362522,nan,,,,,,,,,,
-82.66654891424079,exhale,12974.631300363082,12971.883300362522,12974.433300363042,,,,,,,,,,
nan,pause,12974.632300363082,12974.631300363082,nan,,,,,,,,,,
1.0666981226906183,pause,12976.272300363416,12974.632300363082,12975.833300363327,,,,,,,,,,
nan,pause,12979.211300364015,12976.272300363416,nan,,,,,,,,,,
4.266690281818497,inhale,12981.39230036446,12979.211300364015,12981.233300364427,,,,,,,,,,
nan,pause,12984.033300364998,12981.39230036446,nan,,,,,,,,,,
1.5999980517675139,pause,12985.682300365334,12984.033300364998,12985.433300365283,,,,,,,,,,
nan,pause,12985.683300365334,12985.682300365334,nan,,,,,,,,,,
-38.93325407011102,exhale,12989.231300366057,12985.683300365334,12988.833300365975,,,,,,,,,,
nan,pause,12989.232300366057,12989.231300366057,nan,,,,,,,,,,
1.0667,pause,12990.832300366383,12989.232300366057,12990.23330036626,,,,,,,,,,
nan,pause,12993.624300366952,12990.832300366383,nan,,,,,,,,,,
1.2,pause,12995.566300367347,12993.624300366952,12994.433300367116,,,,,,,,,,
nan,pause,12998.633300367972,12995.566300367347,nan,,,,,,,,,,
0.5332992639750417,pause,13000.222300368296,12998.633300367972,12998.833300368013,,,,,,,,,,
nan,pause,13003.218300368906,13000.222300368296,nan,,,,,,,,,,
1.066699015357409,pause,13004.932300369255,13003.218300368906,13004.633300369194,,,,,,,,,,
nan,pause,13008.011300369883,13004.932300369255,nan,,,,,,,,,,
1.199998025689667,pause,13009.832300370254,13008.011300369883,13009.433300370172,,,,,,,,,,
