Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
nan,pause,21801.819700075215,21801.818700075215,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.1152967134975063
-9.128387511496353,exhale,21802.746700075404,21801.819700075215,21802.28670007531,,nan,nan,nan,nan,nan,nan,nan,nan,0.8975478682031173
nan,pause,21802.747700075404,21802.746700075404,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.268330954052503
11.11644966008783,inhale,21803.94570007565,21802.747700075404,21802.956700075447,,nan,nan,nan,nan,nan,nan,nan,nan,-2.2311231023113125
nan,pause,21803.94670007565,21803.94570007565,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.7340852885306557
-9.333493664903255,exhale,21804.823700075827,21803.94670007565,21804.616700075785,,nan,nan,nan,nan,nan,nan,nan,nan,-1.751828905341121
nan,pause,21804.824700075827,21804.823700075827,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6003667964522261
9.966496009417655,inhale,21805.86370007604,21804.824700075827,21805.116700075887,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6320705156870412
nan,pause,21805.86470007604,21805.86370007604,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.34082164859512076
-9.366793322545504,exhale,21806.812700076232,21805.86470007604,21806.616700076193,,nan,nan,nan,nan,nan,nan,nan,nan,-0.7303220593418551
nan,pause,21806.813700076233,21806.812700076232,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.9081078217157126
8.43319653106239,inhale,21808.096700076494,21806.813700076233,21807.116700076294,,nan,nan,nan,nan,nan,nan,nan,nan,0.25073687008762596
nan,pause,21808.097700076494,21808.096700076494,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.4537615533369284
-10.968617276696428,exhale,21809.019700076682,21808.097700076494,21808.456700076567,,nan,nan,nan,nan,nan,nan,nan,nan,-1.7496292386909333
nan,pause,21809.020700076682,21809.019700076682,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.8433911574312085
8.94307302786928,inhale,21810.96970007708,21809.020700076682,21809.286700076736,,nan,nan,nan,nan,nan,nan,nan,nan,0.0889715553774697
nan,pause,21810.97070007708,21810.96970007708,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3346321370244443
-5.950091754051051,exhale,21812.216700077333,21810.97070007708,21812.116700077313,,nan,nan,nan,nan,nan,nan,nan,nan,-0.81143428821618
nan,pause,21812.217700077334,21812.216700077333,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.4661649396631111
8.310485089028136,inhale,21813.76270007765,21812.217700077334,21812.44670007738,,nan,nan,nan,nan,nan,nan,nan,nan,-1.5746480354726935
nan,pause,21813.76370007765,21813.76270007765,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.4759211101546006
-8.832763070830705,exhale,21814.835700077867,21813.76370007765,21814.286700077755,,nan,nan,nan,nan,nan,nan,nan,nan,-3.8644253924961838
nan,pause,21814.836700077867,21814.835700077867,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.0247998676916135
6.866497731341944,inhale,21816.306700078167,21814.836700077867,21815.116700077924,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3160721226951582
nan,pause,21816.307700078167,21816.306700078167,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5928850991836829
-9.633497992000468,exhale,21817.26170007836,21816.307700078167,21816.61670007823,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3840955656151093
nan,pause,21817.26270007836,21817.26170007836,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.9684803032936644
9.933195527619334,inhale,21818.62770007864,21817.26270007836,21817.616700078433,,nan,nan,nan,nan,nan,nan,nan,nan,0.3897411858915305
nan,pause,21818.62870007864,21818.62770007864,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.7287898939630013
-7.466799378353037,exhale,21819.56370007883,21818.62870007864,21819.11670007874,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6966947653233724
nan,pause,21819.56470007883,21819.56370007883,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.26977246534489474
6.783186569713043,inhale,21820.917700079106,21819.56470007883,21819.786700078876,,nan,nan,nan,nan,nan,nan,nan,nan,1.3217245703944605
nan,pause,21820.918700079106,21820.917700079106,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3005311284380614
-1.7834973704081276,exhale,21821.23270007917,21820.918700079106,21821.116700079147,,nan,nan,nan,nan,nan,nan,nan,nan,-0.31948735858322236
nan,pause,21821.803700079287,21821.23270007917,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.4356589114689377
-2.9750008213555494,exhale,21822.64970007946,21821.803700079287,21822.286700079385,,nan,nan,nan,nan,nan,nan,nan,nan,0.6394718220204911
nan,pause,21822.65070007946,21822.64970007946,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2132684741579185
2.266499388308494,inhale,21824.658700079868,21822.65070007946,21823.616700079656,,nan,nan,nan,nan,nan,nan,nan,nan,-0.14551077859823858
nan,pause,21824.65970007987,21824.658700079868,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.21948779566683171
-5.221528968410521,exhale,21825.981700080138,21824.65970007987,21825.776700080096,,nan,nan,nan,nan,nan,nan,nan,nan,0.030426103233598213
nan,pause,21825.982700080138,21825.981700080138,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.11117656884879362
3.49989794099762,inhale,21827.305700080407,21825.982700080138,21826.116700080165,,nan,nan,nan,nan,nan,nan,nan,nan,-0.010467739616541683
nan,pause,21827.306700080408,21827.305700080407,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.18995738994857708
-2.5042532666232633,exhale,21828.49270008065,21827.306700080408,21828.276700080605,,nan,nan,nan,nan,nan,nan,nan,nan,-0.05071669541542034
nan,pause,21828.49370008065,21828.49270008065,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5896135484800008
2.7331981607227935,inhale,21829.605700080876,21828.49370008065,21828.616700080674,,nan,nan,nan,nan,nan,nan,nan,nan,-1.0352610030848728
nan,pause,21829.606700080876,21829.605700080876,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.185019536285492
-1.6147903776404262,exhale,21830.677700081094,21829.606700080876,21829.956700080947,,nan,nan,nan,nan,nan,nan,nan,nan,-2.373410792923974
nan,pause,21830.678700081095,21830.677700081094,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.5549383178639813
1.4289100413583657,inhale,21831.73970008131,21830.678700081095,21830.94670008115,,nan,nan,nan,nan,nan,nan,nan,nan,-1.6240946384797201
nan,pause,21831.74070008131,21831.73970008131,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.309010789927144
-0.9167996266706845,exhale,21832.849700081537,21831.74070008131,21832.116700081388,,nan,nan,nan,nan,nan,nan,nan,nan,0.8408023560710172
nan,pause,21832.850700081537,21832.849700081537,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.594312115456292
0.5325383442596359,inhale,21833.956700081762,21832.850700081537,21833.276700081624,,nan,nan,nan,nan,nan,nan,nan,nan,-4.429198086188294
nan,pause,21833.957700081763,21833.956700081762,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3513273181326575
-0.8654807589742942,exhale,21835.047700081985,21833.957700081763,21834.77670008193,,nan,nan,nan,nan,nan,nan,nan,nan,-3.4826605564982556
nan,pause,21835.048700081985,21835.047700081985,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.8428735911023848
0.5164994583532317,inhale,21836.139700082207,21835.048700081985,21835.116700082,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6630899020868029
nan,pause,21836.140700082207,21836.139700082207,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.2699284697671853
-1.3834990938585277,exhale,21837.14370008241,21836.140700082207,21836.616700082304,,nan,nan,nan,nan,nan,nan,nan,nan,-1.8414324435828604
nan,pause,21838.057700082598,21837.14370008241,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.209802201062513
-1.6640811575872656,exhale,21839.09670008281,21838.057700082598,21838.786700082746,,nan,nan,nan,nan,nan,nan,nan,nan,-3.9523884085793766
nan,pause,21840.212700083037,21839.09670008281,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.9344664595734162
-2.1167975923598847,exhale,21841.271700083253,21840.212700083037,21841.11670008322,,nan,nan,nan,nan,nan,nan,nan,nan,-3.5933642737604834
nan,pause,21843.16470008364,21841.271700083253,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.089852650936999
-1.383499516022753,exhale,21844.378700083886,21843.16470008364,21843.61670008373,,nan,nan,nan,nan,nan,nan,nan,nan,-2.175609572727824
nan,pause,21845.37670008409,21844.378700083886,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.1718052714536036
-0.6331691526269853,exhale,21846.27070008427,21845.37670008409,21845.946700084205,,nan,nan,nan,nan,nan,nan,nan,nan,1.1191884771450216
nan,pause,21846.497700084317,21846.27070008427,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.683532885402062
-0.5528631214467675,exhale,21846.920700084404,21846.497700084317,21846.786700084376,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8482042344833909
nan,pause,21863.042700087688,21846.920700084404,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8346181341340211
-0.9848448862630912,exhale,21863.39070008776,21863.042700087688,21863.286700087738,,nan,nan,nan,nan,nan,nan,nan,nan,0.15419817376353562
nan,pause,21863.39170008776,21863.39070008776,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.14615475551431123
0.5277941315271178,inhale,21863.615700087805,21863.39170008776,21863.456700087772,,nan,nan,nan,nan,nan,nan,nan,nan,-1.8390431445160846
nan,pause,21869.947700089095,21863.615700087805,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.8015015604378917
-0.416799267693395,exhale,21870.235700089153,21869.947700089095,21870.11670008913,,nan,nan,nan,nan,nan,nan,nan,nan,-0.9860667906806113
nan,pause,21881.20770009139,21870.235700089153,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2098707208431554
0.31188128514671504,inhale,21881.575700091464,21881.20770009139,21881.446700091437,,nan,nan,nan,nan,nan,nan,nan,nan,0.19983085724684546
nan,pause,21889.617700093102,21881.575700091464,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.04771142509255277
0.6069319409373236,inhale,21890.067700093194,21889.617700093102,21889.94670009317,,nan,nan,nan,nan,nan,nan,nan,nan,0.9300854484140584
nan,pause,21890.456700093273,21890.067700093194,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.5582843044909234
-0.40009918341844103,exhale,21890.721700093327,21890.456700093273,21890.616700093306,,nan,nan,nan,nan,nan,nan,nan,nan,-0.0062557977082198235
nan,pause,21909.032700097057,21890.721700093327,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.12854433401761955
-0.35009953623266404,exhale,21909.946700097244,21909.032700097057,21909.616700097176,,nan,nan,nan,nan,nan,nan,nan,nan,0.009871670854564973
nan,pause,21913.692700098007,21909.946700097244,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.6519801197459401
-0.37723022845247284,exhale,21914.58670009819,21913.692700098007,21914.44670009816,,nan,nan,nan,nan,nan,nan,nan,nan,0.34912061879564327
nan,pause,21914.58770009819,21914.58670009819,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.6097875084919449
0.5488243843640536,inhale,21914.89170009825,21914.58770009819,21914.78670009823,,nan,nan,nan,nan,nan,nan,nan,nan,0.26700561448240046
nan,pause,21915.945700098466,21914.89170009825,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2627453991837949
-0.5500990133531437,exhale,21916.246700098527,21915.945700098466,21916.1167000985,,nan,nan,nan,nan,nan,nan,nan,nan,0.3363921915828816
nan,pause,21916.789700098638,21916.246700098527,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3535696918904103
1.7139349168844675,inhale,21917.0967000987,21916.789700098638,21916.94670009867,,nan,nan,nan,nan,nan,nan,nan,nan,0.23211822205562904
nan,pause,21931.639700101663,21917.0967000987,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.23002236857309222
0.4233423566369573,inhale,21931.932700101723,21931.639700101663,21931.786700101693,,nan,nan,nan,nan,nan,nan,nan,nan,0.14445089151011303
nan,pause,21932.125700101762,21931.932700101723,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.27863410113254306
0.3090226315639186,inhale,21932.426700101823,21932.125700101762,21932.286700101795,,nan,nan,nan,nan,nan,nan,nan,nan,0.2798252249870563
nan,pause,21932.427700101824,21932.426700101823,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.13552641646476293
-0.5167994847445645,exhale,21932.914700101923,21932.427700101824,21932.616700101862,,nan,nan,nan,nan,nan,nan,nan,nan,0.4646968149789057
nan,pause,21942.505700103877,21932.914700101923,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.29055235007331004
-0.5668421422702232,exhale,21942.901700103957,21942.505700103877,21942.786700103934,,nan,nan,nan,nan,nan,nan,nan,nan,-0.11787404316061756
nan,pause,21950.991700105606,21942.901700103957,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.013748167934138023
-2.040530790391671,exhale,21952.600700105933,21950.991700105606,21952.446700105902,,nan,nan,nan,nan,nan,nan,nan,nan,0.17622270455821565
nan,pause,21952.601700105934,21952.600700105933,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2589660620455345
2.819601615767355,inhale,21954.268700106273,21952.601700105934,21952.78670010597,,nan,nan,nan,nan,nan,nan,nan,nan,0.19770654438401714
nan,pause,21954.269700106273,21954.268700106273,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.4834352618622295
-0.9755810371028714,exhale,21955.23070010647,21954.269700106273,21954.94670010641,,nan,nan,nan,nan,nan,nan,nan,nan,0.5957428324244325
nan,pause,21955.23170010647,21955.23070010647,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.4066511966952553
0.754293288937044,inhale,21955.754700106576,21955.23170010647,21955.446700106513,,nan,nan,nan,nan,nan,nan,nan,nan,0.2105419750033104
nan,pause,21955.909700106607,21955.754700106576,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.35486337242894805
0.44989940101964987,inhale,21956.499700106728,21955.909700106607,21956.11670010665,,nan,nan,nan,nan,nan,nan,nan,nan,0.19141171530010448
nan,pause,21956.869700106803,21956.499700106728,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.5821841017099283
-1.666798344923174,exhale,21958.005700107034,21956.869700106803,21957.616700106955,,nan,nan,nan,nan,nan,nan,nan,nan,0.3837669270814661
nan,pause,21959.480700107335,21958.005700107034,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3342258104958764
1.5972579447320838,inhale,21960.114700107464,21959.480700107335,21959.94670010743,,nan,nan,nan,nan,nan,nan,nan,nan,0.4055227887439772
nan,pause,21960.115700107464,21960.114700107464,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.4267479267469305
-7.226347490061057,exhale,21961.07770010766,21960.115700107464,21960.7867001076,,nan,nan,nan,nan,nan,nan,nan,nan,0.08058341950351222
nan,pause,21961.07870010766,21961.07770010766,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.28886973271429084
3.133582746472696,inhale,21962.623700107975,21961.07870010766,21961.286700107703,,nan,nan,nan,nan,nan,nan,nan,nan,0.3536720239488058
nan,pause,21962.624700107976,21962.623700107975,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.36306436807996856
-10.407423064149276,exhale,21963.456700108145,21962.624700107976,21962.956700108043,,nan,nan,nan,nan,nan,nan,nan,nan,0.3782151856958189
nan,pause,21963.457700108145,21963.456700108145,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.28092926854428657
4.599897301335256,inhale,21964.978700108455,21963.457700108145,21963.616700108178,,nan,nan,nan,nan,nan,nan,nan,nan,0.1990874867545407
nan,pause,21964.979700108455,21964.978700108455,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.194588000412103
-15.755758227043062,exhale,21965.79570010862,21964.979700108455,21965.44670010855,,nan,nan,nan,nan,nan,nan,nan,nan,0.33758902516753353
nan,pause,21965.79670010862,21965.79570010862,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3116119745858057
4.299899094381242,inhale,21967.397700108948,21965.79670010862,21966.116700108687,,nan,nan,nan,nan,nan,nan,nan,nan,0.07939615102659703
nan,pause,21967.398700108948,21967.397700108948,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.410665281950517
-16.004632564016383,exhale,21968.19170010911,21967.398700108948,21967.786700109027,,nan,nan,nan,nan,nan,nan,nan,nan,0.13254920977401108
nan,pause,21968.19270010911,21968.19170010911,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.08347616006181635
10.091379935572224,inhale,21969.699700109417,21968.19270010911,21968.456700109164,,nan,nan,nan,nan,nan,nan,nan,nan,0.06141682257002001
nan,pause,21969.700700109417,21969.699700109417,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.19532932841543138
-14.833492920872285,exhale,21970.519700109584,21969.700700109417,21970.116700109502,,nan,nan,nan,nan,nan,nan,nan,nan,0.13106187350422183
nan,pause,21970.520700109584,21970.519700109584,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.0694214404907828
4.635960978239954,inhale,21972.331700109953,21970.520700109584,21970.78670010964,,nan,nan,nan,nan,nan,nan,nan,nan,-0.004596170366922392
nan,pause,21972.332700109953,21972.331700109953,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.12520548872135462
-10.190963650893591,exhale,21973.19570011013,21972.332700109953,21972.786700110046,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5762114965696667
nan,pause,21973.19670011013,21973.19570011013,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.517224850675692
9.06520868607685,inhale,21974.81370011046,21973.19670011013,21973.44670011018,,nan,nan,nan,nan,nan,nan,nan,nan,-1.205158758128494
nan,pause,21974.81470011046,21974.81370011046,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.2226764915306343
-10.148042101908052,exhale,21975.866700110673,21974.81470011046,21975.45670011059,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8569744264362162
nan,pause,21975.867700110673,21975.866700110673,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.0446432236478986
7.849894680811396,inhale,21977.61670011103,21975.867700110673,21976.116700110724,,nan,nan,nan,nan,nan,nan,nan,nan,-0.9318294264970661
nan,pause,21977.61770011103,21977.61670011103,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.5732498675532263
-11.64273269127572,exhale,21978.568700111224,21977.61770011103,21977.9567001111,,nan,nan,nan,nan,nan,nan,nan,nan,-0.980297400291434
nan,pause,21978.569700111224,21978.568700111224,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5146625671880689
8.44074989394113,inhale,21980.005700111516,21978.569700111224,21978.786700111268,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3806933326366386
nan,pause,21980.006700111517,21980.005700111516,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3307303009013034
-11.383495234207686,exhale,21980.928700111705,21980.006700111517,21980.61670011164,,nan,nan,nan,nan,nan,nan,nan,nan,-0.9231081084438486
nan,pause,21980.929700111705,21980.928700111705,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.6171894427311337
10.131487211286093,inhale,21982.206700111965,21980.929700111705,21981.286700111777,,nan,nan,nan,nan,nan,nan,nan,nan,-1.4486501391284827
nan,pause,21982.207700111965,21982.206700111965,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6322423905990995
-1.233103519408453,exhale,21982.58370011204,21982.207700111965,21982.28670011198,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6979719478354562
nan,pause,21982.584700112042,21982.58370011204,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3835445380431874
1.120324939882287,inhale,21982.91470011211,21982.584700112042,21982.786700112083,,nan,nan,nan,nan,nan,nan,nan,nan,0.018489385655034773
nan,pause,21983.424700112213,21982.91470011211,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5354450137308611
0.3802303590333001,inhale,21984.213700112374,21983.424700112213,21983.94670011232,,nan,nan,nan,nan,nan,nan,nan,nan,-0.7825360542802429
nan,pause,21984.526700112438,21984.213700112374,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8908284404499138
-0.3321792990910702,exhale,21985.100700112554,21984.526700112438,21984.946700112523,,nan,nan,nan,nan,nan,nan,nan,nan,-0.371861463804362
nan,pause,21986.11770011276,21985.100700112554,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5007858699647634
0.41583280220167673,inhale,21986.84870011291,21986.11770011276,21986.45670011283,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8784820464930334
nan,pause,21986.84970011291,21986.84870011291,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.7142399518552893
-0.3000997692165345,exhale,21987.53670011305,21986.84970011291,21987.116700112965,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5014188618556257
nan,pause,21987.53770011305,21987.53670011305,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.36131587283030564
0.411813538142646,inhale,21988.2737001132,21987.53770011305,21987.956700113136,,nan,nan,nan,nan,nan,nan,nan,nan,-1.054168161119736
nan,pause,21988.2747001132,21988.2737001132,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8954725960856185
-0.40888124586153834,exhale,21988.66370011328,21988.2747001132,21988.446700113236,,nan,nan,nan,nan,nan,nan,nan,nan,-0.7096478417572634
nan,pause,21988.66470011328,21988.66370011328,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3510090316981733
0.6075907319124025,inhale,21989.033700113356,21988.66470011328,21988.946700113338,,nan,nan,nan,nan,nan,nan,nan,nan,-0.4153796830351957
nan,pause,21989.35570011342,21989.033700113356,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.14297347374076153
-0.7567035654991522,exhale,21990.893700113735,21989.35570011342,21989.456700113442,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2616235418823607
nan,pause,21989.35570011342,21990.893700113735,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.09194743648391812
-0.4535958378897745,exhale,21990.893700113735,21989.35570011342,21990.77670011371,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3569598839155691
nan,pause,21992.48870011406,21990.893700113735,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.39617925275187016
-2.766788852193506,exhale,21992.677700114098,21992.48870011406,21992.616700114086,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5176049451459049
nan,pause,21992.6787001141,21992.677700114098,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.24094495698457263
4.658738614659584,inhale,21992.93270011415,21992.6787001141,21992.78670011412,,nan,nan,nan,nan,nan,nan,nan,nan,-0.676780986951083
nan,pause,21994.340700114437,21992.93270011415,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.28547927705224496
-0.7437023369013301,exhale,21994.520700114474,21994.340700114437,21994.44670011446,,nan,nan,nan,nan,nan,nan,nan,nan,-0.12903421749456112
nan,pause,21994.521700114474,21994.520700114474,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.20864789745209067
1.0164981582427415,inhale,21994.94070011456,21994.521700114474,21994.616700114493,,nan,nan,nan,nan,nan,nan,nan,nan,-0.14533890436260677
nan,pause,21995.6407001147,21994.94070011456,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2843951414643191
0.3954800548140611,inhale,21996.07170011479,21995.6407001147,21995.78670011473,,nan,nan,nan,nan,nan,nan,nan,nan,-0.38610531965572803
nan,pause,21996.490700114875,21996.07170011479,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.34748697715512933
0.36649999999999366,inhale,21996.848700114948,21996.490700114875,21996.626700114903,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2227709312700109
nan,pause,21996.849700114948,21996.848700114948,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.4441240892562832
-0.9164236259456885,exhale,21997.30370011504,21996.849700114948,21997.276700115035,,nan,nan,nan,nan,nan,nan,nan,nan,-0.43512603406117206
nan,pause,21997.30470011504,21997.30370011504,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.43174918278740637
6.385055708227655,inhale,21997.806700115143,21997.30470011504,21997.44670011507,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3510890453499016
nan,pause,21997.807700115143,21997.806700115143,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.06142731031022031
-8.59652277300096,exhale,21998.28270011524,21997.807700115143,21997.94670011517,,nan,nan,nan,nan,nan,nan,nan,nan,-0.06391389386806168
nan,pause,21998.28370011524,21998.28270011524,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.14086235372994516
11.628275209277817,inhale,21998.592700115303,21998.28370011524,21998.446700115273,,nan,nan,nan,nan,nan,nan,nan,nan,-0.36139698462913716
nan,pause,21998.593700115303,21998.592700115303,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.33223589585458146
-1.9834916487801217,exhale,21998.833700115352,21998.593700115303,21998.616700115308,,nan,nan,nan,nan,nan,nan,nan,nan,0.1734650387880139
nan,pause,21999.336700115455,21998.833700115352,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.046788739066594864
-0.8094130660945059,exhale,21999.573700115503,21999.336700115455,21999.446700115477,,nan,nan,nan,nan,nan,nan,nan,nan,0.23712819217559344
nan,pause,22000.456700115683,21999.573700115503,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.14876657158577022
-0.41679951561578116,exhale,22001.87070011597,22000.456700115683,22000.616700115716,,nan,nan,nan,nan,nan,nan,nan,nan,0.3179003538880303
nan,pause,22000.456700115683,22001.87070011597,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.35256804513522266
-0.566799461708032,exhale,22001.87070011597,22000.456700115683,22001.61670011592,,nan,nan,nan,nan,nan,nan,nan,nan,0.2650783819389597
nan,pause,22001.87170011597,22001.87070011597,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.390554387741465
0.6164994654303153,inhale,22002.335700116066,22001.87170011597,22002.11670011602,,nan,nan,nan,nan,nan,nan,nan,nan,0.5606508027347924
nan,pause,22002.336700116066,22002.335700116066,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.0502855080958693
-0.6960130970376738,exhale,22002.55770011611,22002.336700116066,22002.44670011609,,nan,nan,nan,nan,nan,nan,nan,nan,0.46747458415995546
nan,pause,22007.522700117122,22002.55770011611,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.48380173457493747
-0.3500994712218314,exhale,22007.94870011721,22007.522700117122,22007.61670011714,,nan,nan,nan,nan,nan,nan,nan,nan,0.20660936939531704
nan,pause,22007.94970011721,22007.94870011721,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3499126348273922
0.3831993064997165,inhale,22008.280700117277,22007.94970011721,22008.116700117243,,nan,nan,nan,nan,nan,nan,nan,nan,0.2908030671434556
nan,pause,22008.281700117277,22008.280700117277,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3596410232110461
-0.7679911821563705,exhale,22008.721700117367,22008.281700117277,22008.44670011731,,nan,nan,nan,nan,nan,nan,nan,nan,0.02257431868526316
nan,pause,22008.722700117367,22008.721700117367,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.008368767228041474
0.43319926485053795,inhale,22009.27070011748,22008.722700117367,22009.116700117447,,nan,nan,nan,nan,nan,nan,nan,nan,-0.08891496104469154
nan,pause,22009.644700117555,22009.27070011748,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.18657802512796295
