Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
0.5147188136602701,inhale,75552.78270143071,75547.0547014087,75547.52670141052,,,,,,,,,,
nan,pause,75578.53370152964,75552.78270143071,nan,,,,,,,,,,
0.6584482475281085,pause,75585.90070155794,75578.53370152964,75585.19670155524,,,,,,,,,,
nan,pause,75585.90170155794,75585.90070155794,nan,,,,,,,,,,
-0.30547710163575736,exhale,75586.12870155882,75585.90170155794,75586.03670155846,,,,,,,,,,
nan,pause,75609.25570164766,75586.12870155882,nan,,,,,,,,,,
0.3326326491899807,pause,75610.06070165076,75609.25570164766,75609.7067016494,,,,,,,,,,
nan,pause,75621.58970169505,75610.06070165076,nan,,,,,,,,,,
0.3647178800968267,inhale,75622.67970169924,75621.58970169505,75622.52670169865,,,,,,,,,,
nan,pause,75671.6337018873,75622.67970169924,nan,,,,,,,,,,
0.4617496506410885,inhale,75673.60170189486,75671.6337018873,75672.69670189139,,,,,,,,,,
nan,pause,75684.71570193756,75673.60170189486,nan,,,,,,,,,,
0.3332952336037464,pause,75686.14370194305,75684.71570193756,75684.86670193814,,,,,,,,,,
nan,pause,75696.283701982,75686.14370194305,nan,,,,,,,,,,
0.46339941620869884,inhale,75697.33570198604,75696.283701982,75696.69670198359,,,,,,,,,,
nan,pause,75709.5347020329,75697.33570198604,nan,,,,,,,,,,
-0.3832877891169697,exhale,75710.4427020364,75709.5347020329,75710.3667020361,,,,,,,,,,
nan,pause,75710.4437020364,75710.4427020364,nan,,,,,,,,,,
0.4465979632397971,inhale,75710.8347020379,75710.4437020364,75710.53670203676,,,,,,,,,,
nan,pause,75722.05070208099,75710.8347020379,nan,,,,,,,,,,
0.378020158217563,inhale,75723.03270208476,75722.05070208099,75722.69670208347,,,,,,,,,,
nan,pause,75770.97770226895,75723.03270208476,nan,,,,,,,,,,
0.4332949789214035,inhale,75775.6997022871,75770.97770226895,75774.36670228197,,,,,,,,,,
nan,pause,75784.91170232248,75775.6997022871,nan,,,,,,,,,,
0.33328987813615657,pause,75785.9587023265,75784.91170232248,75785.86670232615,,,,,,,,,,
nan,pause,75798.04170237292,75785.9587023265,nan,,,,,,,,,,
0.31267937998745043,pause,75799.66570237916,75798.04170237292,75798.20670237356,,,,,,,,,,
nan,pause,75821.0467024613,75799.66570237916,nan,,,,,,,,,,
0.3999942091623733,inhale,75823.66970247138,75821.0467024613,75822.8667024683,,,,,,,,,,
nan,pause,75833.97870251098,75823.66970247138,nan,,,,,,,,,,
0.48329243845223363,inhale,75835.03470251504,75833.97870251098,75834.36670251247,,,,,,,,,,
nan,pause,75846.03270255729,75835.03470251504,nan,,,,,,,,,,
0.38092004152138564,inhale,75848.75470256775,75846.03270255729,75848.03670256499,,,,,,,,,,
nan,pause,75856.28370259667,75848.75470256775,nan,,,,,,,,,,
0.4575148026413581,inhale,75859.94970261076,75856.28370259667,75858.53670260533,,,,,,,,,,
nan,pause,75870.78370265238,75859.94970261076,nan,,,,,,,,,,
0.31108905867869147,pause,75875.94970267222,75870.78370265238,75873.19670266165,,,,,,,,,,
nan,pause,75881.95070269528,75875.94970267222,nan,,,,,,,,,,
0.31669447711182436,pause,75885.1577027076,75881.95070269528,75884.36670270456,,,,,,,,,,
nan,pause,75908.91470279887,75885.1577027076,nan,,,,,,,,,,
0.3813185327519776,inhale,75911.46570280867,75908.91470279887,75910.52670280506,,,,,,,,,,
nan,pause,75918.4507028355,75911.46570280867,nan,,,,,,,,,,
0.3832920867940088,inhale,75922.03570284927,75918.4507028355,75921.86670284862,,,,,,,,,,
nan,pause,75945.86670294082,75922.03570284927,nan,,,,,,,,,,
0.4132970565972708,inhale,75948.04970294921,75945.86670294082,75946.5367029434,,,,,,,,,,
nan,pause,75983.74770308635,75948.04970294921,nan,,,,,,,,,,
0.3626171047039611,inhale,75986.13970309554,75983.74770308635,75985.53670309322,,,,,,,,,,
nan,pause,76010.40570318876,75986.13970309554,nan,,,,,,,,,,
0.3666939942819929,inhale,76013.75470320163,76010.40570318876,76010.86670319054,,,,,,,,,,
nan,pause,76028.87670325972,76013.75470320163,nan,,,,,,,,,,
0.39999018943553,inhale,76034.0257032795,76028.87670325972,76033.8667032789,,,,,,,,,,
nan,pause,76045.95070332532,76034.0257032795,nan,,,,,,,,,,
0.45943696560523656,inhale,76046.94970332916,76045.95070332532,76046.69670332818,,,,,,,,,,
nan,pause,76071.38970342305,76046.94970332916,nan,,,,,,,,,,
-0.3109139756883319,exhale,76071.75470342445,76071.38970342305,76071.53670342361,,,,,,,,,,
nan,pause,76084.20770347229,76071.75470342445,nan,,,,,,,,,,
0.3832897847744144,inhale,76084.86570347482,76084.20770347229,76084.3667034729,,,,,,,,,,
nan,pause,76134.8117036667,76084.86570347482,nan,,,,,,,,,,
-0.3278565820478342,exhale,76135.24070366834,76134.8117036667,76135.03670366756,,,,,,,,,,
nan,pause,76147.53670371558,76135.24070366834,nan,,,,,,,,,,
0.3114146314321314,pause,76148.31070371855,76147.53670371558,76148.02670371746,,,,,,,,,,
nan,pause,76258.9777041437,76148.31070371855,nan,,,,,,,,,,
0.5113350756572649,inhale,76259.56770414597,76258.9777041437,76259.20670414458,,,,,,,,,,
nan,pause,76259.56870414598,76259.56770414597,nan,,,,,,,,,,
-0.3113350741201217,exhale,76259.96270414749,76259.56870414598,76259.7067041465,,,,,,,,,,
nan,pause,76284.20670424063,76259.96270414749,nan,,,,,,,,,,
