Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
,,,,,,Breathing Rate,Inter-Breath Interval,Tidal Volume,Minute Ventilation,Duty Cycle,CV Duty Cycle,CV Breathing Rate,CV Breath Volumes,Inhale-Exhale Volumes
nan,pause,5843.376000004762,5843.375000004762,nan,,nan,nan,nan,nan,nan,nan,nan,nan,9.009556457995166e-05
-0.00020384399992034335,exhale,5845.758000005248,5843.376000004762,5844.74000000504,,nan,nan,nan,nan,nan,nan,nan,nan,0.00010564217970667814
nan,pause,5845.759000005248,5845.758000005248,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.830077989673574e-05
0.00024303799957630255,inhale,5848.983000005905,5845.759000005248,5846.320000005362,,nan,nan,nan,nan,nan,nan,nan,nan,0.00013002114988806525
nan,pause,5849.5520000060205,5848.983000005905,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.0003362461497690998
-0.00022171199980405102,exhale,5851.243000006365,5849.5520000060205,5850.430000006199,,nan,nan,nan,nan,nan,nan,nan,nan,6.74064498023871e-05
nan,pause,5851.244000006365,5851.243000006365,nan,,nan,nan,nan,nan,nan,nan,nan,nan,5.865168972911606e-05
0.00029398899948776324,inhale,5855.135000007158,5851.244000006365,5851.820000006483,,nan,nan,nan,nan,nan,nan,nan,nan,0.00013698809967856905
nan,pause,5855.136000007158,5855.135000007158,nan,,nan,nan,nan,nan,nan,nan,nan,nan,9.831511977252197e-05
-0.00018190699988563597,exhale,5856.987000007535,5855.136000007158,5855.520000007236,,nan,nan,nan,nan,nan,nan,nan,nan,8.475937993632657e-05
nan,pause,5856.988000007535,5856.987000007535,nan,,nan,nan,nan,nan,nan,nan,nan,nan,5.78781001034107e-05
0.00020535600000000335,inhale,5861.193000008392,5856.988000007535,5857.880000007717,,nan,nan,nan,nan,nan,nan,nan,nan,-3.296624477767534e-05
nan,pause,5861.194000008392,5861.193000008392,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00016125778516727407
-0.00016863799999999656,exhale,5862.906000008741,5861.194000008392,5862.100000008577,,nan,nan,nan,nan,nan,nan,nan,nan,2.36500101398679e-05
nan,pause,5862.907000008741,5862.906000008741,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.1146290051812365e-05
0.000258252998575712,inhale,5867.657000009709,5862.907000008741,5863.370000008836,,nan,nan,nan,nan,nan,nan,nan,nan,0.0001398060548419555
nan,pause,5867.658000009709,5867.657000009709,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00017331917487235034
-0.00011199999920551674,exhale,5869.309000010046,5867.658000009709,5868.530000009887,,nan,nan,nan,nan,nan,nan,nan,nan,0.00020446037007967375
nan,pause,5869.310000010046,5869.309000010046,nan,,nan,nan,nan,nan,nan,nan,nan,nan,5.8053520517275544e-05
0.00013830599884561201,inhale,5873.20800001084,5869.310000010046,5869.800000010146,,nan,nan,nan,nan,nan,nan,nan,nan,1.0265025419835911e-05
nan,pause,5873.20900001084,5873.20800001084,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00017292652013973971
-0.00021321999894952578,exhale,5875.041000011213,5873.20900001084,5874.430000011089,,nan,nan,nan,nan,nan,nan,nan,nan,0.000157560364885154
nan,pause,5875.0420000112135,5875.041000011213,nan,,nan,nan,nan,nan,nan,nan,nan,nan,7.805896991630584e-05
0.00037253799799616313,inhale,5877.881000011792,5875.0420000112135,5875.600000011327,,nan,nan,nan,nan,nan,nan,nan,nan,-0.0002517060199655696
nan,pause,5879.59000001214,5877.881000011792,nan,,nan,nan,nan,nan,nan,nan,nan,nan,9.165851009469689e-05
-0.00016244599999999654,exhale,5881.263000012481,5879.59000001214,5880.390000012303,,nan,nan,nan,nan,nan,nan,nan,nan,2.7488640463456295e-05
nan,pause,5881.264000012481,5881.263000012481,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00020037483026758322
0.0003276019987691425,inhale,5884.0490000130485,5881.264000012481,5881.720000012574,,nan,nan,nan,nan,nan,nan,nan,nan,-2.627897951743458e-05
nan,pause,5884.712000013184,5884.0490000130485,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00016181719996921195
-3.399998939980477e-06,pause,5884.7930000132,5884.712000013184,5884.750000013191,,nan,nan,nan,nan,nan,nan,nan,nan,0.00016842952988826068
nan,pause,5885.956000013437,5884.7930000132,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00013467233508181338
-0.00016969999853487934,exhale,5887.824000013818,5885.956000013437,5886.920000013633,,nan,nan,nan,nan,nan,nan,nan,nan,0.0001276134551590956
nan,pause,5887.825000013818,5887.824000013818,nan,,nan,nan,nan,nan,nan,nan,nan,nan,6.14064103733091e-05
0.0003093800000000034,inhale,5891.36900001454,5887.825000013818,5888.260000013906,,nan,nan,nan,nan,nan,nan,nan,nan,4.425915530756775e-05
nan,pause,5891.37000001454,5891.36900001454,nan,,nan,nan,nan,nan,nan,nan,nan,nan,9.763819516816569e-05
-0.00018827599878768413,exhale,5893.377000014949,5891.37000001454,5892.410000014752,,nan,nan,nan,nan,nan,nan,nan,nan,-0.0002486094849239982
nan,pause,5893.378000014949,5893.377000014949,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00021898775974426622
0.0002603749995233056,inhale,5896.244000015533,5893.378000014949,5894.240000015125,,nan,nan,nan,nan,nan,nan,nan,nan,-0.0001829126548591802
nan,pause,5896.761000015638,5896.244000015533,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.00021446058501368046
-0.00019588299979996125,exhale,5898.607000016014,5896.761000015638,5897.6900000158275,,nan,nan,nan,nan,nan,nan,nan,nan,6.962665018353487e-05
nan,pause,5898.608000016015,5898.607000016014,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00013794697980354403
0.00035555499770854176,inhale,5902.263000016759,5898.608000016015,5899.080000016111,,nan,nan,nan,nan,nan,nan,nan,nan,6.043956002577426e-05
nan,pause,5903.373000016985,5902.263000016759,nan,,nan,nan,nan,nan,nan,nan,nan,nan,7.564828980479474e-05
-0.00016598499918363092,exhale,5905.328000017384,5903.373000016985,5904.520000017219,,nan,nan,nan,nan,nan,nan,nan,nan,1.5180629787835706e-05
nan,pause,5905.329000017384,5905.328000017384,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.0002021914546958807
0.0003038959972423555,inhale,5909.212000018175,5905.329000017384,5905.700000017459,,nan,nan,nan,nan,nan,nan,nan,nan,-0.00015639413011261208
nan,pause,5909.213000018175,5909.212000018175,nan,,nan,nan,nan,nan,nan,nan,nan,nan,6.14281396210359e-05
-0.0002165819991260647,exhale,5910.911000018521,5909.213000018175,5910.480000018433,,nan,nan,nan,nan,nan,nan,nan,nan,-0.00018341919010912523
nan,pause,5910.912000018521,5910.911000018521,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.472822510427174e-05
0.00027788999976477744,inhale,5914.0990000191705,5910.912000018521,5911.330000018606,,nan,nan,nan,nan,nan,nan,nan,nan,7.893352958192638e-05
nan,pause,5914.443000019241,5914.0990000191705,nan,,nan,nan,nan,nan,nan,nan,nan,nan,8.011004956755058e-05
-0.00015466199748447788,exhale,5916.290000019617,5914.443000019241,5915.350000019425,,nan,nan,nan,nan,nan,nan,nan,nan,0.00019445834967022767
nan,pause,5916.291000019617,5916.290000019617,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00033227427452872286
0.00027824399744488847,inhale,5920.854000020547,5916.291000019617,5916.780000019717,,nan,nan,nan,nan,nan,nan,nan,nan,0.0002880006394206699
nan,pause,5921.392000020656,5920.854000020547,nan,,nan,nan,nan,nan,nan,nan,nan,nan,7.089260419955922e-05
-0.00017022999907747842,exhale,5923.479000021081,5921.392000020656,5922.54000002089,,nan,nan,nan,nan,nan,nan,nan,nan,0.0001392441847025933
nan,pause,5923.480000021082,5923.479000021081,nan,,nan,nan,nan,nan,nan,nan,nan,nan,8.139581942452504e-05
0.0002518839989946162,inhale,5926.110000021617,5923.480000021082,5924.090000021206,,nan,nan,nan,nan,nan,nan,nan,nan,0.0001446478592013317
nan,pause,5927.175000021834,5926.110000021617,nan,,nan,nan,nan,nan,nan,nan,nan,nan,8.267132888096216e-05
-0.00020561299895423464,exhale,5928.985000022203,5927.175000021834,5928.2700000220575,,nan,nan,nan,nan,nan,nan,nan,nan,0.00010081619369958907
nan,pause,5928.986000022203,5928.985000022203,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00027077762263668433
0.00030778800000000263,inhale,5932.793000022979,5928.986000022203,5929.470000022302,,,,,,,,,,
nan,pause,5933.790000023182,5932.793000022979,nan,,,,,,,,,,
-0.00023692699777885023,exhale,5935.817000023595,5933.790000023182,5934.9800000234245,,,,,,,,,,
nan,pause,5935.818000023595,5935.817000023595,nan,,,,,,,,,,
0.00028478899355207797,inhale,5938.6710000241765,5935.818000023595,5936.560000023746,,,,,,,,,,
nan,pause,5939.471000024339,5938.6710000241765,nan,,,,,,,,,,
-0.0002335649968907616,exhale,5941.326000024717,5939.471000024339,5940.80000002461,,,,,,,,,,
nan,pause,5941.327000024718,5941.326000024717,nan,,,,,,,,,,
0.0003337939956098645,inhale,5944.618000025388,5941.327000024718,5941.810000024816,,,,,,,,,,
nan,pause,5944.619000025388,5944.618000025388,nan,,,,,,,,,,
-1.9999988663114064e-06,pause,5944.6890000254025,5944.619000025388,5944.650000025395,,,,,,,,,,
nan,pause,5946.015000025673,5944.6890000254025,nan,,,,,,,,,,
-0.00017482999959013892,exhale,5947.824000026041,5946.015000025673,5947.300000025934,,,,,,,,,,
nan,pause,5947.825000026041,5947.824000026041,nan,,,,,,,,,,
0.00029841199463276596,inhale,5951.773000026846,5947.825000026041,5948.290000026136,,,,,,,,,,
nan,pause,5951.774000026846,5951.773000026846,nan,,,,,,,,,,
-0.00019004499871575801,exhale,5953.595000027217,5951.774000026846,5952.9600000270875,,,,,,,,,,
nan,pause,5953.596000027217,5953.595000027217,nan,,,,,,,,,,
0.0003157490000000034,inhale,5958.511000028218,5953.596000027217,5954.170000027334,,,,,,,,,,
nan,pause,5958.512000028219,5958.511000028218,nan,,,,,,,,,,
-0.0002243659982055154,exhale,5960.48400002862,5958.512000028219,5959.340000028387,,,,,,,,,,
nan,pause,5960.485000028621,5960.48400002862,nan,,,,,,,,,,
0.0003083189996365724,inhale,5963.385000029211,5960.485000028621,5961.090000028744,,,,,,,,,,
nan,pause,5963.937000029324,5963.385000029211,nan,,,,,,,,,,
-0.00022578099999999508,exhale,5965.6830000296795,5963.937000029324,5964.85000002951,,,,,,,,,,
nan,pause,5965.68400002968,5965.6830000296795,nan,,,,,,,,,,
0.00042702699388780024,inhale,5969.381000030433,5965.68400002968,5966.160000029777,,,,,,,,,,
nan,pause,5969.923000030543,5969.381000030433,nan,,,,,,,,,,
-0.00020755899562033994,exhale,5971.915000030949,5969.923000030543,5971.240000030812,,,,,,,,,,
nan,pause,5971.916000030949,5971.915000030949,nan,,,,,,,,,,
0.0003192869964741568,inhale,5974.897000031557,5971.916000030949,5972.36000003104,,,,,,,,,,
nan,pause,5976.212000031825,5974.897000031557,nan,,,,,,,,,,
-0.0001976519999999948,exhale,5978.24900003224,5976.212000031825,5977.080000032001,,,,,,,,,,
nan,pause,5978.25000003224,5978.24900003224,nan,,,,,,,,,,
