Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
,,,,,,Breathing Rate,Inter-Breath Interval,Tidal Volume,Minute Ventilation,Duty Cycle,CV Duty Cycle,CV Breathing Rate,CV Breath Volumes,Inhale-Exhale Volumes
21.77608781512084,inhale,7688.636,7686.733,7686.97,,nan,nan,nan,nan,nan,nan,nan,nan,-2.090303499509453
nan,pause,7688.637,7688.636,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.9773484665594907
-29.838473665267724,exhale,7689.768,7688.637,7689.14,,nan,nan,nan,nan,nan,nan,nan,nan,-6.482275088521323
nan,pause,7689.769,7689.768,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.8710620152044264
19.545607623048795,inhale,7691.6810000000005,7689.769,7690.13,,nan,nan,nan,nan,nan,nan,nan,nan,0.3256379214224623
nan,pause,7691.682,7691.6810000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.7310866545817909
-28.31345200959816,exhale,7692.842000000001,7691.682,7692.14,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5678920614646152
nan,pause,7692.843,7692.842000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,16.683703927103835
18.0293721055801,inhale,7694.631,7692.843,7693.14,,nan,nan,nan,nan,nan,nan,nan,nan,-7.969962485022826
nan,pause,7694.6320000000005,7694.631,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.656104135908123
-28.693164067187283,exhale,7695.756,7694.6320000000005,7695.14,,nan,nan,nan,nan,nan,nan,nan,nan,0.617615012707148
nan,pause,7695.7570000000005,7695.756,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.6714262413632
19.546598019207348,inhale,7697.625,7695.7570000000005,7696.13,,nan,nan,nan,nan,nan,nan,nan,nan,1.2727383769102474
nan,pause,7697.626,7697.625,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.9508772053962566
-31.19038728254465,exhale,7698.7210000000005,7697.626,7698.14,,nan,nan,nan,nan,nan,nan,nan,nan,-0.06283521493047317
nan,pause,7698.722,7698.7210000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2687976700330239
20.53669405762182,inhale,7700.609,7698.722,7698.97,,nan,nan,nan,nan,nan,nan,nan,nan,-2.6971415101772678
nan,pause,7700.610000000001,7700.609,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.7059056661635346
-28.716800000000035,exhale,7701.781,7700.610000000001,7701.3,,nan,nan,nan,nan,nan,nan,nan,nan,0.7882608429854869
nan,pause,7701.782,7701.781,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-9.70514990196217
21.433980972375394,inhale,7703.586,7701.782,7702.13,,nan,nan,nan,nan,nan,nan,nan,nan,-13.571425432521124
nan,pause,7703.587,7703.586,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-19.38012430524341
-28.166800000000034,exhale,7704.79,7703.587,7704.3,,nan,nan,nan,nan,nan,nan,nan,nan,-13.336190860661226
nan,pause,7704.791,7704.79,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-16.47940311905026
23.825828134374785,inhale,7706.84,7704.791,7705.14,,nan,nan,nan,nan,nan,nan,nan,nan,-11.375384030168181
nan,pause,7706.841,7706.84,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-13.027182891382118
-34.38350000000003,exhale,7708.121,7706.841,7707.3,,nan,nan,nan,nan,nan,nan,nan,nan,-12.562011841284246
nan,pause,7708.753000000001,7708.121,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-11.41959426912397
35.47904165664261,inhale,7710.344,7708.753000000001,7708.97,,nan,nan,nan,nan,nan,nan,nan,nan,-8.766236270629406
nan,pause,7710.345,7710.344,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-8.953206312040507
-41.550100000000036,exhale,7711.465,7710.345,7710.8,,nan,nan,nan,nan,nan,nan,nan,nan,-13.513118678058369
nan,pause,7711.466,7711.465,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-9.48966784937511
32.666499999999964,inhale,7713.2480000000005,7711.466,7711.8,,nan,nan,nan,nan,nan,nan,nan,nan,-7.1926916529752845
nan,pause,7713.249,7713.2480000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-8.315367551758133
-39.966800000000035,exhale,7714.3550000000005,7713.249,7713.8,,nan,nan,nan,nan,nan,nan,nan,nan,-8.955271219743853
nan,pause,7714.356,7714.3550000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-7.745051409764081
33.58294789914299,inhale,7716.171,7714.356,7714.63,,nan,nan,nan,nan,nan,nan,nan,nan,-8.305148655610182
nan,pause,7716.1720000000005,7716.171,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-10.201860573423716
-37.21318187274276,exhale,7717.3060000000005,7716.1720000000005,7717.13,,nan,nan,nan,nan,nan,nan,nan,nan,-16.75489205767017
nan,pause,7717.307,7717.3060000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-5.971353744016714
28.73714423768029,inhale,7719.198,7717.307,7717.63,,nan,nan,nan,nan,nan,nan,nan,nan,-7.6448540559290095
nan,pause,7719.1990000000005,7719.198,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-5.621077746589457
-41.857850449910764,exhale,7720.294,7719.1990000000005,7719.64,,nan,nan,nan,nan,nan,nan,nan,nan,-5.092351365025088
nan,pause,7720.295,7720.294,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-9.017218971460565
30.1441837334717,inhale,7722.231,7720.295,7720.63,,nan,nan,nan,nan,nan,nan,nan,nan,-6.323428837973893
nan,pause,7722.232,7722.231,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-13.549278174463943
-39.816800000000036,exhale,7723.363,7722.232,7722.8,,nan,nan,nan,nan,nan,nan,nan,nan,-11.604876734696866
nan,pause,7723.3640000000005,7723.363,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.2131545149714746
29.444920995803276,inhale,7725.225,7723.3640000000005,7723.64,,nan,nan,nan,nan,nan,nan,nan,nan,-1.6203132507927336
nan,pause,7725.226000000001,7725.225,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.4876183962624516
-38.532013617276796,exhale,7726.2880000000005,7725.226000000001,7725.64,,nan,nan,nan,nan,nan,nan,nan,nan,-4.742505754335994
nan,pause,7726.289,7726.2880000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.088247906154933
27.72011542615565,inhale,7728.157,7726.289,7726.63,,nan,nan,nan,nan,nan,nan,nan,nan,-1.9452266495645283
nan,pause,7728.158,7728.157,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.705499043226702
-38.058041751651615,exhale,7729.294,7728.158,7728.64,,nan,nan,nan,nan,nan,nan,nan,nan,-5.331377703129277
nan,pause,7729.295,7729.294,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.1403422419934195
26.92524681871767,inhale,7731.109,7729.295,7729.63,,nan,nan,nan,nan,nan,nan,nan,nan,-5.171108334419472
nan,pause,7731.110000000001,7731.109,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.4077578172243257
-38.21369207682897,exhale,7732.175,7731.110000000001,7731.63,,nan,nan,nan,nan,nan,nan,nan,nan,-2.9427938517403227
nan,pause,7732.176,7732.175,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.5885340064263183
27.66124453780252,inhale,7734.086,7732.176,7732.47,,nan,nan,nan,nan,nan,nan,nan,nan,-3.227357498709029
nan,pause,7734.087,7734.086,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.581793622821383
-35.2936474189625,exhale,7735.213,7734.087,7734.63,,nan,nan,nan,nan,nan,nan,nan,nan,-2.399858672368911
nan,pause,7735.214,7735.213,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5104865818941882
25.43123187274284,inhale,7737.161,7735.214,7735.47,,nan,nan,nan,nan,nan,nan,nan,nan,-1.1700249422735673
nan,pause,7737.162,7737.161,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2437506247345027
-36.05584019196398,exhale,7738.321,7737.162,7737.64,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2036240279744561
nan,pause,7738.322,7738.321,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.6437848793206449
25.80372255549083,inhale,7740.1410000000005,7738.322,7738.64,,nan,nan,nan,nan,nan,nan,nan,nan,-3.1510804884205683
nan,pause,7740.142,7740.1410000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.42465441984822405
-31.502573649449463,exhale,7741.255,7740.142,7740.63,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3347976779448061
nan,pause,7741.256,7741.255,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.343472808948423
22.988674849938924,inhale,7743.071,7741.256,7741.47,,nan,nan,nan,nan,nan,nan,nan,nan,-9.308290799278314
nan,pause,7743.072,7743.071,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-10.819670996547387
-31.91369207682897,exhale,7744.1810000000005,7743.072,7743.63,,nan,nan,nan,nan,nan,nan,nan,nan,-26.02367524693607
nan,pause,7744.182,7744.1810000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-8.71549081081908
25.918314045607797,inhale,7745.976000000001,7744.182,7744.47,,nan,nan,nan,nan,nan,nan,nan,nan,-12.917616480341039
nan,pause,7745.977,7745.976000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-10.467460760211708
-32.24747226890131,exhale,7747.075,7745.977,7746.47,,nan,nan,nan,nan,nan,nan,nan,nan,-11.16560207000478
nan,pause,7747.076,7747.075,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-11.521809877785643
25.278460947812267,inhale,7748.709,7747.076,7747.46,,nan,nan,nan,nan,nan,nan,nan,nan,-4.515628005056186
nan,pause,7748.71,7748.709,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-7.760778324492943
-27.955413617276715,exhale,7749.785,7748.71,7749.14,,nan,nan,nan,nan,nan,nan,nan,nan,-17.891848071502437
nan,pause,7749.786,7749.785,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.7401501233196051
26.024599879936055,inhale,7751.539,7749.786,7750.13,,nan,nan,nan,nan,nan,nan,nan,nan,-6.851898644032119
nan,pause,7751.54,7751.539,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.8637952156951272
-29.986757322926483,exhale,7752.6410000000005,7751.54,7751.97,,nan,nan,nan,nan,nan,nan,nan,nan,-1.8146859074927129
nan,pause,7752.642,7752.6410000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-7.9593721115892535
24.703637514998753,inhale,7754.448,7752.642,7752.97,,nan,nan,nan,nan,nan,nan,nan,nan,-5.621405058393471
nan,pause,7754.4490000000005,7754.448,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.009670646841435
-30.347429591827463,exhale,7755.585,7754.4490000000005,7754.97,,nan,nan,nan,nan,nan,nan,nan,nan,-4.870359177368588
nan,pause,7755.586,7755.585,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.310510260025929
22.799899999999965,inhale,7757.47,7755.586,7755.8,,nan,nan,nan,nan,nan,nan,nan,nan,-6.054946305036438
nan,pause,7757.4710000000005,7757.47,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.555665309021748
-30.75828170366061,exhale,7758.526,7757.4710000000005,7757.96,,nan,nan,nan,nan,nan,nan,nan,nan,-5.023281424008097
nan,pause,7758.527,7758.526,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-7.1938087125544605
25.949899999999964,inhale,7760.361,7758.527,7758.8,,nan,nan,nan,nan,nan,nan,nan,nan,-2.997921697317249
nan,pause,7760.362,7760.361,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.429811165233506
-30.850100000000033,exhale,7761.455,7760.362,7760.8,,nan,nan,nan,nan,nan,nan,nan,nan,-3.834717024399911
nan,pause,7761.456,7761.455,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.569677488853468
24.316499999999966,inhale,7763.222,7761.456,7761.8,,nan,nan,nan,nan,nan,nan,nan,nan,-1.4577343271221395
nan,pause,7763.223,7763.222,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.443214906259499
-30.66593683263392,exhale,7764.35,7763.223,7763.64,,nan,nan,nan,nan,nan,nan,nan,nan,-3.723344078317229
nan,pause,7764.351000000001,7764.35,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-7.199167767310911
28.698796220758435,inhale,7765.987,7764.351000000001,7764.64,,nan,nan,nan,nan,nan,nan,nan,nan,-6.576850518410431
nan,pause,7765.988,7765.987,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.8908992787979457
-27.73227286914608,exhale,7767.174,7765.988,7766.63,,nan,nan,nan,nan,nan,nan,nan,nan,-5.306509814994261
nan,pause,7767.175,7767.174,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-7.2449048867955455
28.991423949571477,inhale,7768.972,7767.175,7767.47,,nan,nan,nan,nan,nan,nan,nan,nan,-3.5542415954117494
nan,pause,7768.973,7768.972,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-5.404871045220876
-33.346481872742764,exhale,7770.0470000000005,7768.973,7769.47,,nan,nan,nan,nan,nan,nan,nan,nan,-0.19413584773105086
nan,pause,7770.048,7770.0470000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.9745446743499784
27.21865290941946,inhale,7771.66,7770.048,7770.46,,nan,nan,nan,nan,nan,nan,nan,nan,-4.655912315911561
nan,pause,7771.661,7771.66,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.0337109149053703
-29.266800000000035,exhale,7772.795,7771.661,7772.3,,nan,nan,nan,nan,nan,nan,nan,nan,-5.064767292276571
nan,pause,7772.796,7772.795,nan,,nan,nan,nan,nan,nan,nan,nan,nan,16.52589811522421
27.661393937557907,inhale,7774.519,7772.796,7773.13,,nan,nan,nan,nan,nan,nan,nan,nan,-6.683041750386927
nan,pause,7774.52,7774.519,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.344748599061521
-27.400100000000034,exhale,7775.726000000001,7774.52,7775.3,,nan,nan,nan,nan,nan,nan,nan,nan,-9.487620302016524
nan,pause,7775.727,7775.726000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.560258482456867
26.360570288108626,inhale,7777.503000000001,7775.727,7776.13,,nan,nan,nan,nan,nan,nan,nan,nan,-7.355072132140801
nan,pause,7777.504,7777.503000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-5.913076351720264
-32.5944584033518,exhale,7778.584,7777.504,7777.97,,nan,nan,nan,nan,nan,nan,nan,nan,-7.621972733261057
nan,pause,7778.585,7778.584,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.637411341991392
26.652330972375545,inhale,7780.318,7778.585,7778.97,,nan,nan,nan,nan,nan,nan,nan,nan,-6.7834570563073555
nan,pause,7780.319,7780.318,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.066421478767413
-35.550100000000036,exhale,7781.517,7780.319,7780.8,,nan,nan,nan,nan,nan,nan,nan,nan,-3.5665131473835174
nan,pause,7781.518,7781.517,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.282991835695771
24.449899999999964,inhale,7783.321,7781.518,7781.8,,nan,nan,nan,nan,nan,nan,nan,nan,-5.582806242374222
nan,pause,7783.322,7783.321,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-5.563716368731061
-34.950100000000035,exhale,7784.51,7783.322,7783.8,,nan,nan,nan,nan,nan,nan,nan,nan,-2.2727799652767295
nan,pause,7784.511,7784.51,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-5.207014766755311
32.13319999999997,inhale,7786.281,7784.511,7784.8,,nan,nan,nan,nan,nan,nan,nan,nan,-1.6008557855355683
nan,pause,7786.282,7786.281,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.6623833902211658
-32.01680000000003,exhale,7787.394,7786.282,7786.8,,nan,nan,nan,nan,nan,nan,nan,nan,-7.183744283408171
nan,pause,7787.395,7787.394,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.3783472241765615
28.337171205758967,inhale,7789.228,7787.395,7787.64,,nan,nan,nan,nan,nan,nan,nan,nan,-4.918722667499182
nan,pause,7789.229,7789.228,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.9517210325729586
-31.47440647870521,exhale,7790.343,7789.229,7789.64,,nan,nan,nan,nan,nan,nan,nan,nan,-4.040228763736774
nan,pause,7790.344,7790.343,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.553290195248188
31.003415426155648,inhale,7791.793000000001,7790.344,7790.63,,nan,nan,nan,nan,nan,nan,nan,nan,-7.614137726990755
nan,pause,7792.305,7791.793000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.0155747516617275
-20.90063553420621,exhale,7793.345,7792.305,7793.13,,nan,nan,nan,nan,nan,nan,nan,nan,-2.9592013958438024
nan,pause,7793.3460000000005,7793.345,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.7409710871495676
29.847142256887373,inhale,7795.21,7793.3460000000005,7793.63,,nan,nan,nan,nan,nan,nan,nan,nan,-2.6324231886099767
nan,pause,7795.211,7795.21,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.4356186034264695
-23.37723125374996,exhale,7796.2880000000005,7795.211,7795.64,,nan,nan,nan,nan,nan,nan,nan,nan,-5.180214585996236
nan,pause,7796.289,7796.2880000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.0241458124775704
34.22511008402226,inhale,7798.144,7796.289,7796.63,,nan,nan,nan,nan,nan,nan,nan,nan,-1.779317959628269
nan,pause,7798.145,7798.144,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.012716595065008
-30.084460384144716,exhale,7799.283,7798.145,7798.63,,nan,nan,nan,nan,nan,nan,nan,nan,-1.2850246503981282
nan,pause,7799.284000000001,7799.283,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.5980408108608337
26.646747418962732,inhale,7800.897,7799.284000000001,7799.63,,nan,nan,nan,nan,nan,nan,nan,nan,0.22693833149897813
nan,pause,7800.898,7800.897,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.6697884606870943
-28.90458445378044,exhale,7802.1050000000005,7800.898,7801.47,,nan,nan,nan,nan,nan,nan,nan,nan,-5.4259690603132285
nan,pause,7802.106,7802.1050000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.8506730316984417
30.269261764692498,inhale,7803.749,7802.106,7802.47,,nan,nan,nan,nan,nan,nan,nan,nan,-3.7238065478278664
nan,pause,7803.75,7803.749,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.2455475168768047
-31.500100000000035,exhale,7804.900000000001,7803.75,7804.3,,nan,nan,nan,nan,nan,nan,nan,nan,-4.166803625725791
nan,pause,7804.901,7804.900000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.291713152117321
26.229852009598087,inhale,7806.6320000000005,7804.901,7805.14,,nan,nan,nan,nan,nan,nan,nan,nan,-1.7161848830094577
nan,pause,7806.633,7806.6320000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.614032224241388
-32.875726230487,exhale,7807.715,7806.633,7807.13,,nan,nan,nan,nan,nan,nan,nan,nan,-2.5718214090676597
nan,pause,7807.716,7807.715,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.327293881805069
32.987833853535754,inhale,7809.3910000000005,7807.716,7808.13,,nan,nan,nan,nan,nan,nan,nan,nan,-1.9119841567506697
nan,pause,7809.392,7809.3910000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.290868452444961
-34.4086547418885,exhale,7810.5960000000005,7809.392,7809.97,,nan,nan,nan,nan,nan,nan,nan,nan,-3.2754808034112024
nan,pause,7810.597,7810.5960000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5656545789529126
28.383199999999967,inhale,7812.462,7810.597,7810.8,,nan,nan,nan,nan,nan,nan,nan,nan,-3.4645695527707474
nan,pause,7812.463,7812.462,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.509024097205867
-36.043308038392844,exhale,7813.522,7812.463,7812.96,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3129678224627348
nan,pause,7813.523,7813.522,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.8695718643949064
31.016499999999965,inhale,7815.1320000000005,7813.523,7813.8,,nan,nan,nan,nan,nan,nan,nan,nan,-1.5261409981982084
nan,pause,7815.133,7815.1320000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.643917248621296
-35.680387282544565,exhale,7816.247,7815.133,7815.64,,nan,nan,nan,nan,nan,nan,nan,nan,-0.4995927824083921
nan,pause,7816.2480000000005,7816.247,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3625589261141542
39.16912502999709,inhale,7817.809,7816.2480000000005,7816.63,,nan,nan,nan,nan,nan,nan,nan,nan,-2.2990290713757418
nan,pause,7817.81,7817.809,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.147166037256465
-32.466800000000035,exhale,7818.997,7817.81,7818.3,,nan,nan,nan,nan,nan,nan,nan,nan,-2.376328469208591
nan,pause,7818.9980000000005,7818.997,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.1700250087629591
29.966499999999964,inhale,7820.745,7818.9980000000005,7819.3,,nan,nan,nan,nan,nan,nan,nan,nan,-2.610730165606597
nan,pause,7820.746,7820.745,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3910089033964823
-35.44536562687492,exhale,7821.84,7820.746,7821.14,,nan,nan,nan,nan,nan,nan,nan,nan,-0.030925550039878402
nan,pause,7821.841,7821.84,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2647484158734805
31.546164067187377,inhale,7823.6230000000005,7821.841,7822.14,,nan,nan,nan,nan,nan,nan,nan,nan,-4.0886594347734615
nan,pause,7823.624,7823.6230000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.9437107097996495
-39.06237088835346,exhale,7824.774,7823.624,7824.13,,nan,nan,nan,nan,nan,nan,nan,nan,-1.5363722376369466
nan,pause,7824.775000000001,7824.774,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.3271286879631
28.41467058823056,inhale,7826.56,7824.775000000001,7825.13,,nan,nan,nan,nan,nan,nan,nan,nan,-1.0461785276038036
nan,pause,7826.561000000001,7826.56,nan,,nan,nan,nan,nan,nan,nan,nan,nan,8.098875420330168
-35.65444771908504,exhale,7827.695,7826.561000000001,7827.13,,nan,nan,nan,nan,nan,nan,nan,nan,-7.8081406542847915
nan,pause,7827.696,7827.695,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.906303714602462
35.91052761103477,inhale,7829.21,7827.696,7827.97,,nan,nan,nan,nan,nan,nan,nan,nan,-4.47408415232762
nan,pause,7829.211,7829.21,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.42189242643963
-19.709220288108547,exhale,7830.7080000000005,7829.211,7830.13,,nan,nan,nan,nan,nan,nan,nan,nan,-1.994970589699033
nan,pause,7830.709,7830.7080000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.417189753210714
25.15341542615565,inhale,7831.7970000000005,7830.709,7830.97,,nan,nan,nan,nan,nan,nan,nan,nan,-4.107066651764317
nan,pause,7832.063,7831.7970000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.9984056115287352
-0.5800040191964376,pause,7832.577,7832.063,7832.14,,nan,nan,nan,nan,nan,nan,nan,nan,-2.461581375481643
nan,pause,7832.649,7832.577,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.885410888596816
-14.991298440312482,exhale,7833.838,7832.649,7833.14,,nan,nan,nan,nan,nan,nan,nan,nan,-3.1500724434644205
nan,pause,7833.839,7833.838,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.661220530402975
27.43296056420297,inhale,7834.9580000000005,7833.839,7834.13,,nan,nan,nan,nan,nan,nan,nan,nan,-2.8534020342987887
nan,pause,7835.81,7834.9580000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5784150210115122
-12.11741692676778,exhale,7837.013,7835.81,7836.47,,nan,nan,nan,nan,nan,nan,nan,nan,-3.9215584682460545
nan,pause,7837.014,7837.013,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.5481074902010725
30.299899999999965,inhale,7838.127,7837.014,7837.3,,nan,nan,nan,nan,nan,nan,nan,nan,-4.305603859118463
nan,pause,7839.032,7838.127,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.250848023882682
-10.733500000000035,exhale,7840.81,7839.032,7840.3,,nan,nan,nan,nan,nan,nan,nan,nan,-5.127859227468019
nan,pause,7840.811000000001,7840.81,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.101754496985592
26.61787653060931,inhale,7841.947,7840.811000000001,7841.13,,nan,nan,nan,nan,nan,nan,nan,nan,-4.535230222902904
nan,pause,7842.2480000000005,7841.947,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.2460428264370975
-10.898042411517956,exhale,7844.063,7842.2480000000005,7843.96,,nan,nan,nan,nan,nan,nan,nan,nan,-3.124631373961261
nan,pause,7844.064,7844.063,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.6653514136390015
31.183199999999964,inhale,7845.581,7844.064,7844.3,,nan,nan,nan,nan,nan,nan,nan,nan,-2.820024806692306
nan,pause,7845.582,7845.581,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-6.065983101495927
-0.4007232153571571,pause,7845.803,7845.582,7845.64,,nan,nan,nan,nan,nan,nan,nan,nan,-5.760849098755468
nan,pause,7846.209,7845.803,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.490605746661437
-12.005221655669441,exhale,7847.369000000001,7846.209,7846.64,,nan,nan,nan,nan,nan,nan,nan,nan,-7.0218779062425405
nan,pause,7847.37,7847.369000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.19813612302525385
26.101790756275463,inhale,7848.781,7847.37,7847.63,,nan,nan,nan,nan,nan,nan,nan,nan,-3.9552752948451335
nan,pause,7849.053,7848.781,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.963495899699847
-11.08062723455356,exhale,7850.727,7849.053,7850.14,,nan,nan,nan,nan,nan,nan,nan,nan,-4.012384700377588
nan,pause,7850.728,7850.727,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.493667288895825
29.997652460973587,inhale,7852.435,7850.728,7851.13,,nan,nan,nan,nan,nan,nan,nan,nan,-4.407523975836764
nan,pause,7852.964,7852.435,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.73026822665771
-13.066800000000034,exhale,7854.201,7852.964,7853.8,,nan,nan,nan,nan,nan,nan,nan,nan,-5.704308020792585
nan,pause,7854.202,7854.201,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.6999662613299371
35.56021146457012,inhale,7855.609,7854.202,7854.47,,nan,nan,nan,nan,nan,nan,nan,nan,-2.145208945160782
nan,pause,7856.491,7855.609,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.136088726655931
-15.187224849938843,exhale,7857.8150000000005,7856.491,7856.97,,nan,nan,nan,nan,nan,nan,nan,nan,-1.4671428139741032
nan,pause,7857.816,7857.8150000000005,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.586106720809493
38.11703553420614,inhale,7859.198,7857.816,7857.97,,nan,nan,nan,nan,nan,nan,nan,nan,-5.024718563253966
nan,pause,7859.1990000000005,7859.198,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.0404622916185
