Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
3.3682575111053596,inhale,12453.504,12452.33,12452.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6645043045281875
nan,pause,12453.505000000001,12453.504,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3713643307343899
-7.091609215461378,exhale,12455.130000000001,12453.505000000001,12453.960000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5581639095548523
nan,pause,12455.131,12455.130000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8767771297883895
6.27653610484395,inhale,12456.333,12455.131,12456.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.1859388361269394
nan,pause,12456.334,12456.333,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.6290437206568473
-8.680243529097199,exhale,12457.936,12456.334,12456.64,,nan,nan,nan,nan,nan,nan,nan,nan,0.010238362196513862
nan,pause,12457.937,12457.936,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.4913153887548232
5.410942160925035,inhale,12459.097,12457.937,12458.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.6473752174884515
nan,pause,12459.098,12459.097,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.1013664685562503
-11.969833893059846,exhale,12460.736,12459.098,12459.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.16613532041509416
nan,pause,12460.737000000001,12460.736,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.9179420532760503
5.748899793938646,inhale,12461.904,12460.737000000001,12461.14,,nan,nan,nan,nan,nan,nan,nan,nan,0.8173487536423654
nan,pause,12461.905,12461.904,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.9238822190975853
-8.281830099982473,exhale,12463.491,12461.905,12462.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.6312604944975906
nan,pause,12463.492,12463.491,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.5082461549053532
8.639300429911133,inhale,12464.667,12463.492,12464.460000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.476218046978858
nan,pause,12464.668,12464.667,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.1300352150879078
-10.180023330770979,exhale,12466.417,12464.668,12464.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.2294411413169226
nan,pause,12466.418,12466.417,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.8449779945986782
8.751523788879318,inhale,12467.61,12466.418,12467.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.7416399592991967
nan,pause,12467.611,12467.61,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.05422175679021812
-11.731880822168685,exhale,12469.284,12467.611,12467.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.09784701159389453
nan,pause,12469.285,12469.284,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.31204367250780374
7.260059205456408,inhale,12470.447,12469.285,12470.14,,nan,nan,nan,nan,nan,nan,nan,nan,-0.025061766804290286
nan,pause,12470.448,12470.447,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.46314973950336036
-8.698508488856813,exhale,12472.035,12470.448,12470.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.2908411130239572
nan,pause,12472.036,12472.035,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.8800216262306733
6.8941003853525,inhale,12473.19,12472.036,12472.960000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.6996227849873229
nan,pause,12473.191,12473.19,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.7612316957655443
-7.744242716063255,exhale,12475.008,12473.191,12473.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.6296007882490451
nan,pause,12475.009,12475.008,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.18304823223161026
7.084745399985155,inhale,12476.101,12475.009,12475.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.2120243802067927
nan,pause,12476.102,12476.101,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.49618632928567274
-7.431959211095584,exhale,12477.804,12476.102,12476.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.15925183996670977
nan,pause,12477.805,12477.804,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.30409985068396184
6.250757716477624,inhale,12478.95,12477.805,12478.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.683547495084464
nan,pause,12478.951000000001,12478.95,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.7293827735982736
-5.307247009900715,exhale,12480.713,12478.951000000001,12479.14,,nan,nan,nan,nan,nan,nan,nan,nan,-0.7172933028464143
nan,pause,12480.714,12480.713,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.9908992533301242
6.117994677770753,inhale,12481.929,12480.714,12481.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6796071240062531
nan,pause,12481.93,12481.929,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8328460406083302
-4.698614544429281,exhale,12483.532000000001,12481.93,12482.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3080861917492883
nan,pause,12483.533,12483.532000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.344890836113291
5.7458629077827785,inhale,12484.725,12483.533,12484.14,,nan,nan,nan,nan,nan,nan,nan,nan,-0.29839031847317976
nan,pause,12484.726,12484.725,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.49072313513835675
-5.643221135540089,exhale,12486.354,12484.726,12485.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.34468378607592753
nan,pause,12486.355,12486.354,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3908710457742399
6.517939344403776,inhale,12487.557,12486.355,12487.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.0407174113311064
nan,pause,12487.558,12487.557,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.08844063718613038
-6.682065266619313,exhale,12489.233,12487.558,12487.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.4852554693363964
nan,pause,12489.234,12489.233,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3198391827269851
5.785795718551796,inhale,12490.423,12489.234,12490.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.1537133878871093
nan,pause,12490.424,12490.423,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.14167680753878242
-5.823615315176585,exhale,12492.041000000001,12490.424,12490.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.10108142941519827
nan,pause,12492.042,12492.041000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.00906128522996763
5.81645277354216,inhale,12493.202000000001,12492.042,12492.960000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.11477621355838385
nan,pause,12493.203,12493.202000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.045897701893879095
-6.348444087275423,exhale,12494.12,12493.203,12493.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.036014465388004346
nan,pause,12494.972,12494.12,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2427775059750923
5.852348452668894,inhale,12496.103000000001,12494.972,12495.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.2179974778131819
nan,pause,12496.104,12496.103000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.21304285375277665
-4.998743655500383,exhale,12496.467,12496.104,12496.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.12612856900165248
nan,pause,12498.621000000001,12496.467,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.23480563001398647
5.228934272842777,inhale,12499.251,12498.621000000001,12498.960000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.7419875972864816
nan,pause,12499.252,12499.251,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.48253377365654826
-4.016987630868438,exhale,12500.774,12499.252,12499.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.3231749377945188
nan,pause,12500.775,12500.774,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.037591824604030766
4.501207097777846,inhale,12501.951000000001,12500.775,12501.64,,nan,nan,nan,nan,nan,nan,nan,nan,0.08308696913960478
nan,pause,12501.952000000001,12501.951000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.025520210394625487
-5.665498988869361,exhale,12503.664,12501.952000000001,12502.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.1467242961061288
nan,pause,12503.665,12503.664,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.4735217818423587
4.801182566658732,inhale,12504.805,12503.665,12504.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.4313009083679389
nan,pause,12504.806,12504.805,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.6954580301699811
-4.2668035991966695,exhale,12505.299,12504.806,12505.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.7155402625014406
nan,pause,12509.789,12505.299,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.6133583220710555
5.998447905049758,inhale,12510.53,12509.789,12510.14,,nan,nan,nan,nan,nan,nan,nan,nan,0.06835361775050203
nan,pause,12510.531,12510.53,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.0874424816420887
-4.216432607018462,exhale,12512.158,12510.531,12510.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6004589559690778
nan,pause,12512.159,12512.158,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.9543106665280452
4.441525984388794,inhale,12513.372,12512.159,12513.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.08443329792870102
nan,pause,12513.373,12513.372,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.7729671423357412
-2.2012689278785986,pause,12513.955,12513.373,12513.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.3340292750873266
nan,pause,12515.347,12513.955,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.5241212603703795
3.28140375485771,inhale,12516.29,12515.347,12515.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.24052030052173512
nan,pause,12517.957,12516.29,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3690662118836725
5.921801443373723,inhale,12519.292,12517.957,12519.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.43232137293317985
nan,pause,12519.293,12519.292,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.5738981059183321
-1.730662676577676,pause,12519.639000000001,12519.293,12519.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.5122241549226443
nan,pause,12519.64,12519.639000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.9171708435588353
4.900782875304481,inhale,12522.264000000001,12519.64,12521.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.0493441681501077
nan,pause,12522.265,12522.264000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.081401015068498
-1.0989834333210806,pause,12522.466,12522.265,12522.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.8409199301497448
nan,pause,12524.624,12522.466,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.2690323487789819
6.7009192542442255,inhale,12525.205,12524.624,12524.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.247822499562754
nan,pause,12526.966,12525.205,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.9921996182913482
9.884881203434123,inhale,12528.613,12526.966,12527.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.0471793570984262
nan,pause,12528.614,12528.613,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.9916386003197633
-9.122359591407728,exhale,12530.282000000001,12528.614,12528.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.948629595999015
nan,pause,12530.283,12530.282000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.3894477779376633
6.434233566586716,inhale,12531.446,12530.283,12531.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.145544571929689
nan,pause,12531.447,12531.446,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.4971719188678785
-9.932471044403457,exhale,12533.142,12531.447,12531.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.0718247326980999
nan,pause,12533.143,12533.142,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.6689092370803484
7.842418752302932,inhale,12534.291000000001,12533.143,12534.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.766362711672131
nan,pause,12534.292,12534.291000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.3611127115288388
-10.97633069679486,exhale,12535.971,12534.292,12534.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.2599726813123366
nan,pause,12535.972,12535.971,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.857198192430761
4.587337397683892,inhale,12537.212,12535.972,12536.960000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.007221481065057
nan,pause,12537.213,12537.212,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.9151197222037251
-9.355878171363914,exhale,12538.681,12537.213,12537.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.2558911805174255
nan,pause,12538.682,12538.681,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.1285395676244852
6.913358426237245,inhale,12539.826000000001,12538.682,12539.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.1834629763567954
nan,pause,12539.827000000001,12539.826000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.2542032394692577
-9.421588809608078,exhale,12541.423,12539.827000000001,12540.14,,nan,nan,nan,nan,nan,nan,nan,nan,1.600826010574627
nan,pause,12541.424,12541.423,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.1028346548694579
5.9508367333137615,inhale,12542.606,12541.424,12541.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.2764847051651107
nan,pause,12542.607,12542.606,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.045776449857100054
-10.415872488854085,exhale,12544.046,12542.607,12542.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.9162388858070019
nan,pause,12544.047,12544.046,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.778768968083941
4.5341090666654615,inhale,12545.221,12544.047,12544.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.0885550019579466
nan,pause,12545.222,12545.221,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.658875500921769
-9.003352754477781,exhale,12546.799,12545.222,12545.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.289512775061326
nan,pause,12546.800000000001,12546.799,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.4375461993033114
4.567381399946238,inhale,12547.954,12546.800000000001,12547.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.2172119794838046
nan,pause,12547.955,12547.954,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.1619928026519202
-9.865923211073943,exhale,12549.536,12547.955,12548.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.048570762810182
nan,pause,12549.537,12549.536,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.7981505623542366
4.391376065049942,inhale,12550.734,12549.537,12550.460000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.453393409435833
nan,pause,12550.735,12550.734,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.8889785438916267
-8.725715061334428,exhale,12552.299,12550.735,12550.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.9133313687755469
nan,pause,12552.300000000001,12552.299,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.0043087098607746
3.8340306777463846,inhale,12553.511,12552.300000000001,12553.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.062025259880603
nan,pause,12553.512,12553.511,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.076025936627906
-7.532673933321443,exhale,12555.154,12553.512,12553.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.0152228772362433
nan,pause,12555.155,12555.154,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.4062015485039296
3.0810348659688214,inhale,12556.422,12555.155,12555.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.3802041229505804
nan,pause,12556.423,12556.422,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.3607775407718434
-6.932701599977925,exhale,12557.922,12556.423,12556.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.684980204215854
nan,pause,12557.923,12557.922,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.262190461587135
3.167279955545623,inhale,12559.076000000001,12557.923,12558.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,3.6172712935601465
nan,pause,12559.077000000001,12559.076000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.0473833946764173
-6.16136235778319,exhale,12560.804,12559.077000000001,12559.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.160851389295705
nan,pause,12560.805,12560.804,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.1387814267333196
3.117252288855314,inhale,12561.968,12560.805,12561.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.1972040715428438
nan,pause,12561.969000000001,12561.968,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.6517651807717781
-6.4660523221945105,exhale,12563.538,12561.969000000001,12562.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.2599534813927171
nan,pause,12563.539,12563.538,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.6335520188699655
2.7839292333328567,inhale,12564.725,12563.539,12564.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.6032354262560782
nan,pause,12564.726,12564.725,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.9280959369548123
-4.367684268481439,exhale,12566.263,12564.726,12564.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.026622662560614074
nan,pause,12566.264000000001,12566.263,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.559109077088915
2.8506015666356372,inhale,12567.466,12566.264000000001,12567.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-1.2252509685472104
nan,pause,12567.467,12567.466,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.11014134553101673
-5.38280304443219,exhale,12569.046,12567.467,12567.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,2.963289843138737
nan,pause,12569.047,12569.046,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.13106111771383588
2.987700317723612,inhale,12570.282000000001,12569.047,12570.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.9295845988107789
nan,pause,12570.283,12570.282000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-9.472098535800644
-5.282978543115584,exhale,12572.025,12570.283,12570.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,7.538566828707923
nan,pause,12572.026,12572.025,nan,,nan,nan,nan,nan,nan,nan,nan,nan,11.637744533784138
2.3189964698520202,inhale,12573.277,12572.026,12572.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.16581229583193788
nan,pause,12573.278,12573.277,nan,,nan,nan,nan,nan,nan,nan,nan,nan,16.842686072412064
-3.881025417466213,exhale,12575.04,12573.278,12573.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,1.2075791490957517
nan,pause,12575.041000000001,12575.04,nan,,nan,nan,nan,nan,nan,nan,nan,nan,15.777452084011038
2.3958969651788853,inhale,12576.283,12575.041000000001,12576.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-20.233666830530453
nan,pause,12576.284,12576.283,nan,,nan,nan,nan,nan,nan,nan,nan,nan,4.063780038931835
-4.009925140735045,exhale,12578.584,12576.284,12578.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.2913337522573184
nan,pause,12578.585000000001,12578.584,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.1297304458541693
2.257041434042825,inhale,12579.694,12578.585000000001,12579.460000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.9294812229411148
nan,pause,12579.695,12579.694,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-3.0723339416294473
-3.77292596315475,exhale,12580.137,12579.695,12579.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,10.18795231732535
nan,pause,12591.297,12580.137,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.1031198197750935
3.6604020148811425,inhale,12591.556,12591.297,12591.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,2.620427742859293
nan,pause,12591.557,12591.556,nan,,nan,nan,nan,nan,nan,nan,nan,nan,8.316961595085617
-4.816324377757522,exhale,12592.974,12591.557,12591.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.020724204052669337
nan,pause,12592.975,12592.974,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.08447692782571745
3.7326683493976067,inhale,12594.113,12592.975,12593.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.04765213335571937
nan,pause,12594.114,12594.113,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-5.089353216559601
-4.4271066241596575,exhale,12595.716,12594.114,12594.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.17905575389411618
nan,pause,12595.717,12595.716,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.16937343051349033
3.3336341222193813,inhale,12596.929,12595.717,12596.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.14320432180687812
nan,pause,12596.93,12596.929,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.10773900838130256
-5.099675099984654,exhale,12598.519,12596.93,12597.300000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.22888235362557835
nan,pause,12598.52,12598.519,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.046923345873020966
3.1003079311111805,inhale,12599.729,12598.52,12599.14,,nan,nan,nan,nan,nan,nan,nan,nan,1.2722799759719017
nan,pause,12599.73,12599.729,nan,,nan,nan,nan,nan,nan,nan,nan,nan,24.484823702046942
-6.0086689075739415,exhale,12601.299,12599.73,12600.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,3.5254802363470965
nan,pause,12601.300000000001,12601.299,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.2650297471890997
2.8829287942412294,inhale,12602.525,12601.300000000001,12602.14,,nan,nan,nan,nan,nan,nan,nan,nan,6.299166595628307
nan,pause,12602.526,12602.525,nan,,nan,nan,nan,nan,nan,nan,nan,nan,18.437630241606783
-5.314390401919593,exhale,12604.198,12602.526,12602.960000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-1.7303409237758056
nan,pause,12604.199,12604.198,nan,,nan,nan,nan,nan,nan,nan,nan,nan,18.52272779541442
2.980628811526015,inhale,12605.354,12604.199,12605.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-2.6843954812658097
nan,pause,12605.355,12605.354,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-15.036611662180086
-4.733099999985926,exhale,12607.081,12605.355,12605.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-5.3798515942937115
nan,pause,12607.082,12607.081,nan,,nan,nan,nan,nan,nan,nan,nan,nan,8.580947183118639
2.7088616076786307,inhale,12608.297,12607.082,12607.64,,nan,nan,nan,nan,nan,nan,nan,nan,-5.5881118955610045
nan,pause,12608.298,12608.297,nan,,nan,nan,nan,nan,nan,nan,nan,nan,8.785263338939108
-4.686927234553376,exhale,12609.973,12608.298,12608.64,,nan,nan,nan,nan,nan,nan,nan,nan,2.2321865700543846
nan,pause,12609.974,12609.973,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.6183830985348746
2.381590401919732,inhale,12611.208,12609.974,12610.960000000001,,nan,nan,nan,nan,nan,nan,nan,nan,19.58381412679146
nan,pause,12611.209,12611.208,nan,,nan,nan,nan,nan,nan,nan,nan,nan,36.95969155352862
-4.441448019206776,exhale,12612.916000000001,12611.209,12611.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.05773095737442349
nan,pause,12612.917,12612.916000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,20.741366463793025
2.326232813437471,inhale,12614.188,12612.917,12613.64,,nan,nan,nan,nan,nan,nan,nan,nan,-45.086009474340926
nan,pause,12614.189,12614.188,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.22690851188191294
-4.800043457376144,exhale,12616.063,12614.189,12614.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.012031981101392447
nan,pause,12616.064,12616.063,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.1915478375234655
2.430959603842793,inhale,12617.331,12616.064,12617.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.10393243087021448
nan,pause,12617.332,12617.331,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.08261801780009048
-4.393909003626457,exhale,12619.174,12617.332,12617.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.7449242964866324
nan,pause,12619.175000000001,12619.174,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.13932636751166463
2.0632692076847756,inhale,12620.385,12619.175000000001,12620.130000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-3.3491349834981525
nan,pause,12620.386,12620.385,nan,,nan,nan,nan,nan,nan,nan,nan,nan,78.35715282597664
-3.672685834360828,exhale,12622.086000000001,12620.386,12620.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,2.696757813199104
nan,pause,12622.087,12622.086000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,6.600067497148004
1.8129384153658135,pause,12623.271,12622.087,12622.970000000001,,nan,nan,nan,nan,nan,nan,nan,nan,18.25561090995176
nan,pause,12623.272,12623.271,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.64011718092453
-2.1473903961581593,pause,12625.07,12623.272,12623.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-0.4694130857437541
nan,pause,12625.071,12625.07,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.4961920347254196
1.4109576230519612,pause,12626.303,12625.071,12625.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,0.08301275107304107
nan,pause,12626.304,12626.303,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.1772102398626308
-3.3148696460711364,exhale,12627.897,12626.304,12626.64,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3625344327633139
nan,pause,12627.898000000001,12627.897,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.05085401280084792
1.6329403961588294,pause,12629.105,12627.898000000001,12628.630000000001,,nan,nan,nan,nan,nan,nan,nan,nan,-6.591704955514452
nan,pause,12629.106,12629.105,nan,,nan,nan,nan,nan,nan,nan,nan,nan,6.367100399515579
-3.2888888422324998,exhale,12630.130000000001,12629.106,12629.460000000001,,nan,nan,nan,nan,nan,nan,nan,nan,9.462854453284162
nan,pause,12631.635,12630.130000000001,nan,,nan,nan,nan,nan,nan,nan,nan,nan,8.077853049168443
0.8168999999906134,pause,12631.957,12631.635,12631.800000000001,,nan,nan,nan,nan,nan,nan,nan,nan,5.5566128436024185
nan,pause,12631.958,12631.957,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.8918205821813672
-2.308146038414458,pause,12633.511,12631.958,12632.470000000001,,nan,nan,nan,nan,nan,nan,nan,nan,7.6855396272593826
nan,pause,12633.512,12633.511,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.1741336084231974
2.4415904019198855,inhale,12634.685,12633.512,12634.460000000001,,nan,nan,nan,nan,nan,nan,nan,nan,5.193723740319789
nan,pause,12634.686,12634.685,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.8346633478306025
