Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
,,,,,,Breathing Rate,Inter-Breath Interval,Tidal Volume,Minute Ventilation,Duty Cycle,CV Duty Cycle,CV Breathing Rate,CV Breath Volumes,Inhale-Exhale Volumes
-0.9997999999999905,exhale,21433.129700000103,21432.6167,21432.6167,,0.3923637342941034,2.5486555269922877,0.6223065289171501,14.650230813692065,0.3353737000582223,0.32737413899864,1.2246038402870898,1.8961099719252785,-0.17179874746469004
nan,pause,21433.130700000103,21433.129700000103,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.22766080215456305
1.2669138283917427,inhale,21434.261700000334,21433.130700000103,21434.116700000304,,nan,nan,nan,nan,nan,nan,nan,nan,0.19086052254647115
nan,pause,21434.262700000334,21434.261700000334,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.32808073690350964
-1.698444638715072,exhale,21435.41370000057,21434.262700000334,21434.456700000374,,nan,nan,nan,nan,nan,nan,nan,nan,0.35619337242433247
nan,pause,21435.41470000057,21435.41370000057,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.6781672657683133
0.9442918867258018,inhale,21436.020700000692,21435.41470000057,21435.946700000677,,nan,nan,nan,nan,nan,nan,nan,nan,2.201080455425869
nan,pause,21436.021700000692,21436.020700000692,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.414470907500376
-1.266467702798278,exhale,21436.25070000074,21436.021700000692,21436.11670000071,,nan,nan,nan,nan,nan,nan,nan,nan,3.7633417896047696
nan,pause,21506.309700015012,21436.25070000074,nan,,nan,nan,nan,nan,nan,nan,nan,nan,4.050520440256107
0.9169241853017733,inhale,21507.094700015172,21506.309700015012,21506.94670001514,,nan,nan,nan,nan,nan,nan,nan,nan,4.409358108007874
nan,pause,21507.095700015172,21507.094700015172,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.4835629923757
-0.34673116205804194,exhale,21508.694700015498,21507.095700015172,21507.28670001521,,nan,nan,nan,nan,nan,nan,nan,nan,3.8326248896479127
nan,pause,21508.695700015498,21508.694700015498,nan,,nan,nan,nan,nan,nan,nan,nan,nan,6.099997492325803
1.547847665601172,inhale,21509.6867000157,21508.695700015498,21509.28670001562,,nan,nan,nan,nan,nan,nan,nan,nan,2.8557107808716973
nan,pause,21509.6877000157,21509.6867000157,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.1742849779660656
-0.7151256175979867,exhale,21511.30070001603,21509.6877000157,21509.946700015753,,nan,nan,nan,nan,nan,nan,nan,nan,4.8279937261870245
nan,pause,21509.6877000157,21511.30070001603,nan,,nan,nan,nan,nan,nan,nan,nan,nan,5.186915147786132
-0.31509787194267225,exhale,21511.30070001603,21509.6877000157,21510.786700015924,,nan,nan,nan,nan,nan,nan,nan,nan,2.8463790745958812
nan,pause,21511.30170001603,21511.30070001603,nan,,nan,nan,nan,nan,nan,nan,nan,nan,4.081858133611599
6.109359155982707,inhale,21512.115700016195,21511.30170001603,21511.94670001616,,nan,nan,nan,nan,nan,nan,nan,nan,0.946014104970855
nan,pause,21512.116700016195,21512.115700016195,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-4.158556118866889
-3.597747423096098,exhale,21513.790700016536,21512.116700016195,21512.28670001623,,nan,nan,nan,nan,nan,nan,nan,nan,0.42469340123005495
nan,pause,21513.791700016536,21513.790700016536,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2915937356935201
11.812583923206896,inhale,21514.609700016703,21513.791700016536,21514.286700016637,,nan,nan,nan,nan,nan,nan,nan,nan,1.614057644402556
nan,pause,21514.610700016703,21514.609700016703,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.6267578197440686
-5.4643264044436135,exhale,21516.149700017017,21514.610700016703,21514.78670001674,,nan,nan,nan,nan,nan,nan,nan,nan,1.4643870171360218
nan,pause,21516.150700017017,21516.149700017017,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.0074752507036058
12.684273811912126,inhale,21516.90970001717,21516.150700017017,21516.61670001711,,nan,nan,nan,nan,nan,nan,nan,nan,3.0701900197990923
nan,pause,21516.91070001717,21516.90970001717,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.232622111364517
-7.782319517923124,exhale,21518.451700017486,21516.91070001717,21517.116700017214,,nan,nan,nan,nan,nan,nan,nan,nan,2.7591924695019525
nan,pause,21518.452700017486,21518.451700017486,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.8318419885253547
18.13366599125122,inhale,21519.271700017653,21518.452700017486,21518.946700017586,,nan,nan,nan,nan,nan,nan,nan,nan,2.9229663250871845
nan,pause,21519.272700017653,21519.271700017653,nan,,nan,nan,nan,nan,nan,nan,nan,nan,5.037878176698268
-8.107943816931705,exhale,21520.93370001799,21519.272700017653,21519.45670001769,,nan,nan,nan,nan,nan,nan,nan,nan,3.514014732966152
nan,pause,21520.93470001799,21520.93370001799,nan,,nan,nan,nan,nan,nan,nan,nan,nan,4.491905040124848
17.993939897072977,inhale,21521.71570001815,21520.93470001799,21521.446700018096,,nan,nan,nan,nan,nan,nan,nan,nan,5.722110808514501
nan,pause,21521.71670001815,21521.71570001815,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.2464463381894637
-6.638951018105863,exhale,21523.350700018484,21521.71670001815,21521.946700018198,,nan,nan,nan,nan,nan,nan,nan,nan,1.9384309124114631
nan,pause,21523.351700018484,21523.350700018484,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.9593079833343268
18.646609440429224,inhale,21524.101700018637,21523.351700018484,21523.77670001857,,nan,nan,nan,nan,nan,nan,nan,nan,5.149731007566228
nan,pause,21524.102700018637,21524.101700018637,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.9504286363589003
-9.281634850058131,exhale,21525.78570001898,21524.102700018637,21524.286700018674,,nan,nan,nan,nan,nan,nan,nan,nan,-8.334731489262165
nan,pause,21525.78670001898,21525.78570001898,nan,,nan,nan,nan,nan,nan,nan,nan,nan,5.252669800301199
24.817760204772735,inhale,21526.509700019127,21525.78670001898,21526.116700019047,,nan,nan,nan,nan,nan,nan,nan,nan,3.6232795295245026
nan,pause,21526.510700019127,21526.509700019127,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.0235171924570734
-7.85648120414376,exhale,21528.109700019453,21526.510700019127,21526.77670001918,,nan,nan,nan,nan,nan,nan,nan,nan,2.757109107934184
nan,pause,21528.110700019453,21528.109700019453,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.53010872334222
22.720302373231196,inhale,21528.854700019605,21528.110700019453,21528.44670001952,,nan,nan,nan,nan,nan,nan,nan,nan,2.5027545592510343
nan,pause,21528.855700019605,21528.854700019605,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-2.3534480283151895
-7.906086679543323,exhale,21530.49670001994,21528.855700019605,21528.956700019626,,nan,nan,nan,nan,nan,nan,nan,nan,-2.140342514361544
nan,pause,21530.49770001994,21530.49670001994,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.3172193599832713
20.4293063353589,inhale,21531.262700020096,21530.49770001994,21530.78670002,,nan,nan,nan,nan,nan,nan,nan,nan,0.05103933033049346
nan,pause,21531.263700020096,21531.262700020096,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.0824862967378639
-9.966494706656047,exhale,21532.775700020404,21531.263700020096,21531.456700020135,,nan,nan,nan,nan,nan,nan,nan,nan,-0.46784946304152486
nan,pause,21532.776700020404,21532.775700020404,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.670219054660949
21.13442623287416,inhale,21533.573700020566,21532.776700020404,21533.116700020473,,nan,nan,nan,nan,nan,nan,nan,nan,0.4878010043026263
nan,pause,21533.574700020567,21533.573700020566,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.03251229256409244
-6.724719488967344,exhale,21535.278700020914,21533.574700020567,21533.78670002061,,nan,nan,nan,nan,nan,nan,nan,nan,-0.03473671354597596
nan,pause,21535.279700020914,21535.278700020914,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2117419211181436
23.90114814231429,inhale,21536.019700021065,21535.279700020914,21535.616700020983,,nan,nan,nan,nan,nan,nan,nan,nan,0.08710312074940074
nan,pause,21536.020700021065,21536.019700021065,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.13857735976467653
-10.015543646248231,exhale,21537.643700021395,21536.020700021065,21536.116700021084,,nan,nan,nan,nan,nan,nan,nan,nan,-0.15199403743562265
nan,pause,21537.644700021396,21537.643700021395,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.03401058362736842
25.26953358420346,inhale,21538.40070002155,21537.644700021396,21537.946700021457,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2600055473505598
nan,pause,21538.40170002155,21538.40070002155,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.06239301172886286
-12.848820419133713,exhale,21539.994700021874,21538.40170002155,21538.616700021594,,nan,nan,nan,nan,nan,nan,nan,nan,-0.03794600724638242
nan,pause,21539.995700021875,21539.994700021874,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.0255297323516136
22.587209396277068,inhale,21540.832700022045,21539.995700021875,21540.446700021967,,nan,nan,nan,nan,nan,nan,nan,nan,0.22443722991904186
nan,pause,21540.833700022045,21540.832700022045,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.22407669409964107
-10.698798349233229,exhale,21542.318700022348,21540.833700022045,21541.116700022103,,nan,nan,nan,nan,nan,nan,nan,nan,0.020637955810614797
nan,pause,21542.319700022348,21542.318700022348,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.8427515067721987
25.43451141269567,inhale,21543.127700022513,21542.319700022348,21542.61670002241,,nan,nan,nan,nan,nan,nan,nan,nan,1.4618096493348118
nan,pause,21543.128700022513,21543.127700022513,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.194741884775255
-10.851218921693235,exhale,21544.78770002285,21543.128700022513,21543.286700022545,,nan,nan,nan,nan,nan,nan,nan,nan,1.573320284591193
nan,pause,21544.78870002285,21544.78770002285,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.2197221927034096
25.51793444631916,inhale,21545.55970002301,21544.78870002285,21545.116700022918,,nan,nan,nan,nan,nan,nan,nan,nan,1.9382988485761978
nan,pause,21545.56070002301,21545.55970002301,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.3871508699741577
-13.31312252796449,exhale,21547.111700023324,21545.56070002301,21545.786700023054,,nan,nan,nan,nan,nan,nan,nan,nan,1.1539257418040307
nan,pause,21547.112700023325,21547.111700023324,nan,,nan,nan,nan,nan,nan,nan,nan,nan,3.511615362106429
22.01211719874185,inhale,21547.899700023485,21547.112700023325,21547.456700023395,,nan,nan,nan,nan,nan,nan,nan,nan,5.444304920269233
nan,pause,21547.900700023485,21547.899700023485,nan,,nan,nan,nan,nan,nan,nan,nan,nan,4.55141765914974
-9.748733347523075,exhale,21549.49570002381,21547.900700023485,21548.11670002353,,nan,nan,nan,nan,nan,nan,nan,nan,5.137408568025281
nan,pause,21549.49670002381,21549.49570002381,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.3498544575322908
23.98537650854497,inhale,21550.315700023977,21549.49670002381,21549.78670002387,,nan,nan,nan,nan,nan,nan,nan,nan,-4.332197232252676
nan,pause,21550.316700023977,21550.315700023977,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.4641603449136973
-18.263765073044283,exhale,21551.929700024306,21550.316700023977,21551.446700024208,,nan,nan,nan,nan,nan,nan,nan,nan,-0.3855468818844653
nan,pause,21551.930700024306,21551.929700024306,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.6324339420355036
16.140190336848313,inhale,21552.943700024513,21551.930700024306,21552.77670002448,,nan,nan,nan,nan,nan,nan,nan,nan,1.6652526848962985
nan,pause,21552.944700024513,21552.943700024513,nan,,nan,nan,nan,nan,nan,nan,nan,nan,4.3618513753642
-35.44868088178457,pause,21554.147700024758,21552.944700024513,21553.116700024548,,nan,nan,nan,nan,nan,nan,nan,nan,5.5315127957000545
nan,pause,21554.148700024758,21554.147700024758,nan,,nan,nan,nan,nan,nan,nan,nan,nan,4.289041011713238
11.601324807955521,inhale,21555.059700024944,21554.148700024758,21554.616700024853,,nan,nan,nan,nan,nan,nan,nan,nan,5.647829572054031
nan,pause,21555.060700024944,21555.059700024944,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.7722351291065506
-16.576279383297486,exhale,21556.477700025232,21555.060700024944,21555.28670002499,,nan,nan,nan,nan,nan,nan,nan,nan,4.850395345036075
nan,pause,21556.478700025233,21556.477700025232,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2525318981551985
11.401347286739984,inhale,21557.433700025427,21556.478700025233,21557.116700025363,,nan,nan,nan,nan,nan,nan,nan,nan,-0.05009922943717715
nan,pause,21557.434700025427,21557.433700025427,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3328305721727123
-13.665344418596014,exhale,21558.839700025714,21557.434700025427,21557.616700025465,,nan,nan,nan,nan,nan,nan,nan,nan,1.870151256850579
nan,pause,21558.840700025714,21558.839700025714,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.5354900568115593
18.05247682687569,inhale,21559.789700025907,21558.840700025714,21559.286700025805,,nan,nan,nan,nan,nan,nan,nan,nan,0.09337465469212525
nan,pause,21559.790700025907,21559.789700025907,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.5235623987771323
-12.304414313279613,exhale,21561.294700026214,21559.790700025907,21559.95670002594,,nan,nan,nan,nan,nan,nan,nan,nan,0.917776909648202
nan,pause,21561.295700026214,21561.294700026214,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.5264515356661787
12.973219861362974,inhale,21562.26170002641,21561.295700026214,21561.786700026314,,nan,nan,nan,nan,nan,nan,nan,nan,1.3266438964313778
nan,pause,21562.26270002641,21562.26170002641,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.8102656185082457
-11.029129678418318,exhale,21563.693700026703,21562.26270002641,21562.45670002645,,nan,nan,nan,nan,nan,nan,nan,nan,1.1852943728850827
nan,pause,21563.694700026703,21563.693700026703,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.5843063790290985
17.03471081046323,inhale,21564.595700026886,21563.694700026703,21564.11670002679,,nan,nan,nan,nan,nan,nan,nan,nan,-0.45710931834670365
nan,pause,21564.596700026887,21564.595700026886,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.2518316906761981
-16.441190650295766,exhale,21565.98270002717,21564.596700026887,21564.786700026925,,nan,nan,nan,nan,nan,nan,nan,nan,0.5821291889933453
nan,pause,21565.98370002717,21565.98270002717,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3817045439606266
13.323347873163744,inhale,21566.92670002736,21565.98370002717,21566.456700027265,,nan,nan,nan,nan,nan,nan,nan,nan,0.30060919741587694
nan,pause,21566.92770002736,21566.92670002736,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.5183264279002471
-9.065258153183567,exhale,21568.468700027675,21566.92770002736,21567.1167000274,,nan,nan,nan,nan,nan,nan,nan,nan,1.111332241602428
nan,pause,21568.469700027676,21568.468700027675,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.05370672379831175
17.691257746386256,inhale,21569.342700027853,21568.469700027676,21568.78670002774,,nan,nan,nan,nan,nan,nan,nan,nan,0.01117102268738071
nan,pause,21569.343700027854,21569.342700027853,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.22271963365751907
-9.222413147370972,exhale,21570.94870002818,21569.343700027854,21569.456700027877,,nan,nan,nan,nan,nan,nan,nan,nan,-0.011748975104696455
nan,pause,21570.94970002818,21570.94870002818,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.20569682489981178
18.9368609676497,inhale,21571.749700028344,21570.94970002818,21571.28670002825,,nan,nan,nan,nan,nan,nan,nan,nan,-0.019843227693925873
nan,pause,21571.750700028344,21571.749700028344,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.2334354613443872
-11.91454376695259,exhale,21573.14570002863,21571.750700028344,21571.956700028386,,nan,nan,nan,nan,nan,nan,nan,nan,0.3193648073157863
nan,pause,21573.14670002863,21573.14570002863,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2650828006196493
18.758385741592075,inhale,21573.9817000288,21573.14670002863,21573.45670002869,,nan,nan,nan,nan,nan,nan,nan,nan,2.055700668234195
nan,pause,21573.9827000288,21573.9817000288,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.607402557146798
-10.815193170162013,exhale,21575.436700029095,21573.9827000288,21574.116700028826,,nan,nan,nan,nan,nan,nan,nan,nan,5.301655944187959
nan,pause,21575.437700029095,21575.436700029095,nan,,nan,nan,nan,nan,nan,nan,nan,nan,1.8105196985730903
20.189312170412318,inhale,21576.24270002926,21575.437700029095,21575.9467000292,,nan,nan,nan,nan,nan,nan,nan,nan,4.066259577569346
nan,pause,21576.24370002926,21576.24270002926,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.08781233205828176
-9.32206035087505,exhale,21577.81170002958,21576.24370002926,21576.456700029303,,nan,nan,nan,nan,nan,nan,nan,nan,0.9339078029268055
nan,pause,21577.81270002958,21577.81170002958,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.8047107946577627
22.001538942927183,inhale,21578.633700029746,21577.81270002958,21578.11670002964,,nan,nan,nan,nan,nan,nan,nan,nan,0.16548680600102728
nan,pause,21578.634700029746,21578.633700029746,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.034575207518443285
-11.16237569330018,exhale,21580.147700030055,21578.634700029746,21578.786700029777,,nan,nan,nan,nan,nan,nan,nan,nan,-0.022067756907390185
nan,pause,21580.148700030055,21580.147700030055,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.1591369418255267
23.451562586277404,inhale,21581.00570003023,21580.148700030055,21580.61670003015,,nan,nan,nan,nan,nan,nan,nan,nan,0.028325294539853746
nan,pause,21581.00670003023,21581.00570003023,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.014673173658083932
-7.14434971172074,exhale,21582.58670003055,21581.00670003023,21581.286700030287,,nan,nan,nan,nan,nan,nan,nan,nan,-0.19290597624374456
nan,pause,21582.58770003055,21582.58670003055,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.37997162538049867
20.783769566762725,inhale,21583.402700030718,21582.58770003055,21582.946700030625,,nan,nan,nan,nan,nan,nan,nan,nan,-0.15000102927800874
nan,pause,21583.403700030718,21583.402700030718,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-1.4833490809799545
-9.331705930934785,exhale,21584.98870003104,21583.403700030718,21583.61670003076,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2723589439520888
nan,pause,21584.98970003104,21584.98870003104,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2854986323843246
24.29414527876685,inhale,21585.799700031206,21584.98970003104,21585.2867000311,,nan,nan,nan,nan,nan,nan,nan,nan,-0.030027389941218174
nan,pause,21585.800700031206,21585.799700031206,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.22347412307674036
-9.597714655555704,exhale,21587.43570003154,21585.800700031206,21585.956700031238,,nan,nan,nan,nan,nan,nan,nan,nan,0.09495310479257618
nan,pause,21587.43670003154,21587.43570003154,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.0406602676736707
25.845882323533523,inhale,21588.27270003171,21587.43670003154,21587.78670003161,,nan,nan,nan,nan,nan,nan,nan,nan,-0.042774400258414794
nan,pause,21588.27370003171,21588.27270003171,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.04682862825918105
-9.448358789534455,exhale,21589.869700032035,21588.27370003171,21588.61670003178,,nan,nan,nan,nan,nan,nan,nan,nan,0.04990474753464527
nan,pause,21589.870700032036,21589.869700032035,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.029257057157238454
22.204050843953684,inhale,21590.760700032217,21589.870700032036,21590.28670003212,,nan,nan,nan,nan,nan,nan,nan,nan,0.0026568395848922677
nan,pause,21590.761700032217,21590.760700032217,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.10572881579671237
-10.547380279427745,exhale,21592.50170003257,21590.761700032217,21590.956700032257,,nan,nan,nan,nan,nan,nan,nan,nan,-0.1342541625395906
nan,pause,21592.50270003257,21592.50170003257,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.31220455277431247
21.911095038305064,inhale,21593.363700032747,21592.50270003257,21592.946700032662,,nan,nan,nan,nan,nan,nan,nan,nan,-0.2200658617845897
nan,pause,21593.364700032747,21593.363700032747,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.18396355947512183
-14.165011824557935,exhale,21594.977700033076,21593.364700032747,21593.6167000328,,nan,nan,nan,nan,nan,nan,nan,nan,0.4110384117317531
nan,pause,21594.978700033076,21594.977700033076,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.1066395957789498
20.081573829282604,inhale,21595.87570003326,21594.978700033076,21595.44670003317,,nan,nan,nan,nan,nan,nan,nan,nan,-0.16032887654982883
nan,pause,21595.87670003326,21595.87570003326,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.03877343950939066
-10.464990614562417,exhale,21597.45770003358,21595.87670003326,21596.116700033308,,nan,nan,nan,nan,nan,nan,nan,nan,-0.008192872205079
nan,pause,21597.45870003358,21597.45770003358,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.07036088192303747
21.384033652962714,inhale,21598.29370003375,21597.45870003358,21597.94670003368,,nan,nan,nan,nan,nan,nan,nan,nan,0.09240950520963778
nan,pause,21598.29470003375,21598.29370003375,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.14550059562803072
-7.604922545598191,exhale,21599.943700034088,21598.29470003375,21598.456700033785,,nan,nan,nan,nan,nan,nan,nan,nan,-0.02190353471445966
nan,pause,21599.944700034088,21599.943700034088,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.03234683783929526
21.198050164275493,inhale,21600.762700034255,21599.944700034088,21600.286700034158,,nan,nan,nan,nan,nan,nan,nan,nan,-0.0005568849565884271
nan,pause,21600.763700034255,21600.762700034255,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.0960175658144994
-8.996476789746353,exhale,21602.4647000346,21600.763700034255,21600.956700034294,,nan,nan,nan,nan,nan,nan,nan,nan,0.42726293458149484
nan,pause,21602.4657000346,21602.4647000346,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.08169721704772195
8.618471810946964,inhale,21603.4467000348,21602.4657000346,21603.116700034734,,nan,nan,nan,nan,nan,nan,nan,nan,0.01917086674762572
nan,pause,21603.4477000348,21603.4467000348,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.30039416869755187
-26.864916840199662,pause,21604.61970003504,21603.4477000348,21603.616700034836,,nan,nan,nan,nan,nan,nan,nan,nan,0.31409921319835754
nan,pause,21604.62070003504,21604.61970003504,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.221941150204243
18.242887576952196,inhale,21605.515700035223,21604.62070003504,21604.95670003511,,nan,nan,nan,nan,nan,nan,nan,nan,0.04901152082752136
nan,pause,21605.516700035223,21605.515700035223,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.2475804211154523
-6.644123761287843,exhale,21607.110700035548,21605.516700035223,21605.786700035278,,nan,nan,nan,nan,nan,nan,nan,nan,-0.015266562704985887
nan,pause,21607.111700035548,21607.110700035548,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.06712568309515388
17.995783587043327,inhale,21607.94770003572,21607.111700035548,21607.45670003562,,nan,nan,nan,nan,nan,nan,nan,nan,-0.18783111195273694
nan,pause,21607.94870003572,21607.94770003572,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.04174301878072384
-7.017614355707675,exhale,21609.61970003606,21607.94870003572,21608.276700035785,,nan,nan,nan,nan,nan,nan,nan,nan,0.007145096983116606
nan,pause,21609.62070003606,21609.61970003606,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.36992592023651943
19.583700907934364,inhale,21610.424700036223,21609.62070003606,21609.956700036128,,nan,nan,nan,nan,nan,nan,nan,nan,-0.05925920888872194
nan,pause,21610.425700036223,21610.424700036223,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.42907542852299696
-11.731455299583892,exhale,21612.014700036547,21610.425700036223,21610.616700036262,,nan,nan,nan,nan,nan,nan,nan,nan,0.8473937908963245
nan,pause,21612.015700036547,21612.014700036547,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.53327469053021
16.858329208379963,inhale,21612.922700036732,21612.015700036547,21612.446700036635,,nan,nan,nan,nan,nan,nan,nan,nan,0.39918284992033004
nan,pause,21612.923700036732,21612.922700036732,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.8994890631554782
-13.98143058381576,exhale,21614.449700037043,21612.923700036732,21613.11670003677,,nan,nan,nan,nan,nan,nan,nan,nan,0.20211197554248272
nan,pause,21614.450700037043,21614.449700037043,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.03146886847786323
17.13076220755249,inhale,21615.37170003723,21614.450700037043,21614.78670003711,,nan,nan,nan,nan,nan,nan,nan,nan,0.5218840250205703
nan,pause,21615.37270003723,21615.37170003723,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3962040830458632
-15.9148068137015,exhale,21616.756700037513,21615.37270003723,21615.61670003728,,nan,nan,nan,nan,nan,nan,nan,nan,-0.09494694390104375
nan,pause,21616.757700037513,21616.756700037513,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.48365934042229375
14.496804031153143,inhale,21617.605700037686,21616.757700037513,21617.28670003762,,nan,nan,nan,nan,nan,nan,nan,nan,0.19184286471083367
nan,pause,21617.606700037686,21617.605700037686,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.4033993539725398
-8.79501987196544,exhale,21619.161700038003,21617.606700037686,21617.786700037723,,nan,nan,nan,nan,nan,nan,nan,nan,0.21063894119811621
nan,pause,21619.162700038003,21619.161700038003,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.3950246116679068
13.636752214657225,inhale,21620.08270003819,21619.162700038003,21619.456700038063,,nan,nan,nan,nan,nan,nan,nan,nan,6.006086513688084
nan,pause,21620.08370003819,21620.08270003819,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.162265053077374
-15.885181815743742,exhale,21621.475700038474,21620.08370003819,21620.286700038232,,nan,nan,nan,nan,nan,nan,nan,nan,0.37027180383228053
nan,pause,21621.476700038475,21621.475700038474,nan,,nan,nan,nan,nan,nan,nan,nan,nan,5.008574089181868
10.639280026064919,inhale,21622.397700038662,21621.476700038475,21621.94670003857,,nan,nan,nan,nan,nan,nan,nan,nan,1.9935503111252597
nan,pause,21622.398700038662,21622.397700038662,nan,,nan,nan,nan,nan,nan,nan,nan,nan,4.831711266301118
-15.681344979973975,exhale,21623.646700038917,21622.398700038662,21622.616700038707,,nan,nan,nan,nan,nan,nan,nan,nan,2.237987828185707
nan,pause,21623.647700038917,21623.646700038917,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.71757460355901
5.935265389452981,inhale,21624.673700039126,21623.647700038917,21624.116700039012,,nan,nan,nan,nan,nan,nan,nan,nan,3.0642519407857236
nan,pause,21624.674700039126,21624.673700039126,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.8429443617114654
-11.77906926788182,exhale,21625.861700039368,21624.674700039126,21624.94670003918,,nan,nan,nan,nan,nan,nan,nan,nan,4.5426017078307614
nan,pause,21625.862700039368,21625.861700039368,nan,,nan,nan,nan,nan,nan,nan,nan,nan,2.3500751675300737
2.985287557294869,inhale,21626.75370003955,21625.862700039368,21626.61670003952,,nan,nan,nan,nan,nan,nan,nan,nan,3.4479642256612832
