Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
nan,pause,75298.60470045423,75297.61570045043,nan,,nan,nan,nan,nan,nan,nan,nan,nan,0.10534349533770332
0.4501989775799174,inhale,75299.77370045873,75298.60470045423,75298.86670045524,,nan,nan,nan,nan,nan,nan,nan,nan,-0.09611114196185036
nan,pause,75299.77470045873,75299.77370045873,nan,,nan,nan,nan,nan,nan,nan,nan,nan,-0.05605462886451967
-0.3330980004655381,pause,75299.96370045946,75299.77470045873,75299.86670045908,,nan,nan,nan,nan,nan,nan,nan,nan,0.012366241166852088
nan,pause,75310.7007005007,75299.96370045946,nan,,,,,,,,,,
0.5245906816655149,pause,75312.34370050702,75310.7007005007,75312.19670050645,,,,,,,,,,
nan,pause,75336.58470060014,75312.34370050702,nan,,,,,,,,,,
0.46491988587620997,inhale,75338.03570060572,75336.58470060014,75337.1967006025,,,,,,,,,,
nan,pause,75348.24170064493,75338.03570060572,nan,,,,,,,,,,
0.45019865621241273,inhale,75348.77370064697,75348.24170064493,75348.3667006454,,,,,,,,,,
nan,pause,75348.77470064697,75348.77370064697,nan,,,,,,,,,,
-0.3231956089523917,pause,75349.11370064827,75348.77470064697,75349.02670064794,,,,,,,,,,
nan,pause,75399.03770084007,75349.11370064827,nan,,,,,,,,,,
0.6294802995078725,pause,75400.31070084496,75399.03770084007,75399.20670084072,,,,,,,,,,
nan,pause,75411.24970088698,75400.31070084496,nan,,,,,,,,,,
0.5168981559588242,pause,75412.61670089223,75411.24970088698,75411.36670088743,,,,,,,,,,
nan,pause,75422.59170093056,75412.61670089223,nan,,,,,,,,,,
0.3834988144130453,inhale,75423.2557009331,75422.59170093056,75422.86670093161,,,,,,,,,,
nan,pause,75435.98570098201,75423.2557009331,nan,,,,,,,,,,
0.5242615795281022,pause,75437.29070098703,75435.98570098201,75436.19670098282,,,,,,,,,,
nan,pause,75447.78370102734,75437.29070098703,nan,,,,,,,,,,
0.4331708622401003,inhale,75448.63070103059,75447.78370102734,75448.19670102892,,,,,,,,,,
nan,pause,75461.31370107931,75448.63070103059,nan,,,,,,,,,,
-0.3268315005796621,pause,75461.87170108146,75461.31370107931,75461.69670108079,,,,,,,,,,
nan,pause,75461.87270108146,75461.87170108146,nan,,,,,,,,,,
0.4420390351617132,inhale,75465.92270109702,75461.87270108146,75462.03670108209,,,,,,,,,,
nan,pause,75473.63070112663,75465.92270109702,nan,,,,,,,,,,
0.43349706237611435,inhale,75474.08170112837,75473.63070112663,75473.86670112754,,,,,,,,,,
nan,pause,75485.00070117031,75474.08170112837,nan,,,,,,,,,,
0.45019622610916626,inhale,75487.79470118105,75485.00070117031,75486.36670117556,,,,,,,,,,
nan,pause,75522.26070131345,75487.79470118105,nan,,,,,,,,,,
0.4808226899196764,inhale,75523.17970131699,75522.26070131345,75522.70670131517,,,,,,,,,,
nan,pause,75537.04870137027,75523.17970131699,nan,,,,,,,,,,
0.3262415087579709,inhale,75539.03170137788,75537.04870137027,75537.19670137083,,,,,,,,,,
nan,pause,75547.09470140886,75539.03170137788,nan,,,,,,,,,,
0.5488805295708399,pause,75548.12570141282,75547.09470140886,75547.52670141052,,,,,,,,,,
nan,pause,75584.94370155426,75548.12570141282,nan,,,,,,,,,,
0.5642185738631234,pause,75585.87770155785,75584.94370155426,75585.20670155527,,,,,,,,,,
nan,pause,75585.87870155786,75585.87770155785,nan,,,,,,,,,,
-0.418136815690001,exhale,75586.13170155883,75585.87870155786,75586.03670155846,,,,,,,,,,
nan,pause,75597.14170160113,75586.13170155883,nan,,,,,,,,,,
0.4334948287215543,inhale,75597.81870160373,75597.14170160113,75597.36670160199,,,,,,,,,,
nan,pause,75609.31170164788,75597.81870160373,nan,,,,,,,,,,
0.35019623332924993,inhale,75610.06070165076,75609.31170164788,75609.86670165001,,,,,,,,,,
nan,pause,75621.67670169538,75610.06070165076,nan,,,,,,,,,,
0.44161489618859884,inhale,75622.78370169963,75621.67670169538,75622.52670169865,,,,,,,,,,
nan,pause,75672.24170188964,75622.78370169963,nan,,,,,,,,,,
0.4122082739681163,inhale,75673.5597018947,75672.24170188964,75672.70670189142,,,,,,,,,,
nan,pause,75673.5607018947,75673.5597018947,nan,,,,,,,,,,
-0.34243072943773817,exhale,75674.18070189709,75673.5607018947,75673.70670189527,,,,,,,,,,
nan,pause,75685.08170193897,75674.18070189709,nan,,,,,,,,,,
0.356669867362242,inhale,75686.1047019429,75685.08170193897,75685.1967019394,,,,,,,,,,
nan,pause,75686.1057019429,75686.1047019429,nan,,,,,,,,,,
-0.3215508949325165,pause,75686.33270194377,75686.1057019429,75686.19670194325,,,,,,,,,,
nan,pause,75696.3877019824,75686.33270194377,nan,,,,,,,,,,
0.429539699276947,inhale,75697.22970198563,75696.3877019824,75696.69670198359,,,,,,,,,,
nan,pause,75698.25470198957,75697.22970198563,nan,,,,,,,,,,
-0.4164969603362685,exhale,75699.56570199461,75698.25470198957,75698.36670199,,,,,,,,,,
nan,pause,75709.45070203258,75699.56570199461,nan,,,,,,,,,,
-0.29940069470833636,pause,75710.43770203638,75709.45070203258,75710.3657020361,,,,,,,,,,
nan,pause,75710.43870203638,75710.43770203638,nan,,,,,,,,,,
0.39883877713314075,inhale,75710.82770203787,75710.43870203638,75710.53670203676,,,,,,,,,,
nan,pause,75721.82170208011,75710.82770203787,nan,,,,,,,,,,
0.3001971500801774,inhale,75722.80170208387,75721.82170208011,75722.3667020822,,,,,,,,,,
nan,pause,75774.07370228085,75722.80170208387,nan,,,,,,,,,,
0.5196414112178133,pause,75775.53270228645,75774.07370228085,75774.19670228132,,,,,,,,,,
nan,pause,75784.9667023227,75775.53270228645,nan,,,,,,,,,,
0.4308222870245444,inhale,75785.94170232644,75784.9667023227,75785.20670232362,,,,,,,,,,
nan,pause,75821.43370246279,75785.94170232644,nan,,,,,,,,,,
0.3635981496799141,inhale,75822.35270246632,75821.43370246279,75821.6967024638,,,,,,,,,,
nan,pause,75834.2167025119,75822.35270246632,nan,,,,,,,,,,
0.4501904042768396,inhale,75834.51670251305,75834.2167025119,75834.36670251247,,,,,,,,,,
nan,pause,75835.6237025173,75834.51670251305,nan,,,,,,,,,,
-0.3164926832991733,pause,75835.99770251874,75835.6237025173,75835.86670251824,,,,,,,,,,
nan,pause,75846.63970255962,75835.99770251874,nan,,,,,,,,,,
0.4501909245196018,inhale,75847.52170256301,75846.63970255962,75847.36670256242,,,,,,,,,,
nan,pause,75858.3987026048,75847.52170256301,nan,,,,,,,,,,
0.42397597091657324,inhale,75858.68770260591,75858.3987026048,75858.53670260533,,,,,,,,,,
nan,pause,75910.26070280404,75858.68770260591,nan,,,,,,,,,,
0.300196032425877,inhale,75911.34770280821,75910.26070280404,75910.86670280636,,,,,,,,,,
nan,pause,75921.55170284741,75911.34770280821,nan,,,,,,,,,,
0.3668919952693106,inhale,75922.01870284921,75921.55170284741,75921.86670284862,,,,,,,,,,
nan,pause,75945.9387029411,75922.01870284921,nan,,,,,,,,,,
0.3325065996708925,inhale,75947.28270294626,75945.9387029411,75946.69670294401,,,,,,,,,,
nan,pause,75959.93470299487,75947.28270294626,nan,,,,,,,,,,
-0.4110556158525675,exhale,75960.33570299641,75959.93470299487,75960.03670299526,,,,,,,,,,
nan,pause,75972.55070304334,75960.33570299641,nan,,,,,,,,,,
-0.29890291950918224,pause,75973.1157030455,75972.55070304334,75972.86570304455,,,,,,,,,,
nan,pause,75985.09270309152,75973.1157030455,nan,,,,,,,,,,
0.33214039586641964,inhale,75986.1047030954,75985.09270309152,75985.53670309322,,,,,,,,,,
nan,pause,75986.10570309541,75986.1047030954,nan,,,,,,,,,,
-0.33758862379434157,pause,75986.33970309631,75986.10570309541,75986.19670309576,,,,,,,,,,
nan,pause,76010.468703189,75986.33970309631,nan,,,,,,,,,,
0.5168897579810414,pause,76011.2997031922,76010.468703189,76010.86670319054,,,,,,,,,,
nan,pause,76032.69870327441,76011.2997031922,nan,,,,,,,,,,
0.5501855983730035,pause,76034.01870327948,76032.69870327441,76033.8667032789,,,,,,,,,,
nan,pause,76034.78170328241,76034.01870327948,nan,,,,,,,,,,
-0.44979616300579667,exhale,76035.86570328657,76034.78170328241,76035.36670328466,,,,,,,,,,
nan,pause,76035.86670328658,76035.86570328657,nan,,,,,,,,,,
0.30873374388630587,inhale,76036.16470328772,76035.86670328658,76036.03670328723,,,,,,,,,,
nan,pause,76046.44970332723,76036.16470328772,nan,,,,,,,,,,
0.6216140888621081,pause,76046.84370332875,76046.44970332723,76046.69670332818,,,,,,,,,,
nan,pause,76047.43570333102,76046.84370332875,nan,,,,,,,,,,
-0.3276571196446414,pause,76048.1077033336,76047.43570333102,76047.53670333141,,,,,,,,,,
nan,pause,76058.7277033744,76048.1077033336,nan,,,,,,,,,,
0.3109568801540354,inhale,76059.19170337619,76058.7277033744,76059.02670337555,,,,,,,,,,
nan,pause,76061.4067033847,76059.19170337619,nan,,,,,,,,,,
0.31553823759589145,inhale,76063.1787033915,76061.4067033847,76061.5367033852,,,,,,,,,,
nan,pause,76071.34070342286,76063.1787033915,nan,,,,,,,,,,
-0.4124167083192174,exhale,76071.96370342525,76071.34070342286,76071.53670342361,,,,,,,,,,
nan,pause,76109.60570356986,76071.96370342525,nan,,,,,,,,,,
-0.38308606934064093,exhale,76109.98270357131,76109.60570356986,76109.86670357086,,,,,,,,,,
nan,pause,76110.2677035724,76109.98270357131,nan,,,,,,,,,,
0.36689048086834947,inhale,76110.91070357487,76110.2677035724,76110.36670357278,,,,,,,,,,
nan,pause,76122.56770361966,76110.91070357487,nan,,,,,,,,,,
-0.38989740765296477,exhale,76122.85370362076,76122.56770361966,76122.69670362015,,,,,,,,,,
nan,pause,76134.83370366678,76122.85370362076,nan,,,,,,,,,,
-0.4276565820478336,exhale,76135.2827036685,76134.83370366678,76135.03670366756,,,,,,,,,,
nan,pause,76147.21270371434,76135.2827036685,nan,,,,,,,,,,
-0.41649018542026045,exhale,76147.6717037161,76147.21270371434,76147.36670371493,,,,,,,,,,
nan,pause,76147.6727037161,76147.6717037161,nan,,,,,,,,,,
0.3107745335817431,inhale,76148.23370371826,76147.6727037161,76148.0367037175,,,,,,,,,,
nan,pause,76234.41470404934,76148.23370371826,nan,,,,,,,,,,
0.3260139492393929,inhale,76234.68470405038,76234.41470404934,76234.53670404981,,,,,,,,,,
nan,pause,76235.56270405375,76234.68470405038,nan,,,,,,,,,,
-0.31582838808080893,pause,76235.9657040553,76235.56270405375,76235.7067040543,,,,,,,,,,
nan,pause,76259.04370414396,76235.9657040553,nan,,,,,,,,,,
0.4168881826357092,inhale,76259.53970414586,76259.04370414396,76259.3667041452,,,,,,,,,,
nan,pause,76259.54070414587,76259.53970414586,nan,,,,,,,,,,
-0.4091242323360588,exhale,76259.98870414759,76259.54070414587,76259.7067041465,,,,,,,,,,
nan,pause,76284.20670424063,76259.98870414759,nan,,,,,,,,,,
