sample_index,time,pressure
580304,23212.16,-0.0001589790344238
580305,23212.2,-0.0001773928833007
580306,23212.24,-0.0001896080169677
580307,23212.28,-0.0002001823120117
580308,23212.32,-0.0002176845855712
580309,23212.36,-0.0002319051971435
580310,23212.4,-0.0002390154876708
580311,23212.44,-0.0002408386535644
580312,23212.48,-0.0002441203308105
580313,23212.52,-0.0002559708251953
580314,23212.56,-0.0002687329101562
580315,23212.6,-0.0002754785766601
580316,23212.64,-0.0002783956298828
580317,23212.68,-0.0002807657165527
580318,23212.72,-0.0002811303405761
580319,23212.76,-0.0002818596191406
580320,23212.8,-0.0002827711791992
580321,23212.84,-0.0002833181457519
580322,23212.88,-0.0002842297058105
580323,23212.92,-0.0002833181457519
580324,23212.96,-0.0002820419311523
580325,23213.0,-0.0002820419311523
580326,23213.04,-0.0002853236083984
580327,23213.08,-0.0002860528564453
580328,23213.12,-0.0002824065551757
580329,23213.16,-0.0002827711791992
580330,23213.2,-0.000286235168457
580331,23213.24,-0.0002933454895019
580332,23213.28,-0.0002944393615722
580333,23213.32,-0.000288240661621
580334,23213.36,-0.0002835004577636
580335,23213.4,-0.0002813126525878
580336,23213.44,-0.0002820419311523
580337,23213.48,-0.0002789425659179
580338,23213.52,-0.0002769371032714
580339,23213.56,-0.0002785779418945
580340,23213.6,-0.0002816773071289
580341,23213.64,-0.0002824065551757
580342,23213.68,-0.0002796718139648
580343,23213.72,-0.0002745669860839
580344,23213.76,-0.0002769371032714
580345,23213.8,-0.0002827711791992
580346,23213.84,-0.0002867821350097
580347,23213.88,-0.0002875113830566
580348,23213.92,-0.0002855059204101
580349,23213.96,-0.0002855059204101
580350,23214.0,-0.0002856882324218
580351,23214.04,-0.0002838650817871
580352,23214.08,-0.0002845943298339
580353,23214.12,-0.0002858705444335
580354,23214.16,-0.0002860528564453
580355,23214.2,-0.0002851412963867
580356,23214.24,-0.0002887875976562
580357,23214.28,-0.0003093892517089
580358,23214.32,-0.000347128540039
580359,23214.36,-0.0003806745605468
580360,23214.4,-0.000401640838623
580361,23214.44,-0.0004189607849121
580362,23214.48,-0.000440474029541
580363,23214.52,-0.0004656335449218
580364,23214.56,-0.0004831358337402
580365,23214.6,-0.0004938924255371
580366,23214.64,-0.0005019143066406
580367,23214.68,-0.0005146763916015
580368,23214.72,-0.0005206928100585
580369,23214.76,-0.0005247037353515
580370,23214.8,-0.0005354603271484
580371,23214.84,-0.0005562443237304
580372,23214.88,-0.000568459411621
580373,23214.92,-0.0005741112060546
580374,23214.96,-0.0005746581420898
580375,23215.0,-0.0005640838623046
580376,23215.04,-0.0005474931640624
580377,23215.08,-0.0005394712524414
580378,23215.12,-0.000525068359375
580379,23215.16,-0.0005062898864746
580380,23215.2,-0.0004896991882324
580381,23215.24,-0.0004667274475097
580382,23215.28,-0.0004453965454101
580383,23215.32,-0.0004322698364257
580384,23215.36,-0.0004309936218261
580385,23215.4,-0.0004304466552734
580386,23215.44,-0.0004209662780761
580387,23215.48,-0.0004191431274414
580388,23215.52,-0.0004118504943847
580389,23215.56,-0.000401640838623
580390,23215.6,-0.0003958067321777
580391,23215.64,-0.0003990884094238
580392,23215.68,-0.0004103919677734
580393,23215.72,-0.000417319946289
580394,23215.76,-0.0004129443969726
580395,23215.8,-0.0004023700866699
580396,23215.84,-0.0003905195922851
580397,23215.88,-0.0003899726562499
580398,23215.92,-0.0003817684631347
580399,23215.96,-0.0003737465820312
580400,23216.0,-0.0003651777648925
580401,23216.04,-0.0003358249816894
580402,23216.08,-0.0002964448547363
580403,23216.12,-0.0002669097595214
580404,23216.16,-0.0002486782073974
580405,23216.2,-0.0002251595306396
580406,23216.24,-0.0001908842315673
580407,23216.28,-0.0001668185882568
580408,23216.32,-0.0001416590728759
580409,23216.36,-0.0001022789382934
580410,23216.4,-5.688240432739257e-05
580411,23216.44,-2.58887882232666e-05
580412,23216.48,-9.115770459175108e-07
580413,23216.52,2.114858627319336e-05
580414,23216.56,5.542388153076172e-05
580415,23216.6,9.4986328125e-05
580416,23216.64,0.0001279854125976
580417,23216.68,0.0001431175842285
580418,23216.72,0.000154968093872
580419,23216.76,0.0001425706481933
580420,23216.8,0.0001340018157958
580421,23216.84,0.0001340018157958
580422,23216.88,0.0001367365570068
580423,23216.92,0.0001329079284667
580424,23216.96,0.0001177757492065
580425,23217.0,0.0001020966262817
580426,23217.04,8.131266784667969e-05
580427,23217.08,5.232452011108399e-05
580428,23217.12,2.2060163497924803e-05
580429,23217.16,-1.8231540918350216e-06
580430,23217.2,-1.713764762878418e-05
580431,23217.24,-3.299908828735352e-05
580432,23217.28,-6.435733795166015e-05
580433,23217.32,-9.261622619628906e-05
580434,23217.36,-0.0001170464859008
580435,23217.4,-0.0001363719177246
580436,23217.44,-0.0001498632659912
580437,23217.48,-0.0001587967224121
580438,23217.52,-0.0001730173187255
580439,23217.56,-0.0001943482208251
580440,23217.6,-0.0002215132141113
580441,23217.64,-0.0002386508636474
580442,23217.68,-0.0002408386535644
580443,23217.72,-0.000239927078247
580444,23217.76,-0.00024393800354
580445,23217.8,-0.000249954421997
580446,23217.84,-0.0002503190460205
580447,23217.88,-0.0002532360992431
580448,23217.92,-0.0002590701904296
580449,23217.96,-0.0002638103942871
580450,23218.0,-0.0002676390075683
580451,23218.04,-0.0002683682861328
580452,23218.08,-0.0002680036315917
580453,23218.12,-0.0002712853088378
580454,23218.16,-0.0002776663513183
580455,23218.2,-0.0002814949951171
580456,23218.24,-0.000282224243164
580457,23218.28,-0.0002816773071289
580458,23218.32,-0.000280583404541
580459,23218.36,-0.0002818596191406
580460,23218.4,-0.0002816773071289
580461,23218.44,-0.0002824065551757
580462,23218.48,-0.0002824065551757
580463,23218.52,-0.0002816773071289
580464,23218.56,-0.0002814949951171
580465,23218.6,-0.0002813126525878
580466,23218.64,-0.000282224243164
580467,23218.68,-0.0002827711791992
580468,23218.72,-0.0002825888671875
580469,23218.76,-0.0002824065551757
580470,23218.8,-0.000282224243164
580471,23218.84,-0.0002809480285644
580472,23218.88,-0.0002798541564941
580473,23218.92,-0.0002804010925292
580474,23218.96,-0.0002816773071289
580475,23219.0,-0.0002804010925292
580476,23219.04,-0.0002771194152832
580477,23219.08,-0.0002813126525878
580478,23219.12,-0.0002895168457031
580479,23219.16,-0.0002958978881835
580480,23219.2,-0.000288240661621
580481,23219.24,-0.0002818596191406
580482,23219.28,-0.0002800364685058
580483,23219.32,-0.0002807657165527
580484,23219.36,-0.0002791248779296
580485,23219.4,-0.000278213317871
580486,23219.44,-0.000286599822998
580487,23219.48,-0.0003020966186523
580488,23219.52,-0.0003221513061523
580489,23219.56,-0.0003567912597656
580490,23219.6,-0.0003896080322265
580491,23219.64,-0.000416043762207
580492,23219.68,-0.0004379216003417
580493,23219.72,-0.0004581585998535
580494,23219.76,-0.0004709206848144
580495,23219.8,-0.0004844120178222
580496,23219.84,-0.0004968094787597
580497,23219.88,-0.0005075660705566
580498,23219.92,-0.0005228805541992
580499,23219.96,-0.0005422059936523
580500,23220.0,-0.000561166809082
580501,23220.04,-0.0005735642700195
580502,23220.08,-0.0005788513793945
580503,23220.12,-0.0005821330566406
580504,23220.16,-0.0005795806884765
580505,23220.2,-0.0005783044433593
580506,23220.24,-0.0005773928833007
580507,23220.28,-0.000577210571289
580508,23220.32,-0.0005717410888671
580509,23220.36,-0.0005609844970703
580510,23220.4,-0.0005427529296875
580511,23220.44,-0.0005319963378906
580512,23220.48,-0.0005226982421875
580513,23220.52,-0.0005086599731445
580514,23220.56,-0.0004979033813476
580515,23220.6,-0.0004816773071289
580516,23220.64,-0.0004639927062988
580517,23220.68,-0.000452142211914
580518,23220.72,-0.0004490428466796
580519,23220.76,-0.0004432087402343
580520,23220.8,-0.0004353691711425
580521,23220.84,-0.0004206016235351
580522,23220.88,-0.0004109389343261
580523,23220.92,-0.0003987237854003
580524,23220.96,-0.0003917958068847
580525,23221.0,-0.0003970829467773
580526,23221.04,-0.0004127620849609
580527,23221.08,-0.0004222424621582
580528,23221.12,-0.0004224248046875
580529,23221.16,-0.000417319946289
580530,23221.2,-0.0004040109252929
580531,23221.24,-0.0003666362915039
580532,23221.28,-0.0003135824890136
580533,23221.32,-0.0002616225891113
580534,23221.36,-0.0002180492248535
580535,23221.4,-0.000161166809082
580536,23221.44,-8.842297363281249e-05
580537,23221.48,-1.1303555488586424e-05
580538,23221.52,7.876025390625e-05
580539,23221.56,0.0001746581573486
580540,23221.6,0.0002559708251953
580541,23221.64,0.0002997265319824
580542,23221.68,0.0003298085632324
580543,23221.72,0.0003553327331542
580544,23221.76,0.0003325433044433
580545,23221.8,0.0003011850585937
580546,23221.84,0.0002607110290527
580547,23221.88,0.0002200546874999
580548,23221.92,0.0001919781188964
580549,23221.96,0.0001600729217529
580550,23222.0,0.0001272561492919
580551,23222.04,9.04284439086914e-05
580552,23222.08,6.435733795166015e-05
580553,23222.12,4.229717254638672e-05
580554,23222.16,2.515952491760254e-05
580555,23222.2,1.257976245880127e-05
580556,23222.24,-1.2215131759643554e-05
580557,23222.28,-4.102096557617187e-05
580558,23222.32,-7.52962646484375e-05
580559,23222.36,-0.0001041020965576
580560,23222.4,-0.0001146763916015
580561,23222.44,-0.0001225159530639
580562,23222.48,-0.0001372834930419
580563,23222.52,-0.0001536918792724
580564,23222.56,-0.0001631722869873
