sample_index,time,pressure
735982,29439.28,-0.0004541476745605
735983,29439.32,-0.0004597994384765
735984,29439.36,-0.0004649042663574
735985,29439.4,-0.0004634457702636
735986,29439.44,-0.0004667274475097
735987,29439.48,-0.0004652689208984
735988,29439.52,-0.0004683682861328
735989,29439.56,-0.0004654512329101
735990,29439.6,-0.0004645396423339
735991,29439.64,-0.0004643573303222
735992,29439.68,-0.0004703737487792
735993,29439.72,-0.0004813126525878
735994,29439.76,-0.0004913400268554
735995,29439.8,-0.0004989972534179
735996,29439.84,-0.0004977210388183
735997,29439.88,-0.0004860528564453
735998,29439.92,-0.0004767547912597
735999,29439.96,-0.0004683682861328
736000,29440.0,-0.0004652689208984
736001,29440.04,-0.0004576116638183
736002,29440.08,-0.0004474020080566
736003,29440.12,-0.0004288058166503
736004,29440.16,-0.0004091157531738
736005,29440.2,-0.0003990884094238
736006,29440.24,-0.0003885141296386
736007,29440.28,-0.0003744758300781
736008,29440.32,-0.000357155883789
736009,29440.36,-0.0003476754760742
736010,29440.4,-0.0003294439392089
736011,29440.44,-0.0003113947143554
736012,29440.48,-0.0003017319946289
736013,29440.52,-0.0002995442199707
736014,29440.56,-0.0003068368225097
736015,29440.6,-0.0003164995422363
736016,29440.64,-0.0003197812194824
736017,29440.68,-0.0003135824890136
736018,29440.72,-0.0002893345336914
736019,29440.76,-0.0002623518676757
736020,29440.8,-0.0002421148529052
736021,29440.84,-0.0002304466705322
736022,29440.88,-0.0002200546874999
736023,29440.92,-0.0002067456665039
736024,29440.96,-0.0001850501403808
736025,29441.0,-0.0001504102020263
736026,29441.04,-0.0001152233352661
736027,29441.08,-8.021878051757812e-05
736028,29441.12,-4.649042892456055e-05
736029,29441.16,-2.370100212097168e-05
736030,29441.2,-4.193254470825195e-06
736031,29441.24,1.896080207824707e-05
736032,29441.28,4.703737258911133e-05
736033,29441.32,5.615314483642578e-05
736034,29441.36,5.068368148803711e-05
736035,29441.4,3.208750915527344e-05
736036,29441.44,1.2762078285217284e-05
736037,29441.48,-1.0938923835754394e-05
736038,29441.52,-2.479489517211914e-05
736039,29441.56,-3.463992691040039e-05
736040,29441.6,-4.266180419921875e-05
736041,29441.64,-4.539653396606445e-05
736042,29441.68,-5.432999038696289e-05
736043,29441.72,-7.511394500732422e-05
736044,29441.76,-0.000101367362976
736045,29441.8,-0.0001217866897583
736046,29441.84,-0.0001265268936157
736047,29441.88,-0.000130537826538
736048,29441.92,-0.0001356426544189
736049,29441.96,-0.0001416590728759
736050,29442.0,-0.000142752960205
736051,29442.04,-0.000144940750122
736052,29442.08,-0.0001538742065429
736053,29442.12,-0.0001613491363525
736054,29442.16,-0.000167183227539
736055,29442.2,-0.0001737465820312
736056,29442.24,-0.0001845031890869
736057,29442.28,-0.0001954421081542
736058,29442.32,-0.000207839553833
736059,29442.36,-0.0002189608001708
736060,29442.4,-0.000226071105957
736061,29442.44,-0.0002324521331787
736062,29442.48,-0.00023773928833
736063,29442.52,-0.0002404740142822
736064,29442.56,-0.0002435733795166
736065,29442.6,-0.0002466727447509
736066,29442.64,-0.0002484958953857
736067,29442.68,-0.0002494074707031
736068,29442.72,-0.0002512306213378
736069,29442.76,-0.0002528714599609
736070,29442.8,-0.0002528714599609
736071,29442.84,-0.0002546946258544
736072,29442.88,-0.00025779397583
736073,29442.92,-0.0002574293518066
736074,29442.96,-0.0002550592498779
736075,29443.0,-0.0002517775726318
736076,29443.04,-0.0002579762878417
736077,29443.08,-0.000272196899414
736078,29443.12,-0.0002712853088378
736079,29443.16,-0.0002607110290527
736080,29443.2,-0.0002557885131835
736081,29443.24,-0.0002556062011718
736082,29443.28,-0.0002541476745605
736083,29443.32,-0.0002503190460205
736084,29443.36,-0.0002488605194091
736085,29443.4,-0.0002514129486083
736086,29443.44,-0.0002519598846435
736087,29443.48,-0.0002494074707031
736088,29443.52,-0.0002479489440917
736089,29443.56,-0.0002505013580322
736090,29443.6,-0.0002548769378662
736091,29443.64,-0.0002585232543945
736092,29443.68,-0.0002618049316406
736093,29443.72,-0.0002628988037109
736094,29443.76,-0.0002636280822753
736095,29443.8,-0.0002645396423339
736096,29443.84,-0.0002639927062988
736097,29443.88,-0.0002641750183105
736098,29443.92,-0.0002636280822753
736099,29443.96,-0.0002630811157226
736100,29444.0,-0.0002627164916992
736101,29444.04,-0.0002643573303222
736102,29444.08,-0.0002649042663574
736103,29444.12,-0.0002619872436523
736104,29444.16,-0.0002599817504882
736105,29444.2,-0.0002608933410644
736106,29444.24,-0.0002723792114257
736107,29444.28,-0.0002780309753417
736108,29444.32,-0.0002694621582031
736109,29444.36,-0.000262169555664
736110,29444.4,-0.0002612579650878
736111,29444.44,-0.0002627164916992
736112,29444.48,-0.0002636280822753
736113,29444.52,-0.0002641750183105
736114,29444.56,-0.0002752962646484
736115,29444.6,-0.0002915223388671
736116,29444.64,-0.0003041020812988
736117,29444.68,-0.0003132178649902
736118,29444.72,-0.0003292616271972
736119,29444.76,-0.0003494986267089
736120,29444.8,-0.000373199645996
736121,29444.84,-0.0003979945373535
736122,29444.88,-0.0004207839660644
736123,29444.92,-0.0004406563415527
736124,29444.96,-0.0004546946105957
736125,29445.0,-0.0004641750183105
736126,29445.04,-0.00046782131958
736127,29445.08,-0.0004694621582031
736128,29445.12,-0.0004698267822265
736129,29445.16,-0.0004712853088378
736130,29445.2,-0.0004731084594726
736131,29445.24,-0.0004742023620605
736132,29445.28,-0.0004720145874023
736133,29445.32,-0.0004649042663574
736134,29445.36,-0.0004639927062988
736135,29445.4,-0.0004669097595214
736136,29445.44,-0.0004796718139648
736137,29445.48,-0.0004824065551757
736138,29445.52,-0.0004760255126953
736139,29445.56,-0.0004652689208984
736140,29445.6,-0.00044776663208
736141,29445.64,-0.0004322698364257
736142,29445.68,-0.0004187784729003
736143,29445.72,-0.000401640838623
736144,29445.76,-0.0003799453124999
736145,29445.8,-0.0003651777648925
736146,29445.84,-0.0003445761108398
736147,29445.88,-0.0003294439392089
736148,29445.92,-0.0003272561340332
736149,29445.96,-0.000336736541748
736150,29446.0,-0.0003518687133789
736151,29446.04,-0.0003646307983398
736152,29446.08,-0.0003670009155273
736153,29446.12,-0.0003684594421386
736154,29446.16,-0.0003666362915039
736155,29446.2,-0.0003608021850585
736156,29446.24,-0.0003544211425781
736157,29446.28,-0.0003474931640625
736158,29446.32,-0.0003371011657714
736159,29446.36,-0.0003294439392089
736160,29446.4,-0.0003252506713867
736161,29446.44,-0.0003186873168945
736162,29446.48,-0.000305013671875
736163,29446.52,-0.0002889699096679
736164,29446.56,-0.0002650866088867
736165,29446.6,-0.000246125793457
736166,29446.64,-0.000235551498413
736167,29446.68,-0.0002224247894287
736168,29446.72,-0.0002020054626464
736169,29446.76,-0.0001679124908447
736170,29446.8,-0.0001290792999267
736171,29446.84,-7.857794189453125e-05
736172,29446.88,-2.461257934570312e-05
736173,29446.92,1.896080207824707e-05
736174,29446.96,4.503190612792969e-05
736175,29447.0,7.073837280273437e-05
736176,29447.04,9.243390655517578e-05
736177,29447.08,9.95442123413086e-05
736178,29447.12,0.0001037374649047
736179,29447.16,9.881494903564452e-05
736180,29447.2,8.568824005126952e-05
736181,29447.24,6.946216583251953e-05
736182,29447.28,5.83409309387207e-05
736183,29447.32,4.448495864868164e-05
736184,29447.36,2.971741104125977e-05
736185,29447.4,1.1485870361328124e-05
736186,29447.44,-4.01093864440918e-06
736187,29447.48,-2.278942489624024e-05
736188,29447.52,-4.32087516784668e-05
736189,29447.56,-6.453964996337891e-05
736190,29447.6,-8.1859619140625e-05
736191,29447.64,-9.553327178955078e-05
736192,29447.68,-0.0001077484054565
736193,29447.72,-0.0001223336334228
736194,29447.76,-0.0001494986267089
736195,29447.8,-0.0001704649047851
736196,29447.84,-0.0001783044586181
736197,29447.88,-0.000179398361206
736198,29447.92,-0.0001866909790039
736199,29447.96,-0.0001938012695312
736200,29448.0,-0.000199453048706
736201,29448.04,-0.0001967183227539
736202,29448.08,-0.0002040109405517
736203,29448.12,-0.0002111212310791
736204,29448.16,-0.0002140382843017
736205,29448.2,-0.0002169553375244
736206,29448.24,-0.0002240656280517
736207,29448.28,-0.0002319051971435
736208,29448.32,-0.0002408386535644
736209,29448.36,-0.0002479489440917
736210,29448.4,-0.0002526891479492
736211,29448.44,-0.000256153137207
736212,29448.48,-0.0002587055664062
736213,29448.52,-0.0002596171264648
736214,29448.56,-0.0002601640930175
736215,29448.6,-0.0002616225891113
736216,29448.64,-0.0002625341796875
736217,29448.68,-0.0002632634277343
736218,29448.72,-0.0002625341796875
736219,29448.76,-0.0002636280822753
736220,29448.8,-0.0002650866088867
736221,29448.84,-0.0002645396423339
736222,29448.88,-0.0002616225891113
736223,29448.92,-0.0002597994384765
736224,29448.96,-0.0002652689208984
736225,29449.0,-0.0002747492980957
736226,29449.04,-0.0002736554260253
736227,29449.08,-0.0002650866088867
736228,29449.12,-0.0002612579650878
736229,29449.16,-0.0002612579650878
736230,29449.2,-0.000260528717041
736231,29449.24,-0.0002554238739013
736232,29449.28,-0.0002537830352783
736233,29449.32,-0.0002572470397949
736234,29449.36,-0.00025779397583
736235,29449.4,-0.0002557885131835
736236,29449.44,-0.0002545122985839
736237,29449.48,-0.0002568824157714
736238,29449.52,-0.0002601640930175
736239,29449.56,-0.0002634457702636
736240,29449.6,-0.0002658158569335
736241,29449.64,-0.0002667274475097
736242,29449.68,-0.0002681859436035
736243,29449.72,-0.0002681859436035
736244,29449.76,-0.0002683682861328
736245,29449.8,-0.0002681859436035
736246,29449.84,-0.0002676390075683
736247,29449.88,-0.0002669097595214
736248,29449.92,-0.0002670920715332
736249,29449.96,-0.0002683682861328
736250,29450.0,-0.000272196899414
736251,29450.04,-0.0002809480285644
736252,29450.08,-0.0002833181457519
736253,29450.12,-0.0002876936950683
736254,29450.16,-0.0002960802001953
736255,29450.2,-0.0003247037353515
736256,29450.24,-0.0003567912597656
736257,29450.28,-0.0003770282592773
736258,29450.32,-0.0003885141296386
736259,29450.36,-0.0003961713867187
736260,29450.4,-0.0004103919677734
736261,29450.44,-0.0004229717407226
736262,29450.48,-0.0004231540527343
736263,29450.52,-0.0004218778381347
736264,29450.56,-0.0004189607849121
736265,29450.6,-0.0004242479553222
736266,29450.64,-0.0004344576110839
736267,29450.68,-0.00045779397583
736268,29450.72,-0.0004829534912109
736269,29450.76,-0.000502278930664
736270,29450.8,-0.000516317199707
736271,29450.84,-0.0005248860473632
736272,29450.88,-0.0005360072631835
736273,29450.92,-0.0005380127563476
736274,29450.96,-0.0005279854125976
736275,29451.0,-0.0005139471435546
736276,29451.04,-0.0004986326293945
736277,29451.08,-0.0004800364685058
736278,29451.12,-0.0004583409118652
736279,29451.16,-0.0004453965454101
736280,29451.2,-0.0004459434814453
736281,29451.24,-0.0004530537719726
736282,29451.28,-0.0004508659973144
736283,29451.32,-0.0004350045471191
736284,29451.36,-0.0004220601501464
736285,29451.4,-0.0004162260742187
736286,29451.44,-0.0004154967956542
736287,29451.48,-0.0004171376342773
736288,29451.52,-0.0004175022888183
736289,29451.56,-0.0004113035583496
736290,29451.6,-0.0003983591613769
736291,29451.64,-0.0003854147644042
736292,29451.68,-0.0003691886901855
736293,29451.72,-0.0003480401000976
736294,29451.76,-0.0003274384765625
736295,29451.8,-0.0003077484130859
736296,29451.84,-0.0002833181457519
736297,29451.88,-0.0002519598846435
736298,29451.92,-0.0002342752990722
736299,29451.96,-0.0002160437469482
736300,29452.0,-0.0002023701019287
736301,29452.04,-0.0001910665435791
736302,29452.08,-0.0001770282592773
736303,29452.12,-0.0001593436584472
736304,29452.16,-0.0001436645355224
736305,29452.2,-0.0001309024658203
736306,29452.24,-0.0001230628967285
736307,29452.28,-0.0001148587036132
736308,29452.32,-0.0001026435699462
736309,29452.36,-9.07930679321289e-05
736310,29452.4,-8.094803619384765e-05
736311,29452.44,-7.274384307861327e-05
736312,29452.48,-5.779398345947265e-05
736313,29452.52,-3.919781112670898e-05
736314,29452.56,-2.716499519348145e-05
736315,29452.6,-2.935277938842773e-05
736316,29452.64,-4.193254089355469e-05
736317,29452.68,-5.068368148803711e-05
736318,29452.72,-4.886052703857422e-05
736319,29452.76,-4.1750228881835934e-05
736320,29452.8,-3.719234085083008e-05
736321,29452.84,-3.409297943115234e-05
736322,29452.88,-3.427529525756836e-05
736323,29452.92,-3.354603576660156e-05
736324,29452.96,-4.357337951660156e-05
736325,29453.0,-5.888787460327148e-05
736326,29453.04,-6.891522216796874e-05
736327,29453.08,-7.985414886474609e-05
736328,29453.12,-9.206928253173828e-05
736329,29453.16,-0.0001061075668334
736330,29453.2,-0.0001230628967285
736331,29453.24,-0.0001403828582763
736332,29453.28,-0.0001546034545898
736333,29453.32,-0.0001679124908447
736334,29453.36,-0.0001792160491943
736335,29453.4,-0.0001883318176269
736336,29453.44,-0.0001961713714599
736337,29453.48,-0.00020382862854
736338,29453.52,-0.000211668182373
736339,29453.56,-0.0002182315368652
736340,29453.6,-0.0002235186920166
736341,29453.64,-0.0002297174072265
736342,29453.68,-0.0002368277130126
736343,29453.72,-0.0002390154876708
736344,29453.76,-0.0002395624389648
736345,29453.8,-0.0002381039123535
736346,29453.84,-0.0002474020080566
736347,29453.88,-0.00025779397583
736348,29453.92,-0.0002599817504882
736349,29453.96,-0.0002526891479492
736350,29454.0,-0.0002490428466796
736351,29454.04,-0.0002492251586914
736352,29454.08,-0.0002497721099853
736353,29454.12,-0.0002463081054687
736354,29454.16,-0.0002441203308105
736355,29454.2,-0.00024776663208
736356,29454.24,-0.0002490428466796
736357,29454.28,-0.0002472196807861
736358,29454.32,-0.0002479489440917
736359,29454.36,-0.0002517775726318
736360,29454.4,-0.0002550592498779
736361,29454.44,-0.0002590701904296
736362,29454.48,-0.000262169555664
736363,29454.52,-0.0002641750183105
736364,29454.56,-0.0002647219543457
736365,29454.6,-0.0002650866088867
736366,29454.64,-0.0002649042663574
736367,29454.68,-0.0002650866088867
736368,29454.72,-0.0002650866088867
736369,29454.76,-0.0002641750183105
736370,29454.8,-0.0002632634277343
736371,29454.84,-0.0002639927062988
736372,29454.88,-0.0002656335449218
736373,29454.92,-0.0002656335449218
736374,29454.96,-0.0002634457702636
736375,29455.0,-0.0002618049316406
736376,29455.04,-0.0002630811157226
736377,29455.08,-0.0002720145874023
736378,29455.12,-0.0002804010925292
736379,29455.16,-0.0002791248779296
736380,29455.2,-0.000278213317871
736381,29455.24,-0.0002873290710449
736382,29455.28,-0.0002980856933593
736383,29455.32,-0.0003064721984863
736384,29455.36,-0.0003072014465332
736385,29455.4,-0.000320692779541
736386,29455.44,-0.0003361896057128
736387,29455.48,-0.0003480401000976
736388,29455.52,-0.0003595259704589
736389,29455.56,-0.0003788514099121
736390,29455.6,-0.0004058340759277
736391,29455.64,-0.0004326344604492
736392,29455.68,-0.0004581585998535
736393,29455.72,-0.0004769371032714
736394,29455.76,-0.0004884229736328
736395,29455.8,-0.0004933454895019
736396,29455.84,-0.000496627166748
736397,29455.88,-0.0004942570495605
736398,29455.92,-0.0004873290710449
736399,29455.96,-0.0004833181457519
736400,29456.0,-0.000482224243164
736401,29456.04,-0.0004813126525878
736402,29456.08,-0.0004847766723632
736403,29456.12,-0.000484958984375
736404,29456.16,-0.0004756608886718
736405,29456.2,-0.0004628988037109
736406,29456.24,-0.000451777557373
736407,29456.28,-0.0004492251586914
736408,29456.32,-0.0004514129333496
736409,29456.36,-0.000452142211914
736410,29456.4,-0.0004430264282226
736411,29456.44,-0.000433363708496
736412,29456.48,-0.0004196900634765
736413,29456.52,-0.0004074749145507
736414,29456.56,-0.0003910665283203
736415,29456.6,-0.0003792160339355
736416,29456.64,-0.0003631722717285
736417,29456.68,-0.0003500455627441
736418,29456.72,-0.0003325433044433
736419,29456.76,-0.000322333618164
736420,29456.8,-0.0003252506713867
736421,29456.84,-0.0003381950683593
736422,29456.88,-0.0003525979919433
736423,29456.92,-0.0003649954528808
736424,29456.96,-0.0003675478515625
736425,29457.0,-0.0003587967224121
736426,29457.04,-0.0003329079284667
736427,29457.08,-0.0002944393615722
736428,29457.12,-0.0002552415618896
736429,29457.16,-0.0002288058319091
736430,29457.2,-0.0002025524139404
736431,29457.24,-0.0001759343566894
736432,29457.28,-0.0001456700134277
736433,29457.32,-9.899726104736328e-05
736434,29457.36,-4.065633392333984e-05
736435,29457.4,1.367365550994873e-05
736436,29457.44,5.45123062133789e-05
736437,29457.48,6.76390151977539e-05
736438,29457.52,7.5660888671875e-05
736439,29457.56,8.204193115234374e-05
736440,29457.6,9.298085784912108e-05
736441,29457.64,9.608021545410156e-05
736442,29457.68,9.571558380126952e-05
736443,29457.72,8.787602233886719e-05
736444,29457.76,8.313582611083983e-05
736445,29457.8,6.5633544921875e-05
736446,29457.84,4.247948837280273e-05
736447,29457.88,2.1695533752441406e-05
736448,29457.92,5.28714656829834e-06
736449,29457.96,-1.586143970489502e-05
736450,29458.0,-4.047401809692383e-05
736451,29458.04,-6.435733795166015e-05
736452,29458.08,-8.824065399169921e-05
736453,29458.12,-0.0001072014541625
736454,29458.16,-0.000124156791687
736455,29458.2,-0.0001372834930419
736456,29458.24,-0.0001515041046142
736457,29458.28,-0.000163354598999
736458,29458.32,-0.0001770282592773
736459,29458.36,-0.0001876025543212
736460,29458.4,-0.0001976298980712
736461,29458.44,-0.0002061987152099
736462,29458.48,-0.0002142205963134
736463,29458.52,-0.00022388331604
736464,29458.56,-0.0002291704559326
736465,29458.6,-0.0002311759338378
736466,29458.64,-0.0002320875091552
736467,29458.68,-0.0002375569763183
736468,29458.72,-0.0002508659973144
736469,29458.76,-0.0002588878784179
736470,29458.8,-0.0002565177612304
736471,29458.84,-0.0002492251586914
736472,29458.88,-0.0002494074707031
736473,29458.92,-0.0002503190460205
736474,29458.96,-0.0002501367340087
736475,29459.0,-0.0002441203308105
736476,29459.04,-0.0002466727447509
736477,29459.08,-0.0002497721099853
736478,29459.12,-0.0002490428466796
736479,29459.16,-0.0002479489440917
736480,29459.2,-0.0002514129486083
736481,29459.24,-0.0002556062011718
736482,29459.28,-0.0002596171264648
736483,29459.32,-0.0002623518676757
736484,29459.36,-0.0002647219543457
736485,29459.4,-0.0002663627929687
736486,29459.44,-0.0002667274475097
736487,29459.48,-0.0002669097595214
736488,29459.52,-0.0002665451049804
736489,29459.56,-0.0002658158569335
736490,29459.6,-0.0002658158569335
736491,29459.64,-0.000266180480957
736492,29459.68,-0.0002654512329101
736493,29459.72,-0.0002652689208984
736494,29459.76,-0.0002659981689453
736495,29459.8,-0.0002674566955566
736496,29459.84,-0.000266180480957
736497,29459.88,-0.0002639927062988
736498,29459.92,-0.0002616225891113
736499,29459.96,-0.0002659981689453
736500,29460.0,-0.0002743846740722
736501,29460.04,-0.0002763901367187
736502,29460.08,-0.0002690975341796
736503,29460.12,-0.0002641750183105
736504,29460.16,-0.0002630811157226
736505,29460.2,-0.0002619872436523
736506,29460.24,-0.000260528717041
736507,29460.28,-0.0002554238739013
736508,29460.32,-0.0002603464050292
736509,29460.36,-0.0002663627929687
736510,29460.4,-0.0002756608886718
736511,29460.44,-0.0002904284362792
736512,29460.48,-0.0003121239624023
736513,29460.52,-0.0003356426696777
736514,29460.56,-0.0003668186035156
736515,29460.6,-0.0004020054626464
736516,29460.64,-0.0004342752990722
736517,29460.68,-0.0004650866088867
736518,29460.72,-0.0004896991882324
736519,29460.76,-0.000508295349121
736520,29460.8,-0.000516317199707
736521,29460.84,-0.0005243391113281
736522,29460.88,-0.0005319963378906
736523,29460.92,-0.0005305378417968
736524,29460.96,-0.0005241567993164
736525,29461.0,-0.0005239744873046
736526,29461.04,-0.0005369188842773
736527,29461.08,-0.0005460346069335
736528,29461.12,-0.0005434822387695
736529,29461.16,-0.0005365542602539
736530,29461.2,-0.0005340018310546
736531,29461.24,-0.0005376481323242
736532,29461.28,-0.0005354603271484
736533,29461.32,-0.0005279854125976
736534,29461.36,-0.0005157702636718
736535,29461.4,-0.0005030082092285
736536,29461.44,-0.0004887875976562
736537,29461.48,-0.0004658158569335
736538,29461.52,-0.0004401093749999
736539,29461.56,-0.0004178669128417
736540,29461.6,-0.0003912488708496
736541,29461.64,-0.0003722880554199
736542,29461.68,-0.000352780303955
736543,29461.72,-0.0003476754760742
736544,29461.76,-0.0003500455627441
736545,29461.8,-0.0003549680786132
736546,29461.84,-0.0003648131103515
736547,29461.88,-0.0003686417541503
736548,29461.92,-0.0003642661743164
736549,29461.96,-0.0003586144104003
736550,29462.0,-0.0003546034545898
736551,29462.04,-0.0003491340026855
736552,29462.08,-0.0003387420043945
736553,29462.12,-0.0003296262512207
736554,29462.16,-0.0003243391113281
736555,29462.2,-0.000322698272705
736556,29462.24,-0.0003245214233398
736557,29462.28,-0.000322333618164
736558,29462.32,-0.0003035551452636
736559,29462.36,-0.00026782131958
736560,29462.4,-0.0002350045623779
736561,29462.44,-0.000191613494873
736562,29462.48,-0.0001330902404785
736563,29462.52,-6.308113098144531e-05
736564,29462.56,2.187784767150879e-05
736565,29462.6,0.0001079307174682
736566,29462.64,0.0001675478515625
736567,29462.68,0.0001981768493652
736568,29462.72,0.0001990884246826
736569,29462.76,0.0001974475860595
736570,29462.8,0.000191613494873
736571,29462.84,0.0001741112060546
736572,29462.88,0.0001690063781738
736573,29462.92,0.0001762989959716
736574,29462.96,0.0001710118408203
736575,29463.0,0.0001631722869873
736576,29463.04,0.0001422060089111
736577,29463.08,0.0001079307174682
736578,29463.12,7.894256591796874e-05
736579,29463.16,4.39380111694336e-05
736580,29463.2,6.927985191345215e-06
736581,29463.24,-2.278942489624024e-05
736582,29463.28,-4.886052703857422e-05
736583,29463.32,-7.237921142578125e-05
736584,29463.36,-9.316316986083985e-05
736585,29463.4,-0.0001132178649902
736586,29463.44,-0.0001329079284667
736587,29463.48,-0.0001536918792724
736588,29463.52,-0.0001682771148681
736589,29463.56,-0.0001804922485351
736590,29463.6,-0.000187784866333
736591,29463.64,-0.0002027347259521
736592,29463.68,-0.0002240656280517
736593,29463.72,-0.0002386508636474
736594,29463.76,-0.000238286239624
736595,29463.8,-0.0002362807617187
736596,29463.84,-0.0002390154876708
736597,29463.88,-0.0002422971649169
736598,29463.92,-0.00024393800354
736599,29463.96,-0.000239927078247
736600,29464.0,-0.0002430264282226
736601,29464.04,-0.0002466727447509
736602,29464.08,-0.0002450319061279
736603,29464.12,-0.000245578842163
736604,29464.16,-0.000249954421997
736605,29464.2,-0.0002563354492187
736606,29464.24,-0.0002603464050292
736607,29464.28,-0.0002645396423339
736608,29464.32,-0.0002669097595214
736609,29464.36,-0.0002681859436035
736610,29464.4,-0.00026782131958
736611,29464.44,-0.0002687329101562
736612,29464.48,-0.0002680036315917
736613,29464.52,-0.0002690975341796
736614,29464.56,-0.0002687329101562
736615,29464.6,-0.0002689152221679
736616,29464.64,-0.00026782131958
736617,29464.68,-0.0002681859436035
736618,29464.72,-0.0002683682861328
736619,29464.76,-0.0002689152221679
736620,29464.8,-0.0002696444702148
736621,29464.84,-0.00026782131958
736622,29464.88,-0.0002654512329101
736623,29464.92,-0.0002650866088867
736624,29464.96,-0.0002703737487792
736625,29465.0,-0.0002785779418945
736626,29465.04,-0.000276572479248
736627,29465.08,-0.0002681859436035
736628,29465.12,-0.0002650866088867
736629,29465.16,-0.0002643573303222
736630,29465.2,-0.0002636280822753
736631,29465.24,-0.0002601640930175
736632,29465.28,-0.0002585232543945
736633,29465.32,-0.0002614402770996
736634,29465.36,-0.0002614402770996
736635,29465.4,-0.0002597994384765
736636,29465.44,-0.0002601640930175
736637,29465.48,-0.0002632634277343
736638,29465.52,-0.0002652689208984
736639,29465.56,-0.0002680036315917
736640,29465.6,-0.000270556060791
736641,29465.64,-0.0002718322753906
736642,29465.68,-0.0002720145874023
736643,29465.72,-0.0002723792114257
736644,29465.76,-0.0002725615234375
736645,29465.8,-0.0002714676208496
736646,29465.84,-0.0002714676208496
736647,29465.88,-0.0002707383728027
736648,29465.92,-0.000270556060791
736649,29465.96,-0.000270556060791
736650,29466.0,-0.0002727438354492
736651,29466.04,-0.0002756608886718
736652,29466.08,-0.0002794895019531
736653,29466.12,-0.0002851412963867
736654,29466.16,-0.0002962625427246
736655,29466.2,-0.0003219689941406
736656,29466.24,-0.0003580674438476
736657,29466.28,-0.0003863263549804
736658,29466.32,-0.0004003646240234
736659,29466.36,-0.0004138559570312
736660,29466.4,-0.0004222424621582
736661,29466.44,-0.0004266180419921
736662,29466.48,-0.0004320874938964
736663,29466.52,-0.0004368276977539
736664,29466.56,-0.0004528714599609
736665,29466.6,-0.0004729261474609
736666,29466.64,-0.0004938924255371
736667,29466.68,-0.0005031905212402
736668,29466.72,-0.000511030090332
736669,29466.76,-0.0005132178344726
736670,29466.8,-0.0005057429199218
736671,29466.84,-0.0005017319946289
