sample_index,time,pressure
530106,21204.24,-1.9113962407888343e-05
530107,21204.28,-1.9118701273219137e-05
530108,21204.32,-1.5450850577542423e-05
530109,21204.36,-1.7615776512122404e-05
530110,21204.4,-2.2267406003965923e-05
530111,21204.44,-2.540995921733876e-05
530112,21204.48,-2.654151103990661e-05
530113,21204.52,-2.519650366806892e-05
530114,21204.56,-2.38158442385952e-05
530115,21204.6,-2.22300541480287e-05
530116,21204.64,-1.882556319190476e-05
530117,21204.68,-1.6970483567327896e-05
530118,21204.72,-1.871272537518268e-05
530119,21204.76,-2.1562617733622817e-05
530120,21204.8,-2.3371611694224804e-05
530121,21204.84,-2.440417515029345e-05
530122,21204.88,-3.059813825017321e-05
530123,21204.92,-4.4110884263764977e-05
530124,21204.96,-6.258235938583545e-05
530125,21205.0,-8.078786296653264e-05
530126,21205.04,-9.397540003240571e-05
530127,21205.08,-0.0001079908104586
530128,21205.12,-0.0001235326557863
530129,21205.16,-0.0001392988877293
530130,21205.2,-0.0001515408894132
530131,21205.24,-0.0001604561239377
530132,21205.28,-0.0001679808636069
530133,21205.32,-0.0001722206776035
530134,21205.36,-0.0001750918975469
530135,21205.4,-0.0001757102930527
530136,21205.44,-0.0001743721763632
530137,21205.48,-0.0001710478973106
530138,21205.52,-0.0001664640509722
530139,21205.56,-0.0001609987089785
530140,21205.6,-0.0001568883236215
530141,21205.64,-0.00015209067931
530142,21205.68,-0.0001468201391046
530143,21205.72,-0.0001408986030791
530144,21205.76,-0.0001342503688722
530145,21205.8,-0.0001277696985497
530146,21205.84,-0.0001221714222034
530147,21205.88,-0.0001175446113198
530148,21205.92,-0.0001132720257306
530149,21205.96,-0.000109679633674
530150,21206.0,-0.0001066532957202
530151,21206.04,-0.0001036092247496
530152,21206.08,-0.0001013372284032
530153,21206.12,-9.911115798975888e-05
530154,21206.16,-9.712464091830592e-05
530155,21206.2,-9.4811421463892e-05
530156,21206.24,-9.206735736543306e-05
530157,21206.28,-9.050125166913207e-05
530158,21206.32,-9.043342894435513e-05
530159,21206.36,-9.107643206471888e-05
530160,21206.4,-9.136188365225472e-05
530161,21206.44,-9.06821151637554e-05
530162,21206.48,-8.949506992878056e-05
530163,21206.52,-8.815973529170122e-05
530164,21206.56,-8.746160684724098e-05
530165,21206.6,-8.741384374786423e-05
530166,21206.64,-8.75705582609305e-05
530167,21206.68,-8.749891234553974e-05
530168,21206.72,-8.723779633728158e-05
530169,21206.76,-8.605652069006495e-05
530170,21206.8,-8.465852034626467e-05
530171,21206.84,-8.400926184412736e-05
530172,21206.88,-8.386897220567534e-05
530173,21206.92,-8.398756829275474e-05
530174,21206.96,-8.434076280848074e-05
530175,21207.0,-8.439791766976929e-05
530176,21207.04,-8.434986049856107e-05
530177,21207.08,-8.415233442991994e-05
530178,21207.12,-8.414456105601407e-05
530179,21207.16,-8.419023759030125e-05
530180,21207.2,-8.442819225877327e-05
530181,21207.24,-8.452562505470643e-05
530182,21207.28,-8.443708806951405e-05
530183,21207.32,-8.397350160951285e-05
530184,21207.36,-8.287602250254365e-05
530185,21207.4,-8.298519239755446e-05
530186,21207.44,-8.445613261980243e-05
530187,21207.48,-8.567951467311439e-05
530188,21207.52,-8.624836297597957e-05
530189,21207.56,-8.598293518468657e-05
530190,21207.6,-8.514866265261678e-05
530191,21207.64,-8.453393665008522e-05
530192,21207.68,-8.445632928043668e-05
530193,21207.72,-8.485774273232908e-05
530194,21207.76,-8.540586853975912e-05
530195,21207.8,-8.519625491634655e-05
530196,21207.84,-8.383713953077467e-05
530197,21207.88,-7.959093615248564e-05
530198,21207.92,-7.344068911114002e-05
530199,21207.96,-6.702694558117118e-05
530200,21208.0,-5.972317839649111e-05
530201,21208.04,-5.125744444171414e-05
530202,21208.08,-4.256202628448519e-05
530203,21208.12,-3.639795050417367e-05
530204,21208.16,-3.418244602254653e-05
530205,21208.2,-3.444050154257052e-05
530206,21208.24,-3.3434890396627216e-05
530207,21208.28,-3.2874667002438806e-05
530208,21208.32,-3.219867374388959e-05
530209,21208.36,-3.1482771831838427e-05
530210,21208.4,-2.8426018582348407e-05
530211,21208.44,-2.5170812530663e-05
530212,21208.48,-2.721755910434965e-05
530213,21208.52,-2.9084351440622136e-05
530214,21208.56,-3.0129897611927524e-05
530215,21208.6,-2.9333457891873345e-05
530216,21208.64,-2.718930390539953e-05
530217,21208.68,-2.544695253100797e-05
530218,21208.72,-2.384420685484818e-05
530219,21208.76,-2.034148343443277e-05
530220,21208.8,-1.558598311006763e-05
530221,21208.84,-1.3144505663809332e-05
530222,21208.88,-1.4130296075485872e-05
530223,21208.92,-1.6832509971488423e-05
530224,21208.96,-1.973571726203661e-05
530225,21209.0,-2.3730631672316563e-05
530226,21209.04,-2.6161757252889408e-05
530227,21209.08,-2.7060860159467733e-05
530228,21209.12,-2.811946754676821e-05
530229,21209.16,-2.909095809028052e-05
530230,21209.2,-2.819827944711644e-05
530231,21209.24,-2.6394637597256427e-05
530232,21209.28,-2.3789928643317723e-05
530233,21209.32,-2.094942782643396e-05
530234,21209.36,-1.897864232280529e-05
530235,21209.4,-2.1493615523500563e-05
530236,21209.44,-3.015746618316521e-05
530237,21209.48,-4.261573858107993e-05
530238,21209.52,-6.217203099896616e-05
530239,21209.56,-8.227869484375597e-05
530240,21209.6,-9.843205763182864e-05
530241,21209.64,-0.0001157669791973
530242,21209.68,-0.0001365052906523
530243,21209.72,-0.0001562262078388
530244,21209.76,-0.0001717303291173
530245,21209.8,-0.0001833010569212
530246,21209.84,-0.0001887790045502
530247,21209.88,-0.0001894718639883
530248,21209.92,-0.0001872381428886
530249,21209.96,-0.000184074347768
530250,21210.0,-0.0001801355377095
530251,21210.04,-0.0001760999187831
530252,21210.08,-0.0001714683465403
530253,21210.12,-0.0001681639661284
530254,21210.16,-0.0001632032992668
530255,21210.2,-0.0001577181889081
530256,21210.24,-0.0001530118578296
530257,21210.28,-0.0001494182202348
530258,21210.32,-0.0001464462578615
530259,21210.36,-0.0001427374726881
530260,21210.4,-0.0001379864042794
530261,21210.44,-0.0001327413479175
530262,21210.48,-0.0001273225403287
530263,21210.52,-0.000122609946178
530264,21210.56,-0.0001192758526901
530265,21210.6,-0.0001157782585006
530266,21210.64,-0.0001124625293281
530267,21210.68,-0.0001088836446918
530268,21210.72,-0.0001045484360437
530269,21210.76,-0.0001003230824689
530270,21210.8,-9.727155773046968e-05
530271,21210.84,-9.498921789569364e-05
530272,21210.88,-9.296809133189964e-05
530273,21210.92,-9.175014067257708e-05
530274,21210.96,-9.079727670347466e-05
530275,21211.0,-8.988524596203695e-05
530276,21211.04,-8.897014088834061e-05
530277,21211.08,-8.718908222962134e-05
530278,21211.12,-8.585281772988899e-05
530279,21211.16,-8.586340426180201e-05
530280,21211.2,-8.692458600330145e-05
530281,21211.24,-8.796850391944e-05
530282,21211.28,-8.808350464795713e-05
530283,21211.32,-8.731330934823497e-05
530284,21211.36,-8.640509395063347e-05
530285,21211.4,-8.581391935174102e-05
530286,21211.44,-8.5735535597424e-05
530287,21211.48,-8.628114522271856e-05
530288,21211.52,-8.62581246745272e-05
530289,21211.56,-8.628468810606023e-05
530290,21211.6,-8.53465140827732e-05
530291,21211.64,-8.423000830372023e-05
530292,21211.68,-8.318398906125388e-05
530293,21211.72,-8.315063995474482e-05
530294,21211.76,-8.338456349123802e-05
530295,21211.8,-8.359220121211135e-05
530296,21211.84,-8.375999996290139e-05
530297,21211.88,-8.384575934509675e-05
530298,21211.92,-8.389037166492892e-05
530299,21211.96,-8.385861864453237e-05
530300,21212.0,-8.380773831293213e-05
530301,21212.04,-8.399109285767481e-05
530302,21212.08,-8.404461301661934e-05
530303,21212.12,-8.40899747040298e-05
530304,21212.16,-8.380066920001156e-05
530305,21212.2,-8.263016056485498e-05
530306,21212.24,-8.24681760752456e-05
530307,21212.28,-8.390032943925769e-05
530308,21212.32,-8.501308106951042e-05
530309,21212.36,-8.569412878936213e-05
530310,21212.4,-8.54917625443264e-05
530311,21212.44,-8.463775657249357e-05
530312,21212.48,-8.363374723197171e-05
530313,21212.52,-8.122644225326954e-05
530314,21212.56,-7.795172741762214e-05
530315,21212.6,-7.376975803286116e-05
530316,21212.64,-6.775377166968997e-05
530317,21212.68,-5.890055740922329e-05
530318,21212.72,-4.994425934356771e-05
530319,21212.76,-4.2564657805140485e-05
530320,21212.8,-3.653936690858243e-05
530321,21212.84,-3.1895979167911986e-05
530322,21212.88,-2.846441624353773e-05
530323,21212.92,-2.3804566541166188e-05
530324,21212.96,-1.7783834116845814e-05
530325,21213.0,-1.2805391314127217e-05
530326,21213.04,-9.332723278809042e-06
530327,21213.08,-7.58696170212345e-06
530328,21213.12,-8.834029616842547e-06
530329,21213.16,-9.5497366516427e-06
530330,21213.2,-7.587243293245778e-06
530331,21213.24,-9.317166884678732e-06
530332,21213.28,-1.2799601503582937e-05
530333,21213.32,-1.4303934897563304e-05
530334,21213.36,-1.6352230928652277e-05
530335,21213.4,-1.708555057695193e-05
530336,21213.44,-1.5559076314055913e-05
530337,21213.48,-1.4173178677279962e-05
530338,21213.52,-1.3380440578838527e-05
530339,21213.56,-1.3035976445376911e-05
530340,21213.6,-1.3204404677810814e-05
530341,21213.64,-1.4158619094141722e-05
530342,21213.68,-1.2287243993952412e-05
530343,21213.72,-9.002386758032657e-06
530344,21213.76,-9.182872991983071e-06
530345,21213.8,-1.1515201239090229e-05
530346,21213.84,-1.37507005866866e-05
530347,21213.88,-1.6647143005077494e-05
530348,21213.92,-2.2488825837163623e-05
530349,21213.96,-3.4014461343893185e-05
530350,21214.0,-4.911936695377415e-05
530351,21214.04,-6.793514126696806e-05
530352,21214.08,-8.747747680514455e-05
530353,21214.12,-0.0001022374262876
530354,21214.16,-0.0001183547893543
530355,21214.2,-0.0001370267173662
530356,21214.24,-0.0001540916159846
530357,21214.28,-0.0001650590102244
530358,21214.32,-0.0001737284599449
530359,21214.36,-0.0001813296425845
530360,21214.4,-0.0001869189797573
530361,21214.44,-0.0001889427077277
530362,21214.48,-0.0001886224154276
530363,21214.52,-0.0001835042430336
530364,21214.56,-0.000178130477087
530365,21214.6,-0.0001729501086213
530366,21214.64,-0.0001676191493253
530367,21214.68,-0.0001617312072477
530368,21214.72,-0.0001556638390988
530369,21214.76,-0.0001500630907332
530370,21214.8,-0.0001448978174747
530371,21214.84,-0.0001384728282068
530372,21214.88,-0.0001321023037072
530373,21214.92,-0.0001270420415377
530374,21214.96,-0.0001238508209682
530375,21215.0,-0.0001217166627291
530376,21215.04,-0.0001188984347109
530377,21215.08,-0.0001151218518987
530378,21215.12,-0.0001108685810991
530379,21215.16,-0.0001070515744631
530380,21215.2,-0.0001040758388664
530381,21215.24,-0.0001022808242996
530382,21215.28,-0.0001003858503564
530383,21215.32,-9.864675670127926e-05
530384,21215.36,-9.647391797172282e-05
530385,21215.4,-9.346912258580836e-05
530386,21215.44,-9.09179091718534e-05
530387,21215.48,-8.924223090535282e-05
530388,21215.52,-8.816153749184737e-05
530389,21215.56,-8.746548495213203e-05
530390,21215.6,-8.699670749102477e-05
530391,21215.64,-8.654508837542015e-05
530392,21215.68,-8.615311294361408e-05
530393,21215.72,-8.580216810662378e-05
530394,21215.76,-8.539253065859255e-05
530395,21215.8,-8.530910767966306e-05
530396,21215.84,-8.535399987338954e-05
530397,21215.88,-8.533509840982773e-05
530398,21215.92,-8.509866297299603e-05
530399,21215.96,-8.416799926430433e-05
530400,21216.0,-8.380481611816601e-05
530401,21216.04,-8.455281999779966e-05
530402,21216.08,-8.56740668748642e-05
530403,21216.12,-8.634007986512245e-05
530404,21216.16,-8.639722060710828e-05
530405,21216.2,-8.567625796100534e-05
530406,21216.24,-8.510361215619274e-05
530407,21216.28,-8.482985140166314e-05
530408,21216.32,-8.523392478294463e-05
530409,21216.36,-8.566730037001635e-05
530410,21216.4,-8.595014064002266e-05
530411,21216.44,-8.572578009190718e-05
530412,21216.48,-8.439130456155933e-05
530413,21216.52,-8.315600156456147e-05
530414,21216.56,-8.245081702087081e-05
530415,21216.6,-8.259691271828681e-05
530416,21216.64,-8.293934497060182e-05
530417,21216.68,-8.34783135846369e-05
530418,21216.72,-8.359869745248745e-05
530419,21216.76,-8.35609980028942e-05
530420,21216.8,-8.332494359670934e-05
530421,21216.84,-8.187508274334502e-05
530422,21216.88,-7.73422391205968e-05
530423,21216.92,-6.846130733032313e-05
530424,21216.96,-5.718421561928495e-05
530425,21217.0,-4.602556163468687e-05
530426,21217.04,-3.826869979915055e-05
530427,21217.08,-3.199630496671483e-05
530428,21217.12,-2.894192497333296e-05
530429,21217.16,-2.89030384782106e-05
530430,21217.2,-2.9050859698933693e-05
530431,21217.24,-2.8498031342723627e-05
530432,21217.28,-2.531159884691548e-05
530433,21217.32,-2.0057662632260268e-05
530434,21217.36,-1.4964692694573692e-05
530435,21217.4,-1.1115505337267548e-05
530436,21217.44,-8.873005282819796e-06
530437,21217.48,-8.335844273423388e-06
530438,21217.52,-9.925832780444036e-06
530439,21217.56,-1.065757753961646e-05
530440,21217.6,-6.595145294444844e-06
530441,21217.64,-3.2274501139325386e-06
530442,21217.68,-1.3501562303964606e-06
530443,21217.72,-3.257789974722656e-07
530444,21217.76,1.4021330854566105e-07
530445,21217.8,5.592772337445588e-07
530446,21217.84,1.5991357541802066e-06
530447,21217.88,4.380195288357717e-06
530448,21217.92,5.068238704252222e-06
530449,21217.96,5.326379336341002e-06
530450,21218.0,2.036388496522412e-06
530451,21218.04,-4.295381379523941e-06
530452,21218.08,-9.213144458695246e-06
530453,21218.12,-1.5845878853448873e-05
530454,21218.16,-2.7416334606592206e-05
530455,21218.2,-4.4664705460886605e-05
530456,21218.24,-6.636605206543337e-05
530457,21218.28,-8.634238231528134e-05
530458,21218.32,-0.0001038170299501
530459,21218.36,-0.0001235865016587
530460,21218.4,-0.0001423328028801
530461,21218.44,-0.0001574585138567
530462,21218.48,-0.0001663711081892
530463,21218.52,-0.000172853030203
530464,21218.56,-0.0001776337598876
530465,21218.6,-0.0001786070058666
530466,21218.64,-0.0001777458569649
530467,21218.68,-0.000176175085106
530468,21218.72,-0.0001734817077092
530469,21218.76,-0.0001677616475679
530470,21218.8,-0.000161384441258
530471,21218.84,-0.0001563935794074
530472,21218.88,-0.0001528885756549
530473,21218.92,-0.0001499938920569
530474,21218.96,-0.0001469448391132
530475,21219.0,-0.0001427263568994
530476,21219.04,-0.0001381622777628
530477,21219.08,-0.0001338977863705
530478,21219.12,-0.0001306492727323
530479,21219.16,-0.0001269343473722
530480,21219.2,-0.0001228087932913
530481,21219.24,-0.0001184100716075
530482,21219.28,-0.0001133213441315
530483,21219.32,-0.0001083442113546
530484,21219.36,-0.0001042084441778
530485,21219.4,-0.0001007520589443
530486,21219.44,-9.803917391019964e-05
530487,21219.48,-9.61923876389663e-05
530488,21219.52,-9.482905660193752e-05
530489,21219.56,-9.351648055117184e-05
530490,21219.6,-9.214511557699538e-05
530491,21219.64,-8.98787268145003e-05
530492,21219.68,-8.813382986182557e-05
530493,21219.72,-8.778275528882634e-05
530494,21219.76,-8.868904407467526e-05
530495,21219.8,-8.957060084446638e-05
530496,21219.84,-8.956966180446938e-05
530497,21219.88,-8.865043260100615e-05
530498,21219.92,-8.767822444483203e-05
530499,21219.96,-8.703218294130814e-05
530500,21220.0,-8.718893509064015e-05
530501,21220.04,-8.726957497699923e-05
530502,21220.08,-8.720897328779268e-05
530503,21220.12,-8.717718195896123e-05
530504,21220.16,-8.630382755462581e-05
530505,21220.2,-8.510163109688642e-05
530506,21220.24,-8.416141152187354e-05
530507,21220.28,-8.404621084436696e-05
530508,21220.32,-8.437091706512972e-05
530509,21220.36,-8.458699526455555e-05
530510,21220.4,-8.478442265925226e-05
530511,21220.44,-8.47297201027249e-05
530512,21220.48,-8.472806509253758e-05
530513,21220.52,-8.454492606281104e-05
530514,21220.56,-8.475881995240477e-05
530515,21220.6,-8.484824415055147e-05
530516,21220.64,-8.501771983597593e-05
530517,21220.68,-8.44895552853276e-05
530518,21220.72,-8.334915086956817e-05
530519,21220.76,-8.338645910411648e-05
530520,21220.8,-8.468874321276404e-05
530521,21220.84,-8.554760058547301e-05
530522,21220.88,-8.548345158288465e-05
530523,21220.92,-8.218198723148754e-05
530524,21220.96,-7.50181325318165e-05
530525,21221.0,-6.549986289058905e-05
530526,21221.04,-5.606604823375671e-05
530527,21221.08,-4.952358007486154e-05
530528,21221.12,-4.301575214475884e-05
530529,21221.16,-3.900293793893406e-05
530530,21221.2,-3.556239013552104e-05
530531,21221.24,-2.943346173807905e-05
530532,21221.28,-2.505785981468235e-05
530533,21221.32,-2.14396623210277e-05
530534,21221.36,-1.700049103259309e-05
530535,21221.4,-1.4102105915267872e-05
530536,21221.44,-1.3637628711319027e-05
530537,21221.48,-1.5494129126246768e-05
530538,21221.52,-2.0083586104404224e-05
530539,21221.56,-2.3669835428759825e-05
530540,21221.6,-2.4097847742174165e-05
530541,21221.64,-2.331812377108619e-05
530542,21221.68,-2.511847083442025e-05
530543,21221.72,-3.114468927230596e-05
530544,21221.76,-3.440374955603484e-05
530545,21221.8,-3.861709186446135e-05
530546,21221.84,-4.080266973689252e-05
530547,21221.88,-3.743389130946172e-05
530548,21221.92,-3.580630849553358e-05
530549,21221.96,-3.129058742944423e-05
530550,21222.0,-2.2959240632356897e-05
530551,21222.04,-1.3804637767311603e-05
530552,21222.08,-7.0571824649748975e-06
530553,21222.12,-3.999922044463804e-06
530554,21222.16,-3.0194704235034247e-06
530555,21222.2,-5.235981637018244e-06
530556,21222.24,-1.11630596703815e-05
530557,21222.28,-2.032118758494076e-05
530558,21222.32,-3.153306061201937e-05
530559,21222.36,-4.51895988852506e-05
530560,21222.4,-6.246570316584682e-05
